,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
229187,2023-12-25 19:00:00 EST,101.39,102.84,5,13,94,0.4,1.3,ERROR,16100,8,0,1.4,1.2,5.60E-16,8.57E-02,3.00E-15,3.17E-02
229247,2023-12-25 20:00:00 EST,101.39,102.84,1,5,95,0.5,1.3,ERROR,16100,8,0,1.4,1.3,5.35E-16,8.82E-02,1.83E-15,4.24E-02
229307,2023-12-25 21:00:00 EST,101.35,102.8,3,10,94,0.5,1.3,ERROR,16100,8,0,1.4,1.3,3.74E-16,1.11E-01,2.00E-15,3.96E-02
229367,2023-12-25 22:00:00 EST,101.29,102.73,4,11,94,0.6,1.4,ERROR,12900,8,0,1.4,1.2,4.78E-16,9.44E-02,1.49E-15,4.74E-02
229427,2023-12-25 23:00:00 EST,101.28,102.72,4,9,95,0.6,1.4,ERROR,12900,8,0,1.5,1.3,5.17E-16,9.08E-02,3.26E-15,2.99E-02
229487,2023-12-26 00:00:00 EST,101.23,102.67,6,9,94,0.7,1.7,ERROR,16100,8,0,1.7,1.4,8.11E-16,6.97E-02,,
229547,2023-12-26 01:00:00 EST,101.19,102.63,4,10,95,0.8,1.6,ERROR,16100,8,0,1.7,1.5,7.37E-16,7.13E-02,,
229607,2023-12-26 02:00:00 EST,101.18,102.62,5,8,95,0.9,1.6,ERROR,16100,8,0,1.6,1.5,6.76E-16,7.70E-02,,
229667,2023-12-26 03:00:00 EST,101.18,102.62,4,9,95,0.9,1.6,ERROR,24100,8,0,1.8,1.6,9.54E-16,6.22E-02,,
229727,2023-12-26 04:00:00 EST,101.14,102.58,4,9,95,1,1.8,ERROR,24100,7,0,1.9,1.6,1.01E-15,5.88E-02,,
229787,2023-12-26 05:00:00 EST,101.12,102.56,3,10,97,-0.2,0.2,ERROR,16100,7,0,1.8,0.2,3.03E-15,3.12E-02,,
229847,2023-12-26 06:00:00 EST,101.08,102.52,5,11,98,-0.9,-0.6,-4,16100,3,0,0.7,-0.6,2.84E-15,3.16E-02,,
