,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
111707,2023-10-05 06:00:00 EDT,100.53,101.9,17,9,94,15.6,16.5,ERROR,24100,3,0,17.1,16.5,8.36E-15,1.65E-02,2023-10-05 18:00:00 EDT
111767,2023-10-05 07:00:00 EDT,100.5,101.88,17,9,95,15.8,16.5,ERROR,24100,6,0,16.5,16.2,4.75E-15,2.42E-02,1.85E-15
111827,2023-10-05 08:00:00 EDT,100.54,101.92,17,16,91,16.4,17.9,ERROR,24100,7,155,17.9,16.5,1.14E-15,7.68E-02,4.04E-02
111887,2023-10-05 09:00:00 EDT,100.54,101.92,17,19,81,16.3,19.7,ERROR,24100,8,467,19.7,17.9,9.69E-16,8.07E-02,
111947,2023-10-05 10:00:00 EDT,100.54,101.92,18,22,71,15.9,21.3,ERROR,24100,8,753,21.7,19.7,2.08E-15,4.17E-02,
112007,2023-10-05 11:00:00 EDT,100.49,101.86,18,16,65,16,22.9,ERROR,24100,8,1135,22.9,20.9,6.45E-15,1.93E-02,
112067,2023-10-05 12:00:00 EDT,100.45,101.82,17,15,57,16.1,25,ERROR,24100,8,1626,25.1,22.7,8.73E-15,1.60E-02,
112127,2023-10-05 13:00:00 EDT,100.35,101.72,18,18,53,15.9,26,ERROR,24100,7,2102,26,26,5.70E-15,2.10E-02,
112187,2023-10-05 14:00:00 EDT,100.27,101.64,19,19,52,16,26.4,ERROR,24100,8,1755,26.9,25.7,2.23E-15,3.70E-02,
112247,2023-10-05 15:00:00 EDT,100.21,101.58,17,19,51,15.5,26.2,ERROR,24100,7,1252,27.1,26.1,1.58E-15,5.46E-02,
112307,2023-10-05 16:00:00 EDT,100.16,101.53,17,15,50,15.4,26.4,ERROR,24100,8,1131,27,26.2,4.29E-16,9.85E-02,
112367,2023-10-05 17:00:00 EDT,100.11,101.48,17,20,52,15.1,25.6,ERROR,24100,7,509,26.5,25.6,9.98E-16,6.02E-02,
