,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
243167,2024-01-04 12:00:00 EST,100.7,102.15,31,27,61,-15.1,-8.8,-18,24100,2,1418,-8.2,-9,9.27E-15,1.54E-02,2024-01-05 13:00:00 EST
243227,2024-01-04 13:00:00 EST,100.71,102.16,32,18,59,-14.7,-8.1,-15,24100,1,1303,-8.1,-8.7,8.31E-15,1.65E-02,1.33E-15
243287,2024-01-04 14:00:00 EST,100.78,102.23,29,18,59,-14.8,-8.2,-15,24100,1,1260,-7.9,-8.8,5.54E-15,2.14E-02,5.32E-02
243347,2024-01-04 15:00:00 EST,100.86,102.32,28,18,53,-16.1,-8.3,-15,24100,1,944,-7.7,-8.6,1.94E-15,4.35E-02,
243407,2024-01-04 16:00:00 EST,100.89,102.35,29,17,56,-16.3,-8.9,-16,24100,1,446,-8.2,-9,4.51E-16,9.67E-02,
243467,2024-01-04 17:00:00 EST,100.95,102.42,26,16,63,-16.2,-10.4,-17,24100,1,22,-9,-10.6,3.62E-16,1.08E-01,
243527,2024-01-04 18:00:00 EST,101.02,102.49,26,15,64,-16.4,-10.8,-18,24100,0,0,-10.3,-10.8,3.19E-16,1.17E-01,
243587,2024-01-04 19:00:00 EST,101.06,102.54,27,13,67,-16.1,-11.2,-18,24100,0,0,-10.7,-11.2,3.62E-16,1.09E-01,
243647,2024-01-04 20:00:00 EST,101.07,102.55,29,13,70,-15.7,-11.2,-18,24100,0,0,-10.9,-11.3,5.50E-16,9.68E-02,
243707,2024-01-04 21:00:00 EST,101.05,102.53,29,10,75,-15.7,-12.2,-18,24100,0,0,-11.2,-12.6,1.84E-15,5.64E-02,
243767,2024-01-04 22:00:00 EST,101.03,102.51,30,5,73,-16.2,-12.4,-16,24100,0,0,-12.1,-13,7.28E-16,8.18E-02,
243827,2024-01-04 23:00:00 EST,101.06,102.54,26,9,81,-15.4,-12.8,-18,24100,4,0,-12.4,-14.5,5.82E-16,8.74E-02,
243887,2024-01-05 00:00:00 EST,101.04,102.52,25,10,80,-16.3,-13.5,-19,24100,5,0,-12.6,-13.7,6.01E-16,9.14E-02,
243947,2024-01-05 01:00:00 EST,100.98,102.46,24,10,82,-16.2,-13.7,-20,24100,6,0,-13.3,-13.9,4.79E-16,9.66E-02,
244007,2024-01-05 02:00:00 EST,101.03,102.51,25,12,83,-16.1,-13.8,-21,24100,6,0,-13.7,-14.2,7.47E-16,9.63E-02,
244067,2024-01-05 03:00:00 EST,100.99,102.47,22,9,85,-16.3,-14.2,-20,24100,5,0,-13.7,-14.3,6.84E-16,7.83E-02,
244127,2024-01-05 04:00:00 EST,101,102.48,23,9,84,-15.2,-13,-18,24100,6,0,-13,-14.4,6.35E-16,7.73E-02,
244187,2024-01-05 05:00:00 EST,100.99,102.47,26,10,83,-14.6,-12.2,-18,24100,6,0,-12.2,-14.2,8.13E-16,6.71E-02,
244247,2024-01-05 06:00:00 EST,100.99,102.47,25,7,81,-14.3,-11.7,-16,24100,7,0,-11.7,-12.1,1.14E-15,5.67E-02,
244307,2024-01-05 07:00:00 EST,100.99,102.47,24,5,80,-14.1,-11.3,-14,24100,7,0,-11.3,-11.9,1.32E-15,5.10E-02,
244367,2024-01-05 08:00:00 EST,100.96,102.44,21,6,78,-13.7,-10.6,-14,24100,8,4,-10.6,-11.3,2.36E-15,3.54E-02,
244427,2024-01-05 09:00:00 EST,100.94,102.42,19,5,76,-13.4,-10,-13,24100,8,141,-10,-10.8,3.34E-15,2.87E-02,
244487,2024-01-05 10:00:00 EST,100.97,102.45,20,13,73,-13,-9,-15,24100,8,358,-8.9,-10,4.26E-15,2.47E-02,
244547,2024-01-05 11:00:00 EST,100.88,102.36,19,13,70,-12.4,-7.9,-14,24100,8,517,-7.8,-8.9,3.73E-15,2.66E-02,
