,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
3407,2023-07-22 01:00:00 EDT,99.3,100.66,29,20,88,15.6,17.7,ERROR,24100,8,0,17.7,17.4,4.15E-16,1.05E-01,1.31E-14,1.25E-02
3467,2023-07-22 02:00:00 EDT,99.28,100.64,29,22,88,15.6,17.5,ERROR,24100,7,0,17.7,16.8,6.74E-16,7.45E-02,1.21E-14,1.31E-02
3527,2023-07-22 03:00:00 EDT,99.29,100.65,28,19,89,15.1,16.8,ERROR,24100,6,0,17.9,16.8,9.08E-16,6.23E-02,9.90E-15,1.48E-02
3587,2023-07-22 04:00:00 EDT,99.29,100.65,29,21,88,14.9,16.8,ERROR,24100,4,0,16.8,16.4,1.11E-15,5.68E-02,8.10E-15,1.67E-02
3647,2023-07-22 05:00:00 EDT,99.34,100.7,29,14,88,14.7,16.7,ERROR,24100,5,0,17,16.2,5.30E-16,8.60E-02,,
3707,2023-07-22 06:00:00 EDT,99.39,100.76,28,16,89,14.4,16.2,ERROR,24100,4,6,16.7,15.5,8.07E-16,7.53E-02,,
3767,2023-07-22 07:00:00 EDT,99.42,100.79,28,21,86,14.1,16.4,ERROR,24100,3,115,16.5,16,2.79E-15,3.28E-02,,
3827,2023-07-22 08:00:00 EDT,99.47,100.84,28,20,79,14.3,18,ERROR,24100,2,812,18,16.4,6.08E-15,2.00E-02,,
3887,2023-07-22 09:00:00 EDT,99.49,100.86,29,21,74,14.3,18.9,ERROR,24100,2,1520,19,18,8.81E-15,1.59E-02,,
3947,2023-07-22 10:00:00 EDT,99.5,100.87,29,22,70,14.6,20.2,ERROR,24100,2,2128,20.2,19,1.10E-14,1.39E-02,,
4007,2023-07-22 11:00:00 EDT,99.51,100.88,29,22,65,14.4,21.2,ERROR,24100,2,2642,21.2,20,1.20E-14,1.31E-02,,
4067,2023-07-22 12:00:00 EDT,99.49,100.85,28,21,64,15.4,22.5,ERROR,24100,2,3035,22.9,21,1.21E-14,1.31E-02,,
