,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
267827,2024-01-21 15:00:00 EST,101.55,103.05,25,21,57,-18.1,-11.3,-20,24100,1,1204,-11.2,-11.8,1.23E-15,6.48E-02,2024-01-22 08:00:00 EST
267887,2024-01-21 16:00:00 EST,101.58,103.08,28,19,54,-18,-10.5,-18,24100,4,672,-10.5,-11.3,6.70E-16,8.56E-02,4.37E-16
267947,2024-01-21 17:00:00 EST,101.61,103.11,26,10,57,-18.3,-11.4,-17,24100,5,127,-10.4,-11.4,2.11E-15,3.89E-02,1.05E-01
268007,2024-01-21 18:00:00 EST,101.62,103.12,23,9,59,-18.4,-11.9,-17,24100,6,0,-11.3,-12.6,2.28E-15,3.59E-02,
268067,2024-01-21 19:00:00 EST,101.63,103.13,17,9,62,-18.3,-12.5,-18,24100,5,0,-11.5,-12.5,2.16E-15,3.85E-02,
268127,2024-01-21 20:00:00 EST,101.63,103.14,17,9,65,-18.2,-12.8,-18,24100,3,0,-12.1,-13.2,5.67E-15,2.30E-02,
268187,2024-01-21 21:00:00 EST,101.55,103.05,19,11,64,-18.5,-13.1,-19,24100,3,0,-12,-13.1,5.61E-15,2.09E-02,
268247,2024-01-21 22:00:00 EST,101.56,103.06,21,10,67,-18.4,-13.5,-19,24100,5,0,-13.2,-13.6,6.70E-15,1.97E-02,
268307,2024-01-21 23:00:00 EST,101.55,103.05,19,10,68,-17.4,-12.6,-18,24100,2,0,-12.6,-13.4,6.10E-15,2.01E-02,
268367,2024-01-22 00:00:00 EST,101.54,103.03,18,8,69,-16.7,-12.1,-17,24100,1,0,-11.8,-12.6,7.78E-15,1.76E-02,
268427,2024-01-22 01:00:00 EST,101.51,103,18,11,72,-16.3,-12.1,-18,24100,3,0,-11.9,-13.2,1.42E-14,1.20E-02,
268487,2024-01-22 02:00:00 EST,101.47,102.96,19,16,72,-15,-11,-18,24100,7,0,-10.9,-12.1,1.28E-14,1.27E-02,
