,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
176747,2023-11-19 09:00:00 EST,99.57,100.99,26,17,74,-3.1,1,ERROR,24100,7,255,1,-0.1,2.94E-15,3.46E-02,8.99E-15,1.58E-02
176807,2023-11-19 10:00:00 EST,99.57,100.99,29,22,71,-2.8,1.9,ERROR,24100,6,690,1.9,1,2.14E-15,3.94E-02,1.12E-14,1.38E-02
176867,2023-11-19 11:00:00 EST,99.66,101.07,27,21,65,-2.5,3.5,ERROR,24100,6,1007,3.5,2,4.82E-15,3.04E-02,1.24E-14,1.29E-02
176927,2023-11-19 12:00:00 EST,99.68,101.1,28,24,83,-1.6,1,ERROR,24100,6,1177,4.5,0.9,4.50E-15,3.05E-02,1.16E-14,1.35E-02
176987,2023-11-19 13:00:00 EST,99.7,101.12,28,23,59,-4.5,2.7,ERROR,24100,4,1379,3.9,1.1,1.58E-15,4.59E-02,9.76E-15,1.49E-02
177047,2023-11-19 14:00:00 EST,99.77,101.19,30,19,74,-2.9,1.3,ERROR,24100,6,678,4.2,0.7,1.00E-15,6.00E-02,6.00E-15,2.05E-02
177107,2023-11-19 15:00:00 EST,99.85,101.27,30,30,57,-5.5,2.1,ERROR,24100,7,393,3.1,1.3,6.09E-16,8.56E-02,1.46E-15,5.89E-02
177167,2023-11-19 16:00:00 EST,99.98,101.4,30,26,57,-6.3,1.4,ERROR,24100,8,147,2.2,1.4,1.97E-16,1.64E-01,5.44E-16,8.53E-02
177227,2023-11-19 17:00:00 EST,100.16,101.59,31,21,60,-6.5,0.3,ERROR,24100,7,4,1.4,0.3,1.25E-16,2.06E-01,1.01E-15,6.03E-02
177287,2023-11-19 18:00:00 EST,100.31,101.74,30,19,56,-8.4,-0.5,-6,24100,5,0,0.3,-0.9,2.41E-16,1.43E-01,1.27E-15,5.09E-02
177347,2023-11-19 19:00:00 EST,100.42,101.86,32,19,59,-7.7,-0.7,-6,24100,7,0,-0.1,-0.7,3.51E-16,1.19E-01,8.40E-16,6.66E-02
177407,2023-11-19 20:00:00 EST,100.53,101.97,31,20,70,-6.2,-1.4,-7,12900,8,0,-0.1,-1.4,2.87E-16,1.35E-01,8.60E-16,6.53E-02
177467,2023-11-19 21:00:00 EST,100.63,102.07,32,21,73,-6.7,-2.5,-9,24100,6,0,-0.8,-2.5,3.19E-16,1.57E-01,,
177527,2023-11-19 22:00:00 EST,100.75,102.19,33,26,60,-10,-3.3,-10,24100,7,0,-2.4,-3.3,2.75E-16,1.31E-01,,
177587,2023-11-19 23:00:00 EST,100.82,102.26,31,16,56,-12.3,-4.9,-11,24100,1,0,-2.6,-4.9,4.05E-16,1.03E-01,,
177647,2023-11-20 00:00:00 EST,100.9,102.35,29,11,61,-12.8,-6.3,-11,24100,3,0,-4.5,-6.4,2.73E-16,1.27E-01,,
177707,2023-11-20 01:00:00 EST,100.96,102.41,29,14,68,-11.2,-6.1,-12,24100,2,0,-6,-7.1,3.03E-16,1.21E-01,,
177767,2023-11-20 02:00:00 EST,101.03,102.48,29,13,70,-10.7,-6,-11,24100,1,0,-5.7,-6.4,3.24E-16,1.18E-01,,
177827,2023-11-20 03:00:00 EST,101.12,102.57,27,13,76,-9.8,-6.2,-12,24100,4,0,-5.6,-6.6,3.61E-16,1.08E-01,,
177887,2023-11-20 04:00:00 EST,101.19,102.64,29,11,72,-9.3,-4.9,-9,24100,8,0,-4.9,-6.4,3.57E-16,1.09E-01,,
177947,2023-11-20 05:00:00 EST,101.3,102.75,26,11,74,-9.2,-5.3,-10,24100,7,0,-4.8,-5.3,2.16E-16,1.49E-01,,
178007,2023-11-20 06:00:00 EST,101.38,102.84,27,11,82,-9.3,-6.7,-12,24100,4,0,-4.8,-6.7,2.37E-16,1.41E-01,,
178067,2023-11-20 07:00:00 EST,101.51,102.97,28,8,85,-10,-7.9,-12,24100,3,0,-6.4,-7.9,9.32E-16,8.04E-02,,
178127,2023-11-20 08:00:00 EST,101.6,103.06,28,8,82,-8.6,-6.1,-10,24100,1,133,-6.1,-9.4,4.51E-15,2.49E-02,,
