,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
148547,2023-10-30 20:00:00 EDT,100.02,101.45,31,17,78,-2.4,1.1,ERROR,24100,1,0,2,0.4,2.29E-15,3.58E-02,1.11E-14,1.38E-02
148607,2023-10-30 21:00:00 EDT,100.11,101.54,31,12,82,-2.8,-0.1,-4,24100,1,0,1.2,-0.3,1.07E-15,5.73E-02,,
148667,2023-10-30 22:00:00 EDT,100.16,101.59,25,12,93,-1.6,-0.5,-4,24100,7,0,0.8,-0.6,1.28E-15,5.43E-02,,
148727,2023-10-30 23:00:00 EDT,100.23,101.66,28,11,84,-2.3,0.1,ERROR,24100,3,0,0.3,-0.5,1.67E-15,4.36E-02,,
148787,2023-10-31 00:00:00 EDT,100.29,101.72,27,13,89,-2.6,-1,-5,24100,1,0,0.2,-1.2,1.59E-15,4.53E-02,,
148847,2023-10-31 01:00:00 EDT,100.32,101.75,26,12,87,-3.4,-1.5,-6,24100,0,0,-0.8,-1.5,2.45E-15,3.48E-02,,
148907,2023-10-31 02:00:00 EDT,100.37,101.8,28,11,87,-3.4,-1.5,-5,24100,1,0,-1,-1.9,1.94E-15,3.97E-02,,
148967,2023-10-31 03:00:00 EDT,100.42,101.85,27,12,85,-5,-2.8,-7,24100,0,0,-1.2,-2.9,1.45E-15,4.68E-02,,
149027,2023-10-31 04:00:00 EDT,100.46,101.89,29,12,80,-5.3,-2.2,-6,24100,0,0,-1.7,-2.9,1.16E-15,5.38E-02,,
149087,2023-10-31 05:00:00 EDT,100.5,101.93,29,15,77,-6.1,-2.6,-8,24100,1,0,-1.9,-3.1,1.09E-15,5.57E-02,,
149147,2023-10-31 06:00:00 EDT,100.56,102,30,13,78,-7,-3.6,-8,24100,1,0,-2.6,-3.6,1.24E-15,5.18E-02,,
149207,2023-10-31 07:00:00 EDT,100.62,102.06,25,7,83,-5.8,-3.4,-6,24100,1,0,-2.5,-4,9.73E-16,6.18E-02,,
