,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
19727,2023-08-02 09:00:00 EDT,100.9,102.29,14,6,74,12.5,17.1,ERROR,24100,8,1170,17.1,15,1.19E-14,1.33E-02,2023-08-02 23:00:00 EDT
19787,2023-08-02 10:00:00 EDT,100.87,102.26,17,9,63,13.3,20.4,ERROR,24100,8,1999,20.4,17.2,1.07E-14,1.46E-02,1.85E-15
19847,2023-08-02 11:00:00 EDT,100.85,102.24,20,12,60,13.7,21.7,ERROR,24100,8,2430,22.2,20.3,1.21E-14,1.37E-02,4.54E-02
19907,2023-08-02 12:00:00 EDT,100.8,102.19,19,10,56,14.1,23.2,ERROR,24100,6,2078,24,21.1,1.30E-14,1.27E-02,
19967,2023-08-02 13:00:00 EDT,100.76,102.15,21,11,57,13.7,22.5,ERROR,24100,7,2426,24.2,22.2,1.01E-14,1.49E-02,
20027,2023-08-02 14:00:00 EDT,100.7,102.09,19,14,48,13,24.7,ERROR,24100,6,1599,25,22.5,8.46E-15,1.71E-02,
20087,2023-08-02 15:00:00 EDT,100.66,102.05,24,15,45,11.9,24.5,ERROR,24100,8,2260,25.4,23.4,5.68E-15,2.37E-02,
20147,2023-08-02 16:00:00 EDT,100.6,101.99,22,13,43,11.5,24.7,ERROR,24100,6,833,26.2,24.1,5.54E-15,2.15E-02,
20207,2023-08-02 17:00:00 EDT,100.53,101.92,18,15,55,15.4,25,ERROR,24100,7,832,26.5,24.3,4.67E-15,2.47E-02,
20267,2023-08-02 18:00:00 EDT,100.5,101.89,18,20,53,14,23.9,ERROR,24100,6,888,25.2,23.7,5.69E-16,8.65E-02,
20327,2023-08-02 19:00:00 EDT,100.46,101.84,19,21,59,14.4,22.7,ERROR,24100,5,671,24.1,22.7,2.60E-16,1.40E-01,
20387,2023-08-02 20:00:00 EDT,100.46,101.84,17,11,67,14.3,20.6,ERROR,24100,7,253,22.7,20.6,6.93E-16,7.59E-02,
