,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
230027,2023-12-26 09:00:00 EST,101.05,102.49,7,8,99,0.4,0.5,ERROR,16100,4,107,0.5,-1,2.00E-15,3.96E-02,2023-12-26 23:00:00 EST
230087,2023-12-26 10:00:00 EST,101.05,102.49,6,9,95,1.9,2.6,ERROR,24100,4,624,2.6,0.6,1.49E-15,4.74E-02,6.58E-16
230147,2023-12-26 11:00:00 EST,100.97,102.4,6,3,90,2.3,3.8,ERROR,24100,6,584,3.8,2.7,3.26E-15,2.99E-02,7.71E-02
230207,2023-12-26 12:00:00 EST,100.89,102.32,4,3,86,2.5,4.7,ERROR,24100,6,610,4.8,3.8,3.15E-15,2.97E-02,
230267,2023-12-26 13:00:00 EST,100.78,102.21,6,7,81,3,6,ERROR,24100,7,728,6.2,4.7,2.64E-15,3.59E-02,
230327,2023-12-26 14:00:00 EST,100.73,102.16,5,7,82,3.4,6.2,ERROR,24100,7,777,6.6,6,1.29E-15,5.69E-02,
230387,2023-12-26 15:00:00 EST,100.72,102.15,6,9,82,3.3,6.2,ERROR,24100,6,442,6.6,6.2,5.54E-16,9.18E-02,
230447,2023-12-26 16:00:00 EST,100.72,102.15,5,9,87,3.1,5,ERROR,24100,7,213,6.2,4.9,1.51E-15,4.66E-02,
230507,2023-12-26 17:00:00 EST,100.71,102.14,5,10,89,2.4,4,ERROR,24100,7,12,5,4,1.03E-15,5.80E-02,
230567,2023-12-26 18:00:00 EST,100.7,102.13,6,11,91,3.1,4.5,ERROR,24100,7,0,4.7,3.8,1.72E-15,4.43E-02,
230627,2023-12-26 19:00:00 EST,100.72,102.15,6,8,91,3.2,4.6,ERROR,24100,8,0,4.7,4.4,8.51E-16,6.98E-02,
230687,2023-12-26 20:00:00 EST,100.67,102.1,6,9,93,3.3,4.2,ERROR,24100,8,0,4.6,4.2,1.03E-15,6.11E-02,
