,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
266747,2024-01-20 21:00:00 EST,100.72,102.21,32,30,66,-18.1,-12.9,-23,24100,8,0,-12.6,-13,4.43E-16,9.72E-02,9.72E-15,1.49E-02
266807,2024-01-20 22:00:00 EST,100.75,102.24,31,26,68,-17.9,-13.1,-23,24100,8,0,-12.9,-13.1,4.38E-16,9.68E-02,,
266867,2024-01-20 23:00:00 EST,100.78,102.27,30,21,69,-17.9,-13.2,-22,24100,8,0,-13,-13.2,4.30E-16,9.80E-02,,
266927,2024-01-21 00:00:00 EST,100.81,102.3,26,16,75,-17.6,-14.1,-22,24100,8,0,-13.2,-14.1,7.03E-16,8.51E-02,,
266987,2024-01-21 01:00:00 EST,100.85,102.34,28,18,78,-17.9,-14.8,-23,9700,8,0,-13.8,-14.8,9.52E-16,6.30E-02,,
267047,2024-01-21 02:00:00 EST,100.94,102.43,28,19,77,-18.3,-15.1,-24,11300,8,0,-14.8,-15.1,8.89E-16,6.36E-02,,
267107,2024-01-21 03:00:00 EST,101,102.49,27,13,77,-18.6,-15.4,-23,12900,8,0,-15.1,-15.4,8.36E-16,6.65E-02,,
267167,2024-01-21 04:00:00 EST,101.04,102.53,27,18,77,-19.1,-16,-25,12900,8,0,-15.4,-16,1.13E-15,5.48E-02,,
267227,2024-01-21 05:00:00 EST,101.11,102.6,27,14,77,-20.6,-17.4,-26,16100,4,0,-16,-17.4,4.76E-16,1.01E-01,,
267287,2024-01-21 06:00:00 EST,101.18,102.68,28,17,74,-21.4,-17.9,-27,24100,1,0,-17.4,-17.9,1.44E-15,5.33E-02,,
267347,2024-01-21 07:00:00 EST,101.28,102.78,28,18,74,-21.4,-17.8,-27,24100,1,0,-17.8,-18.1,1.49E-15,5.51E-02,,
267407,2024-01-21 08:00:00 EST,101.37,102.87,27,10,75,-21.9,-18.4,-25,24100,2,20,-17.8,-18.7,4.11E-15,3.13E-02,,
