,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
88907,2023-09-19 10:00:00 EDT,99.79,101.17,29,23,89,12.4,14.2,ERROR,24100,8,572,14.5,13.9,1.44E-15,5.67E-02,2023-09-20 00:00:00 EDT
88967,2023-09-19 11:00:00 EDT,99.82,101.2,29,22,83,12.3,15.2,ERROR,24100,7,1150,15.2,14.2,2.05E-15,3.93E-02,1.75E-15
89027,2023-09-19 12:00:00 EDT,99.88,101.26,29,24,74,10.9,15.5,ERROR,24100,8,830,15.5,14.9,3.47E-15,2.83E-02,4.26E-02
89087,2023-09-19 13:00:00 EDT,99.88,101.26,30,25,72,11.4,16.4,ERROR,24100,7,1132,16.4,15.5,2.13E-15,3.88E-02,
89147,2023-09-19 14:00:00 EDT,99.9,101.28,30,29,63,10.8,17.9,ERROR,24100,5,1840,18.5,16.4,1.97E-15,4.01E-02,
89207,2023-09-19 15:00:00 EDT,99.94,101.32,32,25,58,10.6,19,ERROR,24100,8,1540,19,17.8,4.14E-15,3.03E-02,
89267,2023-09-19 16:00:00 EDT,99.97,101.35,30,26,58,10,18.3,ERROR,24100,7,798,20.2,18.3,4.76E-16,1.05E-01,
89327,2023-09-19 17:00:00 EDT,100.02,101.4,27,22,57,9.9,18.4,ERROR,24100,6,644,18.5,18.1,5.09E-16,9.28E-02,
89387,2023-09-19 18:00:00 EDT,100.07,101.45,28,21,58,9.6,17.9,ERROR,24100,6,482,18.7,17.8,1.10E-15,5.78E-02,
89447,2023-09-19 19:00:00 EDT,100.14,101.53,27,18,63,9.1,16.1,ERROR,24100,4,146,18.1,16.1,1.23E-15,5.20E-02,
89507,2023-09-19 20:00:00 EDT,100.2,101.59,27,13,68,8.6,14.2,ERROR,24100,2,0,16.2,14.2,1.61E-15,4.40E-02,
89567,2023-09-19 21:00:00 EDT,100.28,101.67,26,13,77,8.4,12.3,ERROR,24100,1,0,14.3,12.3,2.09E-15,3.77E-02,
