,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
248027,2024-01-07 21:00:00 EST,99.99,101.44,29,13,82,-8.3,-5.7,-11,24100,8,0,-5.5,-5.7,2.19E-16,1.53E-01,2.87E-16,1.31E-01
248087,2024-01-07 22:00:00 EST,100.09,101.54,26,10,82,-8.4,-5.9,-10,24100,8,0,-5.7,-5.9,2.05E-16,1.54E-01,,
248147,2024-01-07 23:00:00 EST,100.18,101.63,27,10,82,-8.4,-5.9,-10,24100,8,0,-5.9,-6,1.66E-16,1.79E-01,,
248207,2024-01-08 00:00:00 EST,100.28,101.73,25,15,81,-8.5,-5.8,-12,24100,8,0,-5.8,-6,1.89E-16,1.62E-01,,
248267,2024-01-08 01:00:00 EST,100.38,101.83,25,13,83,-8.4,-6,-11,24100,8,0,-5.8,-6.1,1.14E-16,2.21E-01,,
248327,2024-01-08 02:00:00 EST,100.48,101.93,25,12,83,-8.3,-5.9,-11,24100,8,0,-5.9,-6.1,1.51E-16,1.93E-01,,
248387,2024-01-08 03:00:00 EST,100.63,102.09,26,11,82,-8.2,-5.6,-10,24100,8,0,-5.6,-5.9,2.14E-16,1.50E-01,,
248447,2024-01-08 04:00:00 EST,100.7,102.16,28,13,82,-8.5,-6,-11,24100,8,0,-5.6,-6,1.41E-16,1.97E-01,,
248507,2024-01-08 05:00:00 EST,100.81,102.27,30,15,82,-8.4,-5.8,-12,24100,8,0,-5.8,-6,3.02E-16,1.38E-01,,
248567,2024-01-08 06:00:00 EST,100.87,102.33,21,3,82,-8.7,-6.2,-8,24100,8,0,-5.8,-6.2,3.55E-16,1.36E-01,,
248627,2024-01-08 07:00:00 EST,101.03,102.49,22,8,84,-8.2,-5.9,-10,24100,7,0,-5.9,-6.6,4.15E-16,1.14E-01,,
248687,2024-01-08 08:00:00 EST,101.17,102.63,26,9,85,-8.4,-6.2,-10,24100,7,3,-5.9,-6.3,5.87E-16,8.31E-02,,
