,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
204407,2023-12-08 14:00:00 EST,100.55,102.01,5,20,91,-6.3,-5,-12,16100,8,556,-4.9,-5.2,1.69E-15,4.39E-02,5.74E-16,8.34E-02
204467,2023-12-08 15:00:00 EST,100.55,102.01,6,19,90,-6.3,-4.9,-11,16100,8,382,-4.9,-5.1,6.98E-16,7.56E-02,,
204527,2023-12-08 16:00:00 EST,100.54,102,5,16,91,-6.5,-5.2,-11,24100,7,149,-4.9,-5.2,1.76E-16,1.71E-01,,
204587,2023-12-08 17:00:00 EST,100.51,101.97,5,17,91,-6.9,-5.6,-12,24100,5,9,-5.2,-5.7,2.00E-16,1.58E-01,,
204647,2023-12-08 18:00:00 EST,100.52,101.98,6,17,91,-7.2,-5.9,-12,24100,5,0,-5.6,-5.9,2.68E-16,1.32E-01,,
204707,2023-12-08 19:00:00 EST,100.52,101.98,6,16,92,-6.4,-5.3,-11,16100,8,0,-5.3,-5.9,2.35E-16,1.42E-01,,
204767,2023-12-08 20:00:00 EST,100.51,101.97,6,15,93,-6.1,-5.1,-11,16100,8,0,-5,-5.5,1.89E-16,1.61E-01,,
204827,2023-12-08 21:00:00 EST,100.51,101.96,6,17,93,-5.6,-4.7,-11,16100,8,0,-4.7,-5,1.64E-16,1.77E-01,,
204887,2023-12-08 22:00:00 EST,100.47,101.92,6,17,93,-5.3,-4.3,-10,16100,8,0,-4.3,-4.7,1.37E-16,1.97E-01,,
204947,2023-12-08 23:00:00 EST,100.48,101.93,8,18,93,-5.1,-4.1,-10,16100,8,0,-4.1,-4.3,1.85E-16,1.63E-01,,
205007,2023-12-09 00:00:00 EST,100.46,101.91,6,20,93,-5.1,-4.1,-10,16100,8,0,-4.1,-4.1,1.85E-16,1.64E-01,,
205067,2023-12-09 01:00:00 EST,100.45,101.9,6,18,93,-5,-4,-10,16100,8,0,-4,-4.1,1.74E-16,1.70E-01,,
