,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
119627,2023-10-10 18:00:00 EDT,99.24,100.63,14,14,84,7.3,9.9,ERROR,24100,8,164,11.2,9.8,2.76E-16,1.30E-01,8.45E-15,1.75E-02
119687,2023-10-10 19:00:00 EDT,99.31,100.7,15,12,90,7,8.4,ERROR,24100,7,19,9.9,8.4,5.75E-16,8.67E-02,,
119747,2023-10-10 20:00:00 EDT,99.35,100.75,15,12,96,7,7.5,ERROR,24100,6,0,8.3,7.5,7.05E-16,7.28E-02,,
119807,2023-10-10 21:00:00 EDT,99.37,100.77,14,13,100,6.5,6.5,ERROR,24100,4,0,7.5,6.4,1.20E-15,5.34E-02,,
119867,2023-10-10 22:00:00 EDT,99.39,100.79,14,13,100,6.2,6.2,ERROR,24100,4,0,6.7,5.9,1.84E-15,4.08E-02,,
119927,2023-10-10 23:00:00 EDT,99.39,100.79,15,11,100,6.7,6.7,ERROR,24100,8,0,6.7,6,1.65E-15,4.89E-02,,
119987,2023-10-11 00:00:00 EDT,99.38,100.77,14,8,100,7.2,7.2,ERROR,24100,8,0,7.2,6.6,5.38E-16,8.58E-02,,
120047,2023-10-11 01:00:00 EDT,99.38,100.77,15,10,99,7.8,8,ERROR,24100,8,0,8,7.2,9.30E-16,6.28E-02,,
120107,2023-10-11 02:00:00 EDT,99.36,100.75,16,11,100,8,8.1,ERROR,16100,8,0,8.1,7.4,2.94E-16,1.30E-01,,
120167,2023-10-11 03:00:00 EDT,99.34,100.73,16,8,100,7.9,7.9,ERROR,16100,8,0,8.1,7.8,1.97E-16,1.74E-01,,
120227,2023-10-11 04:00:00 EDT,99.32,100.71,15,8,100,7.8,7.8,ERROR,16100,8,0,7.9,7.7,5.62E-16,1.21E-01,,
120287,2023-10-11 05:00:00 EDT,99.32,100.71,15,8,100,7.7,7.7,ERROR,12900,8,0,7.8,7.6,3.12E-16,1.38E-01,,
