,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
289367,2024-02-05 14:00:00 EST,100.57,102.01,31,9,45,-9.9,0.7,,24100,0,1798,0.9,0.3,5.37E-15,2.19E-02,4.36E-15,2.44E-02
289427,2024-02-05 15:00:00 EST,100.56,102,24,14,47,-9,1,,24100,0,1446,1.4,0.7,1.94E-15,4.34E-02,,
289487,2024-02-05 16:00:00 EST,100.56,102,25,10,48,-8.6,1.1,,24100,0,936,1.2,0.9,6.49E-16,8.51E-02,,
289547,2024-02-05 17:00:00 EST,100.59,102.03,24,4,46,-9.1,1.4,,24100,0,306,1.5,0.8,1.83E-15,4.23E-02,,
289607,2024-02-05 18:00:00 EST,100.65,102.09,36,16,47,-9.6,0.5,,24100,0,2,1.7,0.4,2.94E-15,3.06E-02,,
289667,2024-02-05 19:00:00 EST,100.73,102.18,1,15,50,-9.8,-0.7,-5,24100,0,0,0.8,-0.8,2.82E-15,3.15E-02,,
289727,2024-02-05 20:00:00 EST,100.77,102.22,1,14,51,-10.1,-1.3,-6,24100,0,0,-0.5,-1.3,3.56E-15,2.75E-02,,
289787,2024-02-05 21:00:00 EST,100.81,102.26,1,14,55,-9.9,-1.9,-7,24100,0,0,-1.3,-2,3.90E-15,2.59E-02,,
289847,2024-02-05 22:00:00 EST,100.82,102.27,2,17,58,-9.6,-2.4,-8,24100,0,0,-1.9,-2.6,4.52E-15,2.39E-02,,
289907,2024-02-05 23:00:00 EST,100.85,102.3,3,17,64,-9.4,-3.4,-9,24100,0,0,-2.3,-3.4,4.84E-15,2.27E-02,,
289967,2024-02-06 00:00:00 EST,100.89,102.34,3,9,65,-10,-4.3,-8,24100,0,0,-3.4,-4.4,4.28E-15,2.45E-02,,
290027,2024-02-06 01:00:00 EST,100.96,102.41,1,7,69,-9.9,-5.1,-8,24100,0,0,-4.2,-5.5,2.96E-15,3.19E-02,,
