,0,1
700,0.0731350432988999,0.138224780831282
701,0.09500144941359148,0.08185585944248193
702,0.10679250603241637,0.06195000271442384
703,0.12379006653083631,0.041300001809615884
704,0.0997485596614547,0.07311216536567137
705,0.09812403251425719,0.0760887420726707
706,0.09515926456589875,0.08166982339829448
707,0.07796221992239598,0.1231558612520978
708,0.08144770023620347,0.11329595091016251
709,0.06593138292250829,0.16408379097333878
710,0.03454781978408306,0.34602704218867364
711,0.03216619994727427,0.36649100704929416
712,0.08214323576591553,0.11143559046828791
713,0.1351625941818741,0.03144009146768056
714,0.12554352503718244,0.03962567741192875
715,0.12363827852712604,0.041486037853803344
716,0.14808493890714408,0.02325450552343237
717,0.13198421739096156,0.03404459608630499
718,0.12113238574305332,0.04409054247242777
719,0.1159876074962355,0.04967162379805154
720,0.10526030282439097,0.06436847128886079
721,0.09784278451189346,0.07664685020523308
722,0.07733132388089678,0.1250162216939724
723,0.05027740077447517,0.23812613655994747
724,0.06909078349902008,0.1521774841453414
725,0.07391532735678487,0.13562027621265757
726,0.06443048289985011,0.17003694438733746
727,0.059236698924751675,0.19161712551308271
728,0.039311312352302966,0.30881983335118185
729,0.03656260954466148,0.3292837982118023
730,0.038126555593206775,0.31812163556055484
731,0.04306720243593219,0.2827747871649376
732,0.04217945279490071,0.2883558684905614
733,0.04942082319233743,0.24370721788557123
734,0.08954242131565952,0.0933900941821044
735,0.07523387799345004,0.13152748324053348
736,0.10494234363655311,0.06474054337723571
737,0.11205003642645027,0.054694596991112926
738,0.12646735108303625,0.03869549719099146
739,0.12414071904791116,0.040927929721240965
740,0.09419718181701041,0.08353018384016907
741,0.13927108108532857,0.028463514760681218
742,0.12113238574305332,0.04409054247242777
743,0.11435390875690167,0.05171802028411358
744,0.09452197902459639,0.08315811175179415
745,0.05675882109553486,0.20463964860620484
746,0.10842322617616117,0.059531534139986866
747,0.1316910969392913,0.03423063213049245
748,0.10906515546516415,0.05860135391904957
749,0.09854009875300361,0.07534459789592088
750,0.11338134009478536,0.05283423654923834
751,0.09452197902459639,0.08315811175179415
752,0.09948498202439343,0.07367027349823375
753,0.08662676837671748,0.10027342781704038
754,0.09867727312158785,0.0751585618517334
755,0.08070447650498029,0.11534234739622455
756,0.09668527325332195,0.07869324669129513
757,0.060074749815531986,0.18789640462933355
758,0.051375964976331574,0.23254505523432367
759,0.11816060918144072,0.04725315522361457
760,0.13116977641099956,0.03460270421886736
761,0.14113648504044632,0.027347298495556463
762,0.1353863417381366,0.0312540554234931
763,0.12892821543790495,0.03646306466074195
764,0.14710538206221233,0.023626577611807285
765,0.1295377230462727,0.03609099257236704
766,0.09935215092807259,0.07404234558660866
767,0.12646735108303625,0.03869549719099146
768,0.07021740405620155,0.14808469117321732
769,0.031583051835724615,0.3720720883749179
770,0.04999510135571064,0.23998649700182204
771,0.05083267551929451,0.23440541567619827
772,0.045443629609630214,0.26789190362994086
773,0.02953546541338632,0.39067569279366376
774,0.06944283727054684,0.15087523183602922
775,0.07554442738697056,0.13041126697540872
776,0.07836398246790707,0.12203964498697308
777,0.014833716999057476,0.5543874116786276
778,0.05417095867118064,0.21104375304218423
779,0.05293883174802652,0.21645513132531716
780,0.04152561254445853,0.28499925624500094
781,0.03959898901881605,0.2976258055723111
782,0.09727068183223787,0.07539853741165213
783,0.1191502770666128,0.04473406047389888
784,0.1352587296303909,0.030484097661648828
785,0.14088196887465257,0.026696132863455783
786,0.14587726364839693,0.023629685169680458
787,0.1387753475375153,0.0279587877961868
788,0.1518275082540891,0.02056323747590513
789,0.1392437949749713,0.02777840852008237
790,0.14690481180308024,0.023088547341367165
791,0.13154324667961975,0.033370166079319724
792,0.10629206341893685,0.06078781604719324
793,0.0643770970169758,0.1650470376355543
794,0.05768199549594587,0.19300582543174113
795,0.07193709742012036,0.13780976694378524
796,0.0804799806192276,0.11237628901306049
797,0.09908436718617415,0.07215171044177239
798,0.108883411467383,0.05718023052510461
799,0.10188407595724563,0.0676422285391616
800,0.0965367687851748,0.07666119234438316
801,0.10188407595724563,0.06746184926305718
802,0.10504877692130023,0.06259160880823754
803,0.10164204106994629,0.06782260781526604
804,0.09935215092807259,0.07161057261345909
805,0.05225617474075679,0.22006271684740578
806,0.08973830895281927,0.09000925877611105
807,0.12868021900489415,0.03571509666867733
808,0.14566662280127707,0.023810064445784887
809,0.14921220642016547,0.021825892408636145
810,0.14769767843275416,0.0227277887891583
811,0.14865488252393955,0.02218665096084501
812,0.15280200805543995,0.020022099647591836
813,0.1460861564185454,0.023449305893576022
814,0.14345718477532163,0.025072719378515903
815,0.1333662477031017,0.03192713187048428
816,0.11878369630119164,0.04509481902610774
817,0.0835790631726352,0.10443960086446552
818,0.07578334448961994,0.12572435544478838
819,0.0798809720451475,0.11399970249800037
820,0.06715710872814352,0.15440466034539288
821,0.09452197902459639,0.08062953641868063
822,0.08973830895281927,0.09018963805221548
823,0.08549781529538673,0.09956936040964588
824,0.09562685883561736,0.07828460582932303
825,0.0771067206821115,0.12175601137049091
826,0.0798520891569071,0.11418008177410478
827,0.0696170347432108,0.1455660758162758
828,0.08595549034633324,0.0984870847530193
829,0.08993268392904044,0.0898288795000066
830,0.12244312527657931,0.04130685422791469
831,0.13857989448628522,0.028139167072291228
832,0.1398373611230169,0.027237270691769077
833,0.14436436167011638,0.02453158155020261
834,0.15064075621661685,0.021104375304218423
835,0.14275468054773122,0.025433477930724764
836,0.14690481180308024,0.023088547341367165
837,0.139079454232298,0.02777840852008237
838,0.11591873895986991,0.048341645995987496
839,0.10317520174899018,0.06529729794980402
840,0.08914601258227742,0.09163267226105093
841,0.08503166430047943,0.10065163606627248
842,0.08016799265029764,0.11327818539358263
843,0.058437538649754414,0.1893982399096525
844,0.09250718926401796,0.08441750121687369
845,0.08100992512647825,0.11111363408032948
846,0.0965367687851748,0.07648081306827872
847,0.10536540291169393,0.06205047097992425
848,0.11514848198234828,0.04924354237650965
849,0.09881370399400918,0.07269284827008568
850,0.0953160964398473,0.07900612293374076
851,0.09881370399400918,0.07269284827008568
852,0.09578081304239361,0.07810422655321861
853,0.07271646104892249,0.1352844570783232
854,0.10897444749550872,0.056999851249000186
855,0.13826965439349048,0.028319546348395657
856,0.1415384326525701,0.02615499503514249
857,0.1460861564185454,0.023449305893576022
858,0.14368706248569318,0.02489234010241147
859,0.1287217217914436,0.0355347173925729
860,0.09812403251425719,0.0739555032028167
861,0.056903070397694426,0.19661341095382975
862,0.05216952599997892,0.22006271684740578
863,0.05850511301071283,0.1893982399096525
864,0.05981984703630133,0.18398686162651956
865,0.07728078336737965,0.10736298975436243
866,0.08124050098821295,0.11042582986261566
867,0.08066659028197976,0.11199361437880494
868,0.0800792855897141,0.1135613988949942
869,0.07947794976389441,0.11512918341118349
870,0.08015340211848168,0.11355127961760476
871,0.08114266845382903,0.11095140095940115
872,0.08209452388952408,0.10835152230119754
873,0.05128622714745519,0.2254740951305387
874,0.08954242131565952,0.09513486217211173
875,0.09250718926401796,0.08540653882568189
876,0.04099002990652252,0.28860684176708956
877,0.077805972156019,0.11977183933334216
878,0.08407263652269016,0.10335732520783894
879,0.09755835849875096,0.07467702030723442
880,0.08479531106779632,0.10155353244679463
881,0.10842322617616117,0.05772136835341791
882,0.12696136475871314,0.037158130877512775
883,0.12563744840861815,0.038420785810243795
884,0.14391485982626814,0.02471196082630704
885,0.1460861564185454,0.023449305893576022
886,0.12085050783279701,0.04293026771285457
887,0.09826348680081218,0.07359474465060784
888,0.09106843000308272,0.08748394891064902
889,0.07460104324065543,0.129331940966877
890,0.07354677854250552,0.13257876793675674
891,0.046443950682870674,0.2525309865462034
892,0.07201612867606301,0.1374490083915764
893,0.06328488948878203,0.16937614026206066
894,0.06633014665746757,0.15747110803916822
895,0.07523387799345004,0.12734776892972824
896,0.07402484791102665,0.1311357337279213
897,0.05549813235023138,0.203828581998007
898,0.061069306218109555,0.17857548334338666
899,0.04368267159001138,0.2705689141566464
900,0.05310664193181243,0.21645513132531716
901,0.05609926979927363,0.20022099647591837
902,0.0835790631726352,0.10461998014056996
903,0.10000940587489653,0.0705282969568325
904,0.11536090041036923,0.048882783824300786
905,0.12270781156762287,0.04112647495181026
906,0.13560811792467262,0.0303037183855444
907,0.13223792730036849,0.032829028251006434
908,0.118474080659099,0.0454555775783166
909,0.12130000967664525,0.042569509160645704
910,0.13474171151915534,0.030844856213857696
911,0.12085050783279701,0.04293026771285457
912,0.09250718926401796,0.08441750121687369
913,0.07328554559682876,0.1334806643172789
914,0.06613155442940331,0.15837300441969038
915,0.05037080138011746,0.23088547341367163
916,0.06254866457549084,0.17226220867973158
917,0.07298363571854846,0.13438256069780105
918,0.04510115583225895,0.26154995035142486
919,0.07999617331872273,0.11381932322189595
920,0.09854009875300361,0.07305360682229455
921,0.08874326104066226,0.09235418936546866
922,0.09050696209241366,0.0885662245672756
923,0.0965367687851748,0.07666119234438316
924,0.09638738297971415,0.07702195089659203
925,0.07498966257761464,0.1282496653102504
926,0.07899973498845066,0.11652501236346241
927,0.12591713388983924,0.03806002725803494
928,0.1415384326525701,0.02615499503514249
929,0.1508137564463336,0.02092399602811399
930,0.1508137564463336,0.021104375304218423
931,0.14789205340897535,0.02254740951305387
932,0.15149410689863615,0.02074361675200956
933,0.13013282013273839,0.03445244173594631
934,0.14750179079559442,0.0227277887891583
935,0.13357229060805162,0.031746752594379854
936,0.1147904185571366,0.049604300928718516
937,0.08684660762859518,0.09668329199197499
938,0.07588504739298631,0.12536359689257953
939,0.09867727312158785,0.0728732275461901
940,0.10472811737039155,0.06313274663655084
941,0.10451205222967459,0.06331312591265527
942,0.10814302178723652,0.058082126905626766
943,0.09755835849875096,0.07467702030723442
944,0.09012556942720917,0.08910736239558889
945,0.09608592507314168,0.0775630887249053
946,0.10188407595724563,0.0676422285391616
947,0.11098224616193315,0.054294162107433715
948,0.09562685883561736,0.07828460582932303
949,0.07165851743772203,0.1387116633243074
950,0.1178431846175998,0.04617709468273433
951,0.13846752182492317,0.028319546348395657
952,0.1450239129663776,0.024170822997993748
953,0.1501145049724261,0.021465133856427284
954,0.15231947377083638,0.020382858199800697
955,0.13807021923545396,0.028499925624500093
956,0.14789205340897535,0.02254740951305387
957,0.13946126012316043,0.027598029243977935
958,0.12428951613740248,0.03950306146687038
959,0.10429411637182708,0.06385426374096856
960,0.12185082890603746,0.04202837133233241
961,0.06909078349902008,0.14755024785342452
962,0.10629206341893685,0.06078781604719324
963,0.11188868052558905,0.05321188645080713
964,0.1147904185571366,0.049604300928718516
965,0.1032893581094563,0.06529729794980402
966,0.10139765629263284,0.0681833663674749
967,0.12102001308169127,0.042749888436750136
968,0.10429411637182708,0.06367388446486412
969,0.1207368668526882,0.043110646988959
970,0.10629206341893685,0.06078781604719324
971,0.10906515546516415,0.056999851249000186
972,0.07034421255784364,0.14304076595081375
973,0.07387871435492638,0.1316768715562346
974,0.12731589046212077,0.037048893187903935
975,0.13451213332787118,0.031025235489962125
976,0.14436436167011638,0.02453158155020261
977,0.14902779948301761,0.022006271684740578
978,0.14921220642016547,0.021825892408636145
979,0.15132573547259923,0.02074361675200956
980,0.14690481180308024,0.023088547341367165
981,0.15046655874395287,0.021104375304218423
982,0.14902779948301761,0.021825892408636145
983,0.11072926479290457,0.05465492065964258
984,0.10212380571536556,0.06710109071084831
985,0.08261374356470036,0.10678453145382313
986,0.08232725751542576,0.10768642783434529
987,0.08526581886658124,0.10011049823795919
988,0.11797063519034129,0.04599671540662989
989,0.06900199527877823,0.1479110064056334
990,0.08431584067880121,0.10281618737952565
991,0.07964897561634202,0.1147212196024181
992,0.07598634102802901,0.12518321761647508
993,0.06618134956797626,0.15819262514358595
994,0.05310664193181243,0.21645513132531716
995,0.10792742067174005,0.054314021865732816
996,0.10689141159911712,0.05988591966667108
997,0.05624733748705067,0.20022099647591837
998,0.056903070397694426,0.19661341095382975
999,0.07881972396377451,0.11688577091567126
1000,0.054568619932831124,0.20923996028113992
1001,0.045215832269055276,0.25974615759038056
1002,0.045556759842037706,0.25794236482933625
1003,0.1032893581094563,0.06511691867369958
1004,0.119210858165265,0.04473406047389888
1005,0.11632915187251955,0.047800508167674206
1006,0.10536540291169393,0.06223085025602869
1007,0.09683290672251264,0.07630043379217429
1008,0.08572769300575829,0.09902822258133259
1009,0.06567890904719113,0.15999641790463026
1010,0.05557406433643867,0.203828581998007
1011,0.09125283694023056,0.08712319035844016
1012,0.09578081304239361,0.07810422655321861
1013,0.10212380571536556,0.06710109071084831
1014,0.10598695138818878,0.061148574599402095
1015,0.11148070669467305,0.053572645003016
1016,0.09419718181701041,0.08099029497088951
1017,0.0965367687851748,0.07666119234438316
1018,0.11172628361171721,0.05339226572691157
1019,0.13176469767693358,0.0331897868032153
1020,0.09319686074376995,0.08315484628414267
1021,0.08219595083091985,0.10786680711044971
1022,0.10588441994564955,0.061328953875506534
1023,0.1264219562387406,0.037699268705826065
1024,0.14015532031085476,0.027056891415664645
1025,0.1497574573640931,0.021645513132531716
1026,0.1509855757779085,0.02092399602811399
1027,0.15199256743137607,0.02056323747590513
1028,0.15132573547259923,0.02074361675200956
1029,0.14128796855284098,0.02633537431124692
1030,0.14545420437325612,0.023990443721889316
1031,0.13535449931220805,0.030484097661648828
1032,0.119210858165265,0.04473406047389888
1033,0.07625448134622981,0.12428132123595294
1034,0.049323823325326394,0.23629685169680456
1035,0.09215513549249119,0.08513901832129141
1036,0.09500144941359148,0.07972764003815849
1037,0.08479531106779632,0.10173391172289906
1038,0.09578081304239361,0.07810422655321861
1039,0.07420632983876675,0.13059459589960803
1040,0.09353473741870126,0.08225294990362052
1041,0.07771175582266686,0.12013259788555103
1042,0.08749483489332122,0.09542063705924399
1043,0.09500144941359148,0.07954726076205405
1044,0.10247917304371132,0.06655995288253502
1045,0.09908436718617415,0.07197133116566795
1046,0.10747682017803303,0.05898402328614892
1047,0.12600967603208973,0.03806002725803494
1048,0.13935276239336872,0.027598029243977935
1049,0.1460861564185454,0.023629685169680458
1050,0.14587726364839693,0.023629685169680458
1051,0.14957701620186717,0.021645513132531716
1052,0.14827635758124913,0.02236703023694944
1053,0.14299103378041433,0.025433477930724764
1054,0.13644569208825647,0.02958220128112668
1055,0.12368897629721443,0.040224578571288104
1056,0.09353473741870126,0.08225294990362052
1057,0.059883815137664886,0.18398686162651956
1058,0.09881370399400918,0.07269284827008568
1059,0.09881370399400918,0.07269284827008568
1060,0.08002489144430193,0.1136389439457915
1061,0.0971256011174066,0.07557891668775657
1062,0.08770725332134217,0.09469911995482624
1063,0.09812403251425719,0.0739555032028167
1064,0.0996171158414074,0.07124981406125024
1065,0.1207368668526882,0.043110646988959
1066,0.10851593874631461,0.057540989077313476
1067,0.09319686074376995,0.08315484628414267
1068,0.10833017086005237,0.057901747629522334
1069,0.11872207709210977,0.045275198302212175
1070,0.083827059605646,0.10353770448394337
1071,0.12628527843140117,0.037699268705826065
1072,0.09908436718617415,0.07215171044177239
1073,0.10013882227483561,0.07034791768072808
1074,0.13500154798735206,0.030664476937753267
1075,0.14368706248569318,0.02489234010241147
1076,0.14126278452438734,0.02633537431124692
1077,0.1366280945845358,0.029401822005022244
1078,0.11908954981317818,0.04473406047389888
1079,0.09593383135155346,0.07774346800100974
1080,0.0979838013195911,0.07413588247892113
1081,0.0256196936927003,0.41667612780123553
1082,0.055800495557540845,0.20202478923696268
1083,0.05564976795542539,0.203828581998007
1084,0.06623104639426695,0.15801224586748153
1085,0.07460104324065543,0.129331940966877
1086,0.08572769300575829,0.09902822258133259
1087,0.10451205222967459,0.06349350518875971
1088,0.09515926456589875,0.07918650220984519
1089,0.09069551304400462,0.08802508673896231
1090,0.08455671748672149,0.10173391172289906
1091,0.07869899742856198,0.11742690874398456
1092,0.09353473741870126,0.08225294990362052
1093,0.07267806068397728,0.13546483635442766
1094,0.08770725332134217,0.09487949923093068
1095,0.12135563717848875,0.04238912988454128
1096,0.1350660901620464,0.030664476937753267
1097,0.14480597710853008,0.02435120227409818
1098,0.1529608188935264,0.020022099647591836
1099,0.15508497059734153,0.018939823990965252
1100,0.14884203159675538,0.022006271684740578
1101,0.14391485982626814,0.02489234010241147
1102,0.1374035792484461,0.028860684176708954
1103,0.1299360135450158,0.034632821012050743
1104,0.07256250684214624,0.1358255949066365
1105,0.052428582499293025,0.22006271684740578
1106,0.0400244318396562,0.2958220128112668
1107,0.061849413101583345,0.1753286563735069
1108,0.04853406648771129,0.2417082299799375
1109,0.06464290132787105,0.16396476197892773
1110,0.09050696209241366,0.0885662245672756
1111,0.10200422622995338,0.06728146998695275
1112,0.08158295813468121,0.10949022059538958
1113,0.10385250093341336,0.06439540156928186
1114,0.06618134956797626,0.15819262514358595
1115,0.10823677025441007,0.058082126905626766
1116,0.08187799164308199,0.10876870349097187
1117,0.08791789416846203,0.09397760285040853
1118,0.11653187592940605,0.047620128891569774
1119,0.12842975490516503,0.03589547594478176
1120,0.13896929460641316,0.0279587877961868
1121,0.1464988121248918,0.023268926617471593
1122,0.14523997810709458,0.023990443721889316
1123,0.1464988121248918,0.023268926617471593
1124,0.14846633157234856,0.02218665096084501
1125,0.14808493890714408,0.02236703023694944
1126,0.14345718477532163,0.025072719378515903
1127,0.1365977858098447,0.02958220128112668
1128,0.11536090041036923,0.048882783824300786
1129,0.09088266211682047,0.08784470746285787
1130,0.077299360150456,0.1212148735421776
1131,0.08407263652269016,0.10299656665563008
1132,0.0930262062979736,0.0833352255602471
1133,0.12394094471087809,0.039863820019079246
1134,0.08770725332134217,0.09451874067872183
1135,0.09623710531341613,0.07720233017269644
1136,0.08431584067880121,0.10245542882731679
1137,0.0804799806192276,0.11237628901306049
1138,0.06667395695934815,0.15620845310643722
1139,0.06657620369342528,0.15656921165864607
1140,0.06511438838843274,0.16216096921788342
1141,0.061967312307008304,0.1747875185451936
1142,0.10738019267227233,0.059344781838357785
1143,0.1328788188060549,0.03228789042269314
1144,0.14275468054773122,0.025433477930724764
1145,0.14710538206221233,0.022908168065262732
1146,0.14827635758124913,0.02236703023694944
1147,0.1450239129663776,0.024170822997993748
1148,0.125212005587778,0.03878154436245265
1149,0.07177828658203393,0.13835090477209855
1150,0.08479531106779632,0.10119277389458577
1151,0.09867727312158785,0.0728732275461901
1152,0.08031028491355559,0.11291742684137379
1153,0.08150189064322554,0.10967059987149402
1154,0.09143590272415111,0.08658205253012687
1155,0.0996171158414074,0.07124981406125024
1156,0.09987932065338355,0.07088905550904137
1157,0.0928543869663987,0.08369598411245596
1158,0.10804892285768862,0.058262506181731205
1159,0.08572769300575829,0.09920860185743703
1160,0.0965367687851748,0.07648081306827872
1161,0.0971256011174066,0.07575929596386101
1162,0.10000940587489653,0.07070867623293693
1163,0.12813436167380315,0.036075855220886195
1164,0.1344130980486173,0.031025235489962125
1165,0.14690481180308024,0.023088547341367165
1166,0.1371081364865656,0.029221442728917815
1167,0.1357653416359539,0.03012333910943997
1168,0.1460861564185454,0.023629685169680458
1169,0.12961788691765694,0.034813200288155176
1170,0.13209326348644138,0.032829028251006434
1171,0.12774940445286248,0.03643661377309505
1172,0.08934499728918448,0.09109153443273764
1173,0.057401530930434326,0.19480961819278544
1174,0.06772490951770706,0.15242048830824417
1175,0.07092768252387462,0.14123697318976944
1176,0.07512950423917776,0.12770852748193712
1177,0.06913506043979419,0.1473698685773201
1178,0.08431584067880121,0.10263580810342121
1179,0.07129575229743036,0.13997431825703843
1180,0.07890989039215102,0.11670539163956682
1181,0.054568619932831124,0.20923996028113992
1182,0.05557406433643867,0.203828581998007
1183,0.06521797468416597,0.16161983138957015
1184,0.0712551204333377,0.14015469753314286
1185,0.04611490764001447,0.2543347793072476
1186,0.08248392669965733,0.107145290006032
1187,0.11268531138950649,0.05212961079418055
1188,0.11765079055224292,0.046357473958838755
1189,0.14902779948301761,0.022006271684740578
1190,0.1092455966273901,0.056639092696791314
1191,0.12600967603208973,0.03806002725803494
1192,0.13500154798735206,0.030664476937753267
1193,0.14299103378041433,0.025253098654620335
1194,0.1381843755959201,0.028499925624500093
1195,0.12195956097290649,0.04184799205622798
1196,0.07260108376056236,0.13564521563053208
1197,0.08894544232314532,0.09199343081325978
1198,0.0930262062979736,0.08315484628414267
1199,0.0835790631726352,0.10480035941667439
1200,0.06334064019671035,0.16919576098595623
1201,0.05542197061485045,0.203828581998007
1202,0.05384824355419847,0.2128475458032285
1203,0.06328488948878203,0.16937614026206066
1204,0.07063763809599058,0.1421388695702916
1205,0.08749483489332122,0.09487949923093068
1206,0.08684660762859518,0.09668329199197499
1207,0.07982317308900598,0.11418008177410478
1208,0.08224855572851898,0.10768642783434529
1209,0.08187799164308199,0.10876870349097187
1210,0.06909078349902008,0.14755024785342452
1211,0.08791789416846203,0.09397760285040853
1212,0.10906515546516415,0.05681947197289575
1213,0.13212950745863528,0.032829028251006434
1214,0.1371081364865656,0.029221442728917815
1215,0.12817677353613646,0.036075855220886195
1216,0.13579666887626357,0.03012333910943997
1217,0.1323817644594186,0.03264864897490201
1218,0.13291394991341804,0.03228789042269314
1219,0.11719606840468658,0.046898611787152045
1220,0.09547195721237642,0.0786453643815319
1221,0.06458996453792964,0.16414514125503216
1222,0.06763116105053352,0.15278124686045302
1223,0.07030201399919309,0.14322114522691817
1224,0.05557406433643867,0.203828581998007
1225,0.07149793357991342,0.1392528011526207
1226,0.06744261009894253,0.15332238468876633
1227,0.05259981740685744,0.21825892408636147
1228,0.04165774636147249,0.28319546348395663
1229,0.05110578598522925,0.227277887891583
1230,0.06161194497866254,0.17623055275402905
1231,0.06143236204567139,0.1771324491345512
1232,0.0763543021023202,0.1241009419598485
1233,0.07618771357673834,0.12446170051205738
1234,0.07424246973634568,0.13041421662350358
1235,0.13477433813984732,0.030844856213857696
1236,0.14670263052059715,0.023268926617471593
1237,0.14902779948301761,0.022006271684740578
1238,0.1560834019941921,0.018579065438756388
1239,0.15419647479335102,0.019480961819278546
1240,0.15449613826510972,0.01930058254317411
1241,0.1509855757779085,0.02092399602811399
1242,0.1334351162394674,0.031746752594379854
1243,0.13391199123387962,0.03138599404217098
1244,0.10494234363655311,0.06277198808434196
1245,0.08455671748672149,0.10209467027510792
1246,0.10851593874631461,0.05772136835341791
1247,0.09948498202439343,0.07143019333735466
1248,0.10986714510388496,0.0559175755923736
1249,0.10659352132550931,0.06042705749498437
1250,0.08332859907290609,0.10498073869277882
1251,0.09161764672193227,0.08604091470181356
1252,0.06623104639426695,0.15783186659137707
1253,0.06063901481123104,0.18037927610443097
1254,0.05930216433054662,0.18579065438756387
1255,0.07013250875029883,0.1439426623313359
1256,0.07080378678068308,0.14159773174197832
1257,0.0643770970169758,0.1650470376355543
1258,0.054804235703144286,0.2074361675200956
1259,0.12424001477564826,0.03968344074297481
1260,0.14710538206221233,0.023088547341367165
1261,0.14023418648818559,0.027056891415664645
1262,0.1299360135450158,0.034632821012050743
1263,0.14629332988714336,0.023449305893576022
1264,0.15551772797868585,0.01875944471486082
1265,0.13731530995516358,0.029041063452813383
1266,0.15064075621661685,0.021104375304218423
1267,0.12190525365013682,0.04184799205622798
1268,0.11896765400915393,0.0449144397500033
1269,0.07911903110909137,0.11616425381125353
1270,0.07491944932611998,0.12843004458635485
1271,0.06231773236545059,0.17316410506025373
1272,0.061967312307008304,0.1747875185451936
1273,0.07260108376056236,0.13564521563053208
1274,0.08187799164308199,0.10876870349097187
1275,0.08526581886658124,0.10065163606627248
1276,0.06057693972591263,0.18037927610443097
1277,0.0917980878841582,0.08586053542570914
1278,0.10119188520070178,0.06869892641443659
1279,0.10528625077848668,0.060716169398724554
1280,0.06249112984337951,0.17262296723194043
1281,0.06088579555592982,0.1792970004478044
1282,0.11514848198234828,0.04924354237650965
1283,0.1358279571765503,0.03012333910943997
1284,0.1445861378566524,0.02453158155020261
1285,0.15434675245964904,0.01930058254317411
1286,0.15280200805543995,0.020022099647591836
1287,0.14921220642016547,0.021825892408636145
1288,0.14957701620186717,0.021645513132531716
1289,0.14957701620186717,0.021645513132531716
1290,0.14203200600262506,0.02579423648293363
1291,0.13638459634384556,0.02958220128112668
1292,0.09770097323911639,0.07467702030723442
1293,0.07967809237417472,0.11454084032631366
1294,0.09452197902459639,0.08026877786647177
1295,0.08770725332134217,0.09451874067872183
1296,0.09268138673668193,0.08405674266466483
1297,0.08150189064322554,0.10967059987149402
1298,0.1017633494220331,0.0676422285391616
1299,0.10795447083564555,0.05844288545783563
1300,0.0930262062979736,0.0833352255602471
1301,0.08833396040720845,0.09343646502209524
1302,0.09784278451189346,0.07449664103112999
1303,0.10340299908956511,0.06511691867369958
1304,0.10374087576449642,0.06457578084538627
1305,0.08993268392904044,0.0898288795000066
1306,0.09452197902459639,0.08044915714257621
1307,0.09436010429090148,0.08080991569478507
1308,0.12530717180449932,0.03860116508634822
1309,0.13970368351547732,0.027417649967873506
1310,0.13183808383486129,0.033009407527110866
1311,0.11507727561424143,0.04924354237650965
1312,0.1357653416359539,0.03012333910943997
1313,0.11428041546574454,0.050145438757031806
1314,0.08595549034633324,0.0984870847530193
1315,0.07417013797870038,0.13077497517571243
1316,0.03988341503195855,0.2958220128112668
1317,0.059883815137664886,0.18398686162651956
1318,0.08503166430047943,0.1008320153423769
1319,0.1064934359676462,0.06042705749498437
1320,0.12540197957887744,0.03860116508634822
1321,0.11398427752840669,0.0506865765853451
1322,0.09826348680081218,0.07377512392671226
1323,0.08934499728918448,0.09109153443273764
1324,0.06161194497866254,0.17623055275402905
1325,0.08019651552512269,0.11309780611747822
1326,0.062433463301915605,0.17298372578414928
1327,0.060389790653096784,0.18218306886547528
1328,0.055800495557540845,0.20202478923696268
1329,0.07796221992239598,0.11941108078113329
1330,0.07398839398091922,0.13131611300402574
1331,0.12414071904791116,0.03968344074297481
1332,0.1445861378566524,0.02435120227409818
1333,0.14566662280127707,0.023810064445784887
1334,0.14391485982626814,0.02489234010241147
1335,0.1323458821520739,0.03264864897490201
1336,0.13437999951085722,0.031025235489962125
1337,0.1299754981559979,0.034632821012050743
1338,0.1193917315256063,0.044553681197794445
1339,0.09668527325332195,0.07648081306827872
1340,0.08005357684266533,0.11345856466968707
1341,0.05018365230730162,0.23088547341367163
1342,0.09500144941359148,0.07936688148594961
1343,0.05234252622969567,0.22006271684740578
1344,0.04873384082474437,0.23990443721889318
1345,0.0429422819098649,0.27417649967873503
1346,0.06260606809943343,0.17208182940362712
1347,0.07362092125985083,0.13239838866065234
1348,0.05190777562395005,0.22186650960845009
1349,0.04152561254445853,0.28499925624500094
1350,0.05503766644257666,0.2056323747590513
1351,0.06443048289985011,0.1646862790833455
1352,0.058369782392584654,0.19120203267069683
1353,0.0664780693221884,0.15692997021085492
1354,0.07848632260832157,0.11796804657229784
1355,0.10152014526592204,0.06800298709137047
1356,0.1159876074962355,0.04816126671988307
1357,0.10776449684454613,0.05862326473394006
1358,0.11872207709210977,0.04509481902610774
1359,0.13557655499346533,0.0303037183855444
1360,0.10639295106637721,0.0606074367710888
1361,0.10814302178723652,0.058082126905626766
1362,0.10619076978389415,0.060968195323297655
1363,0.08914601258227742,0.09163267226105093
1364,0.0665271843316048,0.15674959093475052
1365,0.06356241638324636,0.16829386460543408
1366,0.08031028491355559,0.11291742684137379
1367,0.09088266211682047,0.08784470746285787
1368,0.11591873895986991,0.048341645995987496
1369,0.08973830895281927,0.09018963805221548
1370,0.09403319795144116,0.08117067424699392
1371,0.09353473741870126,0.08243332917972494
1372,0.0794148210502402,0.11526235743073138
1373,0.10986714510388496,0.055737196316269166
1374,0.14085637514154797,0.026696132863455783
1375,0.13943417950264658,0.027598029243977935
1376,0.11360913743536029,0.05104733513755396
1377,0.11564136497588078,0.04870240454819636
1378,0.10340299908956511,0.06511691867369958
1379,0.1240410300687412,0.039863820019079246
1380,0.13866384598491518,0.028139167072291228
