,0,1,2
835,0.6745182012847966,0.8785131459655485,0.9772623772038252
836,0.6895074946466809,0.8683892414626776,0.9769696181120292
837,0.6595289079229121,0.9190087639770324,0.9769696181120292
838,0.6552462526766595,0.9493804774856452,0.9766768590202329
839,0.6423982869379015,0.9595043819885162,0.9763840999284367
840,0.6445396145610278,0.9392565729827742,0.9764816862923686
841,0.6466809421841542,0.9291326684799033,0.9767744453841649
842,0.6766595289079228,0.8683892414626776,0.976872031748097
843,0.7087794432548178,0.7873980054397098,0.9765792726563007
844,0.7623126338329763,0.7064067694167422,0.9763840999284367
845,0.8051391862955031,0.6355394378966455,0.9759937544727083
846,0.8372591006423982,0.5444242973708069,0.9756034090169801
847,0.8158458244111347,0.5747960108794198,0.9750178908333875
848,0.773019271948608,0.6659111514052584,0.9750178908333875
849,0.7837259100642396,0.6254155333937745,0.974432372649795
850,0.7580299785867237,0.7165306739196132,0.9738468544662026
851,0.728051391862955,0.8076458144454518,0.9741396135579988
852,0.7087794432548178,0.8785131459655485,0.9735540953744063
853,0.6723768736616702,0.9898760954971291,0.970724090820376
854,0.6723768736616702,0.9898760954971291,0.9705289180925117
855,0.6745182012847966,1.0,0.970821677184308
856,0.6873661670235545,0.979752190994258,0.9709192635482402
857,0.7066381156316917,0.9392565729827742,0.9706265044564439
858,0.7173447537473233,0.8886370504684195,0.9709192635482402
859,0.728051391862955,0.8987609549712904,0.9709192635482402
860,0.7387580299785866,0.8582653369598066,0.9711144362761043
861,0.7537473233404711,0.7975219099425809,0.9710168499121722
862,0.7858672376873662,0.7772741009368389,0.970821677184308
863,0.8072805139186295,0.7165306739196132,0.9705289180925117
864,0.8222698072805138,0.7165306739196132,0.9704313317285798
865,0.7944325481798713,0.757026291931097,0.9705289180925117
866,0.7880085653104923,0.767150196433968,0.9705289180925117
867,0.7815845824411134,0.7975219099425809,0.9706265044564439
868,0.7708779443254817,0.8380175279540647,0.970724090820376
869,0.7644539614561028,0.8582653369598066,0.9711144362761043
870,0.7558886509635974,0.8785131459655485,0.9712120226400364
871,0.7537473233404711,0.8886370504684195,0.9712120226400364
872,0.7537473233404711,0.8785131459655485,0.9713096090039683
873,0.7430406852248395,0.8987609549712904,0.9712120226400364
874,0.7323340471092077,0.9190087639770324,0.970821677184308
875,0.7323340471092077,0.9190087639770324,0.9705289180925117
876,0.7301927194860812,0.8886370504684195,0.9705289180925117
877,0.7259100642398286,0.9088848594741614,0.970724090820376
878,0.7087794432548178,0.9392565729827742,0.9710168499121722
879,0.7087794432548178,0.9493804774856452,0.9717975408236289
880,0.7259100642398286,0.9190087639770324,0.9722854726432892
881,0.7301927194860812,0.8987609549712904,0.9724806453711534
882,0.7259100642398286,0.8481414324569356,0.973066163554746
883,0.7344753747323339,0.8076458144454518,0.9737492681022704
884,0.7173447537473233,0.8380175279540647,0.9742371999219309
885,0.721627408993576,0.7975219099425809,0.9741396135579988
886,0.7130620985010706,0.7772741009368389,0.9746275453776592
887,0.7066381156316917,0.7367784829253551,0.9747251317415913
888,0.7237687366167023,0.6861589604110003,0.9746275453776592
889,0.7023554603854388,0.6962828649138713,0.9750178908333875
890,0.6745182012847966,0.746902387428226,0.9757985817448441
891,0.6766595289079228,0.746902387428226,0.9763840999284367
892,0.6745182012847966,0.757026291931097,0.9764816862923686
893,0.6745182012847966,0.767150196433968,0.976872031748097
894,0.6573875802997858,0.7772741009368389,0.976872031748097
895,0.6509635974304068,0.7873980054397098,0.9769696181120292
896,0.6531049250535331,0.8076458144454518,0.9769696181120292
897,0.6338329764453962,0.8177697189483227,0.9770672044759612
898,0.6188436830835117,0.8582653369598066,0.9769696181120292
899,0.6059957173447537,0.8886370504684195,0.9767744453841649
900,0.6102783725910064,0.8886370504684195,0.9767744453841649
901,0.6017130620985011,0.8987609549712904,0.9770672044759612
902,0.5995717344753747,0.9190087639770324,0.9773599635677575
903,0.6124197002141327,0.8987609549712904,0.9779454817513499
904,0.6381156316916488,0.8481414324569356,0.9783358272070781
905,0.6766595289079228,0.767150196433968,0.9784334135710102
906,0.7130620985010706,0.7064067694167422,0.9786285862988744
907,0.7408993576017129,0.6456633423995165,0.9783358272070781
908,0.7644539614561028,0.5747960108794198,0.9781406544792141
909,0.7837259100642396,0.5849199153822907,0.9778478953874178
910,0.7987152034261241,0.514052583862194,0.9775551362956215
911,0.8008565310492505,0.4938047748564521,0.9773599635677575
912,0.8222698072805138,0.47355696585071017,0.976872031748097
913,0.8222698072805138,0.5039286793593231,0.9766768590202329
914,0.8179871520342612,0.47355696585071017,0.976872031748097
915,0.7901498929336188,0.514052583862194,0.9769696181120292
916,0.747323340471092,0.5849199153822907,0.9770672044759612
917,0.7109207708779444,0.6861589604110003,0.9775551362956215
918,0.6766595289079228,0.757026291931097,0.9777503090234858
919,0.6423982869379015,0.8076458144454518,0.9778478953874178
920,0.6167023554603853,0.8481414324569356,0.9777503090234858
921,0.5845824411134902,0.9291326684799033,0.9779454817513499
922,0.5738758029978586,0.9392565729827742,0.9779454817513499
923,0.5610278372591005,0.9595043819885162,0.9780430681152821
924,0.5524625267665952,0.9696282864913871,0.9779454817513499
925,0.5781584582441113,0.9696282864913871,0.9781406544792141
926,0.5546038543897216,0.979752190994258,0.9781406544792141
927,0.5588865096359743,0.9898760954971291,0.9784334135710102
928,0.6359743040685224,0.8582653369598066,0.9785309999349424
929,0.6895074946466809,0.746902387428226,0.9786285862988744
930,0.7194860813704496,0.6557872469023874,0.9784334135710102
931,0.7644539614561028,0.5950438198851616,0.9782382408431461
932,0.8008565310492505,0.4938047748564521,0.9777503090234858
933,0.8094218415417558,0.48368087035358115,0.9772623772038252
934,0.8137044967880085,0.5039286793593231,0.9766768590202329
935,0.8222698072805138,0.46343306134783924,0.9761889272005724
936,0.828693790149893,0.4938047748564521,0.975700995380912
937,0.8372591006423982,0.47355696585071017,0.9756034090169801
938,0.8115631691648821,0.5646721063765489,0.975700995380912
939,0.8029978586723768,0.5849199153822907,0.9754082362891158
940,0.7623126338329763,0.6659111514052584,0.9753106499251838
941,0.7023554603854388,0.7975219099425809,0.9755058226530479
942,0.6680942184154175,0.8683892414626776,0.9756034090169801
943,0.6466809421841542,0.9190087639770324,0.9756034090169801
944,0.6188436830835117,0.9190087639770324,0.9756034090169801
945,0.6231263383297645,0.9190087639770324,0.975700995380912
946,0.588865096359743,0.9595043819885162,0.9754082362891158
947,0.6017130620985011,0.9696282864913871,0.9753106499251838
948,0.5845824411134902,0.9595043819885162,0.9749203044694554
949,0.5674518201284796,0.979752190994258,0.9746275453776592
950,0.5417558886509635,0.979752190994258,0.974432372649795
951,0.5503211991434689,0.9898760954971291,0.9746275453776592
952,0.6980728051391861,0.8380175279540647,0.9745299590137272
953,0.7537473233404711,0.7064067694167422,0.9745299590137272
954,0.7944325481798713,0.5646721063765489,0.9741396135579988
955,0.8051391862955031,0.5039286793593231,0.9736516817383384
956,0.8394004282655246,0.5039286793593231,0.9728709908268818
957,0.8479657387580298,0.43306134783922634,0.9725782317350855
958,0.8629550321199142,0.514052583862194,0.9716023680957646
959,0.8650963597430406,0.5444242973708069,0.9710168499121722
960,0.867237687366167,0.5444242973708069,0.9702361590007155
961,0.8394004282655246,0.5950438198851616,0.9699433999089193
962,0.8265524625267664,0.6456633423995165,0.9693578817253269
963,0.7708779443254817,0.7975219099425809,0.9690651226335306
964,0.7516059957173445,0.8177697189483227,0.9690651226335306
965,0.7708779443254817,0.8278936234511937,0.9690651226335306
966,0.747323340471092,0.8683892414626776,0.9688699499056664
967,0.728051391862955,0.9088848594741614,0.9686747771778023
968,0.721627408993576,0.9291326684799033,0.9680892589942098
969,0.7237687366167023,0.9190087639770324,0.9674061544466853
970,0.7173447537473233,0.9696282864913871,0.9672109817188211
971,0.7066381156316917,0.9898760954971291,0.9656495998959078
972,0.7109207708779444,1.0,0.9655520135319758
973,0.6937901498929335,1.0,0.965844772623772
974,0.6937901498929335,0.9898760954971291,0.965844772623772
975,0.7130620985010706,0.9392565729827742,0.9656495998959078
976,0.721627408993576,0.9190087639770324,0.965844772623772
977,0.6873661670235545,0.8785131459655485,0.9661375317155682
978,0.6766595289079228,0.9088848594741614,0.9666254635352287
979,0.7259100642398286,0.8177697189483227,0.9666254635352287
980,0.7516059957173445,0.7266545784224842,0.967113395354889
981,0.7366167023554603,0.6962828649138713,0.9678940862663457
982,0.7173447537473233,0.7266545784224842,0.9687723635417345
983,0.7066381156316917,0.7266545784224842,0.9692602953613948
984,0.6830835117773019,0.7367784829253551,0.9700409862728514
985,0.6702355460385439,0.767150196433968,0.970724090820376
986,0.6509635974304068,0.7367784829253551,0.9718951271875609
987,0.6316916488222698,0.767150196433968,0.9726758180990175
988,0.620985010706638,0.8380175279540647,0.9734565090104741
989,0.5995717344753747,0.8481414324569356,0.9738468544662026
990,0.5931477516059956,0.7873980054397098,0.974432372649795
991,0.5738758029978586,0.7975219099425809,0.9750178908333875
992,0.5845824411134902,0.7367784829253551,0.9752130635612517
993,0.5631691648822269,0.7873980054397098,0.975700995380912
994,0.5524625267665952,0.7975219099425809,0.9759937544727083
995,0.5203426124197001,0.8683892414626776,0.9763840999284367
996,0.5224839400428265,0.8683892414626776,0.9772623772038252
997,0.5182012847965738,0.8785131459655485,0.9780430681152821
998,0.5738758029978586,0.767150196433968,0.9788237590267387
999,0.6038543897216273,0.6760350559081293,0.979116518118535
1000,0.6381156316916488,0.5849199153822907,0.9797020363021273
1001,0.6616702355460384,0.6152916288909036,0.9796044499381953
1002,0.6959314775160599,0.5747960108794198,0.9797020363021273
1003,0.715203426124197,0.5241764883650649,0.9795068635742631
1004,0.7408993576017129,0.534300392867936,0.9795068635742631
1005,0.7366167023554603,0.5039286793593231,0.9792141044824669
1006,0.7558886509635974,0.48368087035358115,0.9792141044824669
1007,0.779443254817987,0.514052583862194,0.979116518118535
1008,0.7751605995717344,0.4938047748564521,0.9790189317546028
1009,0.7451820128479656,0.534300392867936,0.9794092772103311
1010,0.6680942184154175,0.7975219099425809,0.9797996226660594
1011,0.6295503211991434,0.8683892414626776,0.9806778999414482
1012,0.6124197002141327,0.8785131459655485,0.9814585908529048
1013,0.5867237687366167,0.9088848594741614,0.9818489363086331
1014,0.5931477516059956,0.9190087639770324,0.9824344544922256
1015,0.5674518201284796,0.9595043819885162,0.9831175590397502
1016,0.5481798715203426,0.9696282864913871,0.9834103181315464
1017,0.5289079229122056,0.979752190994258,0.9834103181315464
1018,0.5417558886509635,1.0,0.9837030772233426
1019,0.5224839400428265,1.0,0.9842885954069351
1020,0.5096359743040685,1.0,0.9845813544987313
1021,0.5117773019271948,1.0,0.9850692863183917
1022,0.5931477516059956,1.0,0.9857523908659163
1023,0.6595289079229121,0.8380175279540647,0.9859475635937803
1024,0.7301927194860812,0.767150196433968,0.9862403226855766
1025,0.7623126338329763,0.5545482018736778,0.9861427363216446
1026,0.7922912205567452,0.514052583862194,0.9860451499577125
1027,0.8029978586723768,0.4938047748564521,0.9855572181380522
1028,0.8158458244111347,0.514052583862194,0.9852644590462559
1029,0.8222698072805138,0.5241764883650649,0.9846789408626634
1030,0.8308351177730191,0.514052583862194,0.9839958363151389
1031,0.8222698072805138,0.5241764883650649,0.9834103181315464
1032,0.8094218415417558,0.5545482018736778,0.9827272135840217
1033,0.7815845824411134,0.6051677243880327,0.9825320408561576
1034,0.7387580299785866,0.7064067694167422,0.9826296272200897
1035,0.7344753747323339,0.7367784829253551,0.9824344544922256
1036,0.7044967880085652,0.7873980054397098,0.9819465226725651
1037,0.6852248394004282,0.8076458144454518,0.9814585908529048
1038,0.6616702355460384,0.8582653369598066,0.9815561772168369
1039,0.6445396145610278,0.8987609549712904,0.9818489363086331
1040,0.6509635974304068,0.8987609549712904,0.9813610044889727
1041,0.6659528907922913,0.8076458144454518,0.9807754863053801
1042,0.6359743040685224,0.8886370504684195,0.980482727213584
1043,0.60813704496788,0.9595043819885162,0.9800923817578556
1044,0.6102783725910064,0.9696282864913871,0.9798972090299916
1045,0.5995717344753747,0.979752190994258,0.9799947953939235
1046,0.6552462526766595,0.8987609549712904,0.9795068635742631
1047,0.6980728051391861,0.8683892414626776,0.9788237590267387
1048,0.728051391862955,0.8177697189483227,0.9785309999349424
1049,0.7516059957173445,0.7772741009368389,0.9776527226595536
1050,0.7901498929336188,0.6962828649138713,0.9761889272005724
1051,0.8094218415417558,0.6760350559081293,0.9754082362891158
1052,0.8329764453961456,0.6254155333937745,0.9746275453776592
1053,0.8415417558886509,0.6254155333937745,0.9738468544662026
1054,0.8351177730192719,0.6557872469023874,0.9733589226465421
1055,0.8222698072805138,0.7064067694167422,0.9729685771908138
1056,0.8329764453961456,0.6861589604110003,0.9726758180990175
1057,0.8094218415417558,0.6760350559081293,0.9722854726432892
1058,0.7858672376873662,0.7367784829253551,0.9720902999154252
1059,0.7687366167023554,0.7873980054397098,0.9722854726432892
1060,0.7558886509635974,0.8076458144454518,0.9725782317350855
1061,0.7516059957173445,0.8278936234511937,0.9726758180990175
1062,0.7366167023554603,0.8481414324569356,0.9726758180990175
1063,0.7387580299785866,0.8582653369598066,0.9724806453711534
1064,0.721627408993576,0.8886370504684195,0.9723830590072212
1065,0.7130620985010706,0.9190087639770324,0.9723830590072212
1066,0.6980728051391861,0.9392565729827742,0.9725782317350855
1067,0.6916488222698072,0.9493804774856452,0.9726758180990175
1068,0.6745182012847966,0.9595043819885162,0.9729685771908138
1069,0.6702355460385439,0.979752190994258,0.9734565090104741
1070,0.7087794432548178,0.9190087639770324,0.9737492681022704
1071,0.7516059957173445,0.8380175279540647,0.97326133628261
1072,0.7922912205567452,0.7873980054397098,0.973163749918678
1073,0.828693790149893,0.746902387428226,0.9729685771908138
1074,0.8458244111349036,0.6962828649138713,0.9729685771908138
1075,0.886509635974304,0.6557872469023874,0.9724806453711534
1076,0.9100642398286938,0.6254155333937745,0.9719927135514931
1077,0.9293361884368307,0.5646721063765489,0.9714071953679005
1078,0.9336188436830833,0.5950438198851616,0.9706265044564439
1079,0.9293361884368307,0.6152916288909036,0.9703337453646477
1080,0.9229122055674517,0.6355394378966455,0.9700409862728514
1081,0.892933618843683,0.6659111514052584,0.9700409862728514
1082,0.8501070663811563,0.767150196433968,0.9706265044564439
1083,0.8201284796573874,0.8076458144454518,0.9706265044564439
1084,0.8222698072805138,0.7975219099425809,0.970821677184308
1085,0.8072805139186295,0.8278936234511937,0.9705289180925117
1086,0.7944325481798713,0.8582653369598066,0.9705289180925117
1087,0.8008565310492505,0.8380175279540647,0.9706265044564439
1088,0.766595289079229,0.9190087639770324,0.9704313317285798
1089,0.7623126338329763,0.8987609549712904,0.9700409862728514
1090,0.7237687366167023,0.9595043819885162,0.9701385726367835
1091,0.728051391862955,0.979752190994258,0.9704313317285798
1092,0.7301927194860812,0.979752190994258,0.970821677184308
1093,0.7344753747323339,0.979752190994258,0.9714071953679005
1094,0.779443254817987,0.8987609549712904,0.9717975408236289
1095,0.8158458244111347,0.8076458144454518,0.9715047817318326
1096,0.8479657387580298,0.757026291931097,0.9715047817318326
1097,0.8779443254817987,0.6861589604110003,0.9718951271875609
1098,0.8972162740899357,0.6962828649138713,0.9718951271875609
1099,0.905781584582441,0.6659111514052584,0.9716999544596968
1100,0.9164882226980727,0.6254155333937745,0.9716999544596968
1101,0.9314775160599571,0.6152916288909036,0.9715047817318326
1102,0.9464668094218416,0.5950438198851616,0.9716023680957646
1103,0.9571734475374732,0.5950438198851616,0.9716023680957646
1104,0.9528907922912205,0.6051677243880327,0.9716999544596968
1105,0.9250535331905781,0.6659111514052584,0.9720902999154252
1106,0.8543897216274089,0.8278936234511937,0.9724806453711534
1107,0.8158458244111347,0.8785131459655485,0.9729685771908138
1108,0.8072805139186295,0.8987609549712904,0.973163749918678
1109,0.7901498929336188,0.9493804774856452,0.9736516817383384
1110,0.7708779443254817,0.9392565729827742,0.9737492681022704
1111,0.7516059957173445,0.9696282864913871,0.9737492681022704
1112,0.7516059957173445,0.9898760954971291,0.9738468544662026
1113,0.7301927194860812,0.9898760954971291,0.9739444408301347
1114,0.7066381156316917,0.9898760954971291,0.9738468544662026
1115,0.7087794432548178,1.0,0.9741396135579988
1116,0.7023554603854388,1.0,0.9746275453776592
1117,0.7044967880085652,1.0,0.9752130635612517
1118,0.773019271948608,1.0,0.9756034090169801
1119,0.8351177730192719,0.8683892414626776,0.975700995380912
1120,0.8822269807280514,0.7975219099425809,0.9760913408366404
1121,0.9122055674518199,0.7266545784224842,0.9758961681087761
1122,0.9614561027837258,0.6659111514052584,0.9755058226530479
1123,0.9828693790149892,0.5747960108794198,0.9751154771973195
1124,0.9957173447537473,0.5950438198851616,0.973066163554746
1125,0.9614561027837258,0.6557872469023874,0.973066163554746
1126,0.9186295503211991,0.757026291931097,0.97326133628261
1127,0.9100642398286938,0.757026291931097,0.9735540953744063
1128,0.8843683083511776,0.7873980054397098,0.9733589226465421
1129,0.8586723768736615,0.8177697189483227,0.9733589226465421
1130,0.8072805139186295,0.8987609549712904,0.9734565090104741
1131,0.7815845824411134,0.9392565729827742,0.9735540953744063
1132,0.7773019271948607,0.9493804774856452,0.973163749918678
1133,0.7644539614561028,0.9595043819885162,0.973066163554746
1134,0.7558886509635974,0.9696282864913871,0.9729685771908138
1135,0.7366167023554603,0.9493804774856452,0.9727734044629497
1136,0.7558886509635974,0.9696282864913871,0.973163749918678
1137,0.7344753747323339,0.9493804774856452,0.97326133628261
1138,0.8115631691648821,0.8987609549712904,0.9734565090104741
1139,0.8800856531049249,0.7772741009368389,0.9729685771908138
1140,0.9250535331905781,0.6962828649138713,0.9724806453711534
1141,0.9464668094218416,0.6355394378966455,0.9720902999154252
1142,0.9721627408993575,0.6051677243880327,0.9716023680957646
1143,0.9764453961456101,0.5646721063765489,0.9710168499121722
1144,0.9764453961456101,0.5747960108794198,0.9704313317285798
1145,1.0,0.5646721063765489,0.9695530544531911
1146,1.0,0.5646721063765489,0.9686747771778023
1147,1.0,0.5545482018736778,0.9679916726302777
1148,1.0,0.5950438198851616,0.9673085680827531
1149,0.9822616407982262,0.6456633423995165,0.9677964999024136
1150,0.951219512195122,0.6962828649138713,0.9678940862663457
1151,0.926829268292683,0.746902387428226,0.9677964999024136
1152,0.902439024390244,0.8076458144454518,0.9676013271745494
1153,0.8824833702882484,0.8380175279540647,0.9675037408106173
1154,0.8691796008869181,0.8582653369598066,0.9673085680827531
1155,0.8558758314855875,0.8683892414626776,0.967015808990957
1156,0.8403547671840356,0.8785131459655485,0.9664302908073644
1157,0.8403547671840356,0.8785131459655485,0.9667230498991607
1158,0.8337028824833703,0.8886370504684195,0.9665278771712965
1159,0.8292682926829269,0.8886370504684195,0.967015808990957
1160,0.8292682926829269,0.8886370504684195,0.967113395354889
1161,0.8159645232815965,0.9291326684799033,0.9676013271745494
1162,0.8381374722838137,0.8987609549712904,0.9676989135384816
1163,0.8492239467849224,0.8683892414626776,0.9679916726302777
1164,0.8736141906873615,0.8380175279540647,0.968382018086006
1165,0.9201773835920178,0.6962828649138713,0.9681868453581419
1166,0.9135254988913527,0.746902387428226,0.9684796044499382
1167,0.9157427937915743,0.7064067694167422,0.9684796044499382
1168,0.9445676274944568,0.6557872469023874,0.9680892589942098
1169,0.9756097560975611,0.6254155333937745,0.9676013271745494
1170,0.9866962305986697,0.5444242973708069,0.9668206362630928
1171,0.9490022172949003,0.6051677243880327,0.967015808990957
1172,0.926829268292683,0.6760350559081293,0.9676013271745494
1173,0.902439024390244,0.7266545784224842,0.9677964999024136
1174,0.8802660753880268,0.7772741009368389,0.9677964999024136
1175,0.8647450110864746,0.8481414324569356,0.9689675362695985
1176,0.8713968957871397,0.767150196433968,0.9690651226335306
1177,0.8137472283813749,0.8481414324569356,0.9686747771778023
1178,0.8004434589800443,0.8886370504684195,0.9690651226335306
1179,0.7937915742793792,0.9088848594741614,0.9691627089974627
1180,0.7937915742793792,0.9190087639770324,0.9691627089974627
1181,0.7827050997782705,0.8987609549712904,0.9696506408171232
1182,0.7694013303769403,0.8785131459655485,0.9700409862728514
1183,0.7494456762749446,0.8785131459655485,0.9704313317285798
1184,0.7427937915742795,0.8987609549712904,0.970821677184308
1185,0.7317073170731708,0.8785131459655485,0.9714071953679005
1186,0.7206208425720622,0.8785131459655485,0.9721878862793571
1187,0.7272727272727273,0.8582653369598066,0.9728709908268818
1188,0.7427937915742795,0.8481414324569356,0.9733589226465421
1189,0.7583148558758317,0.8076458144454518,0.9737492681022704
1190,0.762749445676275,0.746902387428226,0.9739444408301347
1191,0.7560975609756098,0.7873980054397098,0.9741396135579988
1192,0.7671840354767184,0.746902387428226,0.9745299590137272
1193,0.7671840354767184,0.7367784829253551,0.9747251317415913
1194,0.7804878048780489,0.7064067694167422,0.9749203044694554
1195,0.7716186252771619,0.7165306739196132,0.9748227181055232
1196,0.7671840354767184,0.6861589604110003,0.9753106499251838
1197,0.7494456762749446,0.6760350559081293,0.9759937544727083
1198,0.7361419068736144,0.6962828649138713,0.9769696181120292
1199,0.7117516629711751,0.7367784829253551,0.9777503090234858
1200,0.6962305986696231,0.767150196433968,0.9786285862988744
1201,0.689578713968958,0.7772741009368389,0.9786285862988744
1202,0.6740576496674058,0.7873980054397098,0.9792141044824669
1203,0.6541019955654103,0.8076458144454518,0.9794092772103311
1204,0.6341463414634148,0.8380175279540647,0.9796044499381953
1205,0.6164079822616408,0.8582653369598066,0.9800923817578556
1206,0.598669623059867,0.8785131459655485,0.9802875544857198
1207,0.6053215077605322,0.8886370504684195,0.980580313577516
1208,0.5875831485587584,0.9291326684799033,0.9812634181250407
1209,0.5809312638580932,0.9595043819885162,0.981751349944701
1210,0.6097560975609757,0.9291326684799033,0.9823368681282936
1211,0.6585365853658537,0.7975219099425809,0.9825320408561576
1212,0.7095343680709535,0.6760350559081293,0.9826296272200897
1213,0.7427937915742795,0.6152916288909036,0.9827272135840217
1214,0.7694013303769403,0.5747960108794198,0.9826296272200897
1215,0.7893569844789357,0.534300392867936,0.9823368681282936
1216,0.811529933481153,0.5545482018736778,0.9821416954004293
1217,0.8181818181818182,0.5039286793593231,0.981751349944701
1218,0.8181818181818182,0.5039286793593231,0.9813610044889727
1219,0.8292682926829269,0.4938047748564521,0.9810682453971764
1220,0.8137472283813749,0.5039286793593231,0.9808730726693122
1221,0.7804878048780489,0.5545482018736778,0.9810682453971764
1222,0.7161862527716186,0.6760350559081293,0.9814585908529048
1223,0.680709534368071,0.7873980054397098,0.9818489363086331
1224,0.6674057649667406,0.8278936234511937,0.981751349944701
1225,0.689578713968958,0.8278936234511937,0.9816537635807688
1226,0.7050997782705101,0.8076458144454518,0.9814585908529048
1227,0.6984478935698448,0.8076458144454518,0.9809706590332444
1228,0.7028824833702884,0.746902387428226,0.9812634181250407
1229,0.7006651884700665,0.767150196433968,0.9803851408496519
1230,0.7028824833702884,0.746902387428226,0.9801899681217878
1231,0.6984478935698448,0.746902387428226,0.980482727213584
1232,0.689578713968958,0.7367784829253551,0.980580313577516
1233,0.689578713968958,0.7873980054397098,0.9806778999414482
1234,0.6829268292682927,0.7772741009368389,0.9811658317611085
1235,0.7184035476718404,0.767150196433968,0.9812634181250407
1236,0.738359201773836,0.7873980054397098,0.9815561772168369
1237,0.7494456762749446,0.746902387428226,0.9816537635807688
1238,0.7716186252771619,0.7367784829253551,0.9816537635807688
1239,0.7849223946784923,0.6962828649138713,0.9811658317611085
1240,0.8004434589800443,0.6557872469023874,0.9807754863053801
1241,0.7937915742793792,0.6659111514052584,0.9803851408496519
1242,0.8048780487804879,0.6456633423995165,0.9799947953939235
1243,0.8070953436807096,0.6355394378966455,0.9797020363021273
1244,0.7937915742793792,0.6760350559081293,0.9798972090299916
1245,0.7694013303769403,0.7266545784224842,0.9799947953939235
1246,0.7339246119733924,0.7975219099425809,0.980580313577516
1247,0.7294900221729491,0.8481414324569356,0.9806778999414482
1248,0.7095343680709535,0.8886370504684195,0.980482727213584
1249,0.6496674057649667,0.9595043819885162,0.980482727213584
1250,0.6297117516629712,0.9696282864913871,0.980580313577516
1251,0.6141906873614191,0.979752190994258,0.980482727213584
1252,0.6141906873614191,0.9898760954971291,0.9803851408496519
1253,0.6008869179600888,0.9898760954971291,0.9800923817578556
1254,0.6208425720620844,1.0,0.9801899681217878
1255,0.6053215077605322,1.0,0.9803851408496519
1256,0.6629711751662972,1.0,0.9807754863053801
1257,0.7028824833702884,0.8380175279540647,0.9808730726693122
1258,0.7405764966740577,0.7367784829253551,0.9807754863053801
1259,0.7804878048780489,0.6962828649138713,0.9803851408496519
1260,0.8004434589800443,0.6456633423995165,0.9800923817578556
1261,0.8292682926829269,0.6152916288909036,0.9797996226660594
1262,0.8558758314855875,0.5646721063765489,0.9796044499381953
1263,0.8669623059866962,0.48368087035358115,0.979116518118535
1264,0.8691796008869181,0.48368087035358115,0.9787261726628065
1265,0.8780487804878049,0.47355696585071017,0.9786285862988744
1266,0.8492239467849224,0.5039286793593231,0.9786285862988744
1267,0.8181818181818182,0.5849199153822907,0.9785309999349424
1268,0.747228381374723,0.7367784829253551,0.9786285862988744
1269,0.6984478935698448,0.8481414324569356,0.9786285862988744
1270,0.680709534368071,0.8481414324569356,0.9786285862988744
1271,0.6696230598669624,0.8987609549712904,0.9788237590267387
1272,0.6452328159645234,0.9392565729827742,0.9787261726628065
1273,0.6274944567627495,0.9291326684799033,0.9778478953874178
1274,0.6385809312638581,0.979752190994258,0.9775551362956215
1275,0.6252771618625278,0.979752190994258,0.9773599635677575
1276,0.6119733924611974,0.979752190994258,0.9772623772038252
1277,0.6075388026607539,0.9898760954971291,0.9770672044759612
1278,0.6585365853658537,0.9493804774856452,0.9770672044759612
1279,0.6629711751662972,0.9493804774856452,0.9771647908398933
1280,0.6718403547671841,0.9392565729827742,0.9770672044759612
1281,0.6873614190687363,0.8987609549712904,0.9767744453841649
1282,0.713968957871397,0.8582653369598066,0.9770672044759612
1283,0.7361419068736144,0.8177697189483227,0.9762865135645046
1284,0.762749445676275,0.7772741009368389,0.9758961681087761
1285,0.7649667405764967,0.8076458144454518,0.9753106499251838
1286,0.7738359201773837,0.767150196433968,0.9748227181055232
1287,0.7694013303769403,0.7975219099425809,0.974432372649795
1288,0.7649667405764967,0.7873980054397098,0.9739444408301347
1289,0.7671840354767184,0.8076458144454518,0.9736516817383384
1290,0.7649667405764967,0.8380175279540647,0.9734565090104741
1291,0.747228381374723,0.8987609549712904,0.9729685771908138
1292,0.7450110864745011,0.9291326684799033,0.973066163554746
1293,0.7583148558758317,0.9088848594741614,0.973066163554746
1294,0.7560975609756098,0.9088848594741614,0.9726758180990175
1295,0.7671840354767184,0.8683892414626776,0.9728709908268818
1296,0.7538802660753882,0.8987609549712904,0.9727734044629497
1297,0.747228381374723,0.9190087639770324,0.9729685771908138
1298,0.7427937915742795,0.9392565729827742,0.9729685771908138
1299,0.7361419068736144,0.9493804774856452,0.9728709908268818
1300,0.7294900221729491,0.9595043819885162,0.9728709908268818
1301,0.7317073170731708,0.9392565729827742,0.9729685771908138
1302,0.7250554323725057,0.9291326684799033,0.973066163554746
1303,0.7073170731707318,0.9392565729827742,0.9733589226465421
1304,0.7095343680709535,0.9392565729827742,0.9738468544662026
1305,0.7272727272727273,0.8177697189483227,0.9737492681022704
1306,0.747228381374723,0.7772741009368389,0.9737492681022704
1307,0.7738359201773837,0.6557872469023874,0.9737492681022704
1308,0.787139689578714,0.6456633423995165,0.9738468544662026
1309,0.7893569844789357,0.6152916288909036,0.9734565090104741
1310,0.7915742793791576,0.5950438198851616,0.97326133628261
1311,0.7694013303769403,0.5747960108794198,0.973163749918678
1312,0.762749445676275,0.5747960108794198,0.973163749918678
1313,0.7804878048780489,0.5444242973708069,0.973066163554746
1314,0.7605321507760533,0.5849199153822907,0.973163749918678
