,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
178967,2023-11-20 22:00:00 EST,102.05,103.52,26,3,69,-11.1,-6.3,-8,24100,2,0,-5.3,-7.4,2.22E-15,4.21E-02,2023-11-21 10:00:00 EST
179027,2023-11-20 23:00:00 EST,102.01,103.48,36,1,71,-11.2,-6.8,-7,24100,1,0,-6.8,-8.3,4.21E-15,2.51E-02,3.34E-15
179087,2023-11-21 00:00:00 EST,102,103.47,6,10,73,-11.4,-7.3,-12,24100,2,0,-6.8,-8.6,4.35E-15,2.43E-02,2.83E-02
179147,2023-11-21 01:00:00 EST,102.02,103.49,5,9,74,-11.3,-7.4,-12,24100,2,0,-6.3,-7.7,3.46E-15,2.83E-02,
179207,2023-11-21 02:00:00 EST,102.05,103.52,5,8,76,-11.1,-7.7,-12,24100,1,0,-7,-8.6,2.62E-15,3.59E-02,
179267,2023-11-21 03:00:00 EST,101.99,103.46,6,8,79,-11.1,-8.1,-12,24100,3,0,-7.3,-9.1,2.16E-15,3.80E-02,
179327,2023-11-21 04:00:00 EST,101.95,103.43,5,11,83,-11.8,-9.4,-15,24100,3,0,-8.1,-9.4,1.79E-15,4.15E-02,
179387,2023-11-21 05:00:00 EST,101.88,103.35,6,10,85,-10.8,-8.8,-14,24100,3,0,-8.6,-9.6,2.03E-15,3.85E-02,
179447,2023-11-21 06:00:00 EST,101.8,103.28,6,16,85,-10.5,-8.4,-15,24100,3,0,-8.1,-8.9,1.25E-15,5.18E-02,
179507,2023-11-21 07:00:00 EST,101.77,103.24,7,19,83,-10.2,-7.8,-15,24100,2,0,-7.8,-8.4,6.33E-16,8.02E-02,
179567,2023-11-21 08:00:00 EST,101.75,103.22,6,18,83,-9.2,-6.7,-13,24100,2,131,-6.7,-7.9,1.19E-15,5.40E-02,
179627,2023-11-21 09:00:00 EST,101.69,103.16,7,20,82,-8,-5.4,-12,24100,7,447,-5.4,-6.7,2.89E-15,3.11E-02,
