,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
38927,2023-08-15 17:00:00 EDT,99.68,101.05,4,7,67,16.7,23,ERROR,24100,8,668,23.3,22.9,1.19E-15,5.33E-02,2023-08-16 05:00:00 EDT
38987,2023-08-15 18:00:00 EDT,99.67,101.04,10,3,67,17,23.4,ERROR,24100,7,615,23.4,22.7,9.04E-16,6.82E-02,1.33E-15
39047,2023-08-15 19:00:00 EDT,99.67,101.04,4,5,67,16.7,23.1,ERROR,24100,8,446,23.8,23.1,5.83E-16,8.27E-02,5.01E-02
39107,2023-08-15 20:00:00 EDT,99.66,101.03,3,8,73,16.4,21.3,ERROR,24100,7,131,23.1,21.3,1.61E-15,4.52E-02,
39167,2023-08-15 21:00:00 EDT,99.68,101.05,3,4,83,16.5,19.4,ERROR,24100,7,0,21.2,19.4,1.39E-15,4.92E-02,
39227,2023-08-15 22:00:00 EDT,99.75,101.12,36,2,82,16.1,19.2,ERROR,24100,7,0,20.5,17.4,2.14E-15,3.74E-02,
39287,2023-08-15 23:00:00 EDT,99.76,101.13,5,4,89,16.4,18.2,ERROR,24100,6,0,19.5,17.9,2.36E-15,3.49E-02,
39347,2023-08-16 00:00:00 EDT,99.77,101.14,35,7,89,16.1,17.8,ERROR,24100,5,0,18.6,16.9,1.81E-15,4.59E-02,
39407,2023-08-16 01:00:00 EDT,99.77,101.14,0,5,91,17.8,19.3,ERROR,24100,8,0,19.4,17.6,1.03E-15,6.10E-02,
39467,2023-08-16 02:00:00 EDT,99.72,101.09,6,6,92,17.3,18.5,ERROR,24100,7,0,19.3,18.5,1.21E-15,5.27E-02,
39527,2023-08-16 03:00:00 EDT,99.71,101.07,2,8,92,17.3,18.6,ERROR,24100,6,0,18.8,18.2,5.36E-16,9.06E-02,
39587,2023-08-16 04:00:00 EDT,99.71,101.08,36,3,97,16.4,16.9,ERROR,24100,6,0,18.6,16.6,9.75E-16,6.45E-02,
