,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
204707,2023-12-08 19:00:00 EST,100.52,101.98,6,16,92,-6.4,-5.3,-11,16100,8,0,-5.3,-5.9,2.35E-16,1.42E-01,2023-12-09 21:00:00 EST
204767,2023-12-08 20:00:00 EST,100.51,101.97,6,15,93,-6.1,-5.1,-11,16100,8,0,-5,-5.5,1.89E-16,1.61E-01,4.68E-16
204827,2023-12-08 21:00:00 EST,100.51,101.96,6,17,93,-5.6,-4.7,-11,16100,8,0,-4.7,-5,1.64E-16,1.77E-01,9.52E-02
204887,2023-12-08 22:00:00 EST,100.47,101.92,6,17,93,-5.3,-4.3,-10,16100,8,0,-4.3,-4.7,1.37E-16,1.97E-01,
204947,2023-12-08 23:00:00 EST,100.48,101.93,8,18,93,-5.1,-4.1,-10,16100,8,0,-4.1,-4.3,1.85E-16,1.63E-01,
205007,2023-12-09 00:00:00 EST,100.46,101.91,6,20,93,-5.1,-4.1,-10,16100,8,0,-4.1,-4.1,1.85E-16,1.64E-01,
205067,2023-12-09 01:00:00 EST,100.45,101.9,6,18,93,-5,-4,-10,16100,8,0,-4,-4.1,1.74E-16,1.70E-01,
205127,2023-12-09 02:00:00 EST,100.45,101.9,6,17,93,-4.8,-3.9,-10,16100,8,0,-3.9,-4,2.01E-16,1.55E-01,
205187,2023-12-09 03:00:00 EST,100.47,101.92,6,17,94,-4.7,-3.8,-10,16100,8,0,-3.8,-3.9,1.78E-16,1.68E-01,
205247,2023-12-09 04:00:00 EST,100.43,101.88,7,15,94,-4.5,-3.7,-9,16100,8,0,-3.7,-3.8,2.26E-16,1.46E-01,
205307,2023-12-09 05:00:00 EST,100.43,101.88,7,14,94,-4.5,-3.7,-9,12900,8,0,-3.7,-3.7,3.04E-16,1.22E-01,
205367,2023-12-09 06:00:00 EST,100.44,101.89,7,14,95,-4.3,-3.6,-9,9700,8,0,-3.6,-3.7,2.63E-16,1.32E-01,
205427,2023-12-09 07:00:00 EST,100.43,101.88,7,16,95,-4.3,-3.6,-9,8100,8,0,-3.6,-3.6,2.96E-16,1.23E-01,
205487,2023-12-09 08:00:00 EST,100.43,101.88,6,15,95,-4.1,-3.4,-9,6400,8,17,-3.4,-3.6,5.74E-16,8.34E-02,
205547,2023-12-09 09:00:00 EST,100.43,101.88,6,17,95,-3.7,-3,-9,4800,8,148,-3,-3.5,7.13E-16,7.24E-02,
205607,2023-12-09 10:00:00 EST,100.48,101.93,7,14,95,-3.2,-2.5,-7,4800,8,234,-2.5,-3.2,8.79E-16,6.42E-02,
205667,2023-12-09 11:00:00 EST,100.39,101.83,6,16,95,-2.6,-1.9,-7,4800,8,203,-1.9,-2.4,7.16E-16,7.22E-02,
205727,2023-12-09 12:00:00 EST,100.29,101.73,5,12,97,-2.1,-1.7,-6,4800,8,316,-1.7,-2,6.69E-16,7.47E-02,
205787,2023-12-09 13:00:00 EST,100.22,101.66,6,14,97,-1.7,-1.3,-6,4800,8,220,-1.3,-1.7,4.85E-16,1.01E-01,
205847,2023-12-09 14:00:00 EST,100.12,101.56,6,15,98,-1.4,-1,-6,4800,8,345,-1,-1.3,2.14E-16,1.58E-01,
205907,2023-12-09 15:00:00 EST,100.06,101.5,7,17,97,-0.9,-0.6,-6,4800,8,246,-0.6,-1,1.36E-16,2.04E-01,
205967,2023-12-09 16:00:00 EST,100.04,101.47,8,18,98,-0.6,-0.3,-5,4800,8,70,-0.3,-0.6,1.66E-16,1.80E-01,
206027,2023-12-09 17:00:00 EST,100.05,101.48,7,13,98,-0.4,-0.1,-4,4800,8,4,-0.1,-0.3,2.21E-16,1.52E-01,
206087,2023-12-09 18:00:00 EST,100.04,101.47,6,12,98,-0.2,0,-4,4800,8,0,0,-0.1,3.76E-16,1.16E-01,
