,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
75227,2023-09-09 22:00:00 EDT,100.76,102.15,5,8,74,11.7,16.3,ERROR,24100,7,0,17.6,16.2,2.20E-15,3.71E-02,9.97E-15,1.50E-02
75287,2023-09-09 23:00:00 EDT,100.74,102.13,5,9,67,11.2,17.2,ERROR,24100,7,0,17.2,16.2,1.16E-15,5.58E-02,7.18E-15,1.81E-02
75347,2023-09-10 00:00:00 EDT,100.72,102.11,2,8,74,12,16.7,ERROR,24100,8,0,17.5,16.7,1.36E-15,4.94E-02,,
75407,2023-09-10 01:00:00 EDT,100.67,102.05,3,10,79,12.7,16.4,ERROR,24100,8,0,17.1,16.4,8.80E-16,6.75E-02,,
75467,2023-09-10 02:00:00 EDT,100.69,102.07,5,13,81,12.6,15.8,ERROR,24100,8,0,16.8,15.8,5.00E-16,9.20E-02,,
75527,2023-09-10 03:00:00 EDT,100.6,101.98,4,10,90,13.6,15.2,ERROR,24100,8,0,16.3,15.2,4.99E-16,9.37E-02,,
75587,2023-09-10 04:00:00 EDT,100.6,101.98,1,9,93,13.8,14.9,ERROR,24100,8,0,15.3,14.7,5.33E-16,8.83E-02,,
75647,2023-09-10 05:00:00 EDT,100.6,101.98,6,13,88,13.3,15.2,ERROR,24100,8,0,15.4,14.9,6.51E-16,7.82E-02,,
75707,2023-09-10 06:00:00 EDT,100.63,102.01,4,10,93,13.7,14.8,ERROR,24100,7,0,15.3,14.8,5.05E-16,8.90E-02,,
75767,2023-09-10 07:00:00 EDT,100.63,102.02,2,12,94,13.9,14.9,ERROR,24100,7,10,14.9,14.4,4.17E-16,1.06E-01,,
75827,2023-09-10 08:00:00 EDT,100.67,102.06,3,13,92,14.5,15.8,ERROR,24100,7,163,15.8,14.9,3.27E-15,3.31E-02,,
75887,2023-09-10 09:00:00 EDT,100.68,102.07,3,16,93,14.9,16.1,ERROR,24100,7,499,16.1,15.2,8.35E-15,1.68E-02,,
