,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
211007,2023-12-13 04:00:00 EST,101.13,102.57,27,18,57,-8.8,-1.2,-6,24100,8,0,-1.2,-1.5,1.87E-16,1.70E-01,2023-12-13 19:00:00 EST
211067,2023-12-13 05:00:00 EST,101.16,102.61,25,14,60,-8.6,-1.7,-6,24100,8,0,-1.2,-1.7,2.28E-16,1.45E-01,4.35E-16
211127,2023-12-13 06:00:00 EST,101.24,102.69,28,21,58,-8.9,-1.8,-8,24100,8,0,-1.3,-2,5.32E-16,9.30E-02,1.01E-01
211187,2023-12-13 07:00:00 EST,101.26,102.71,26,17,57,-9.9,-2.5,-8,24100,3,0,-1.6,-2.5,5.60E-16,8.38E-02,
211247,2023-12-13 08:00:00 EST,101.27,102.72,24,9,60,-9.7,-3.1,-7,24100,6,12,-2.4,-3.2,3.66E-16,1.12E-01,
211307,2023-12-13 09:00:00 EST,101.34,102.79,24,16,64,-8.5,-2.5,-8,24100,6,171,-2.5,-3.2,1.66E-15,4.73E-02,
211367,2023-12-13 10:00:00 EST,101.36,102.81,26,27,55,-9.2,-1.4,-8,24100,1,756,-1.3,-2.5,2.00E-15,4.18E-02,
211427,2023-12-13 11:00:00 EST,101.4,102.85,28,35,53,-9.8,-1.5,-9,24100,5,936,-1,-1.5,4.40E-15,2.43E-02,
211487,2023-12-13 12:00:00 EST,101.38,102.83,29,25,60,-8.4,-1.6,-8,24100,2,1105,-1.5,-2.1,3.35E-15,2.87E-02,
211547,2023-12-13 13:00:00 EST,101.37,102.82,29,28,55,-9.8,-1.9,-9,24100,1,1409,-1.5,-2,2.96E-15,3.08E-02,
211607,2023-12-13 14:00:00 EST,101.42,102.88,28,29,47,-11.5,-1.6,-8,24100,1,1089,-1.4,-2,1.58E-15,4.94E-02,
211667,2023-12-13 15:00:00 EST,101.46,102.91,29,20,48,-11.5,-1.7,-7,24100,1,716,-1.6,-2.1,1.95E-16,1.61E-01,
