,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
187727,2023-11-27 00:00:00 EST,98.95,100.35,7,12,95,0.4,1.1,ERROR,12900,8,0,1.8,0.9,4.51E-16,1.04E-01,2023-11-27 15:00:00 EST
187787,2023-11-27 01:00:00 EST,98.82,100.22,9,13,99,1.1,1.3,ERROR,12900,8,0,1.3,0.9,1.62E-15,4.44E-02,2.35E-16
187847,2023-11-27 02:00:00 EST,98.75,100.15,13,9,99,2.5,2.6,ERROR,12900,8,0,2.6,1,2.76E-15,3.35E-02,1.48E-01
187907,2023-11-27 03:00:00 EST,98.66,100.06,16,13,99,3.6,3.7,ERROR,12900,8,0,3.7,2.5,2.53E-15,3.51E-02,
187967,2023-11-27 04:00:00 EST,98.61,100.01,19,15,98,3.8,4.1,ERROR,16100,8,0,4.1,3.4,3.21E-15,3.69E-02,
188027,2023-11-27 05:00:00 EST,98.57,99.97,19,16,97,3.8,4.2,ERROR,16100,8,0,4.4,4.1,1.32E-15,5.02E-02,
188087,2023-11-27 06:00:00 EST,98.55,99.95,21,15,97,3.6,4,ERROR,12900,8,0,4.4,4,7.44E-16,8.01E-02,
188147,2023-11-27 07:00:00 EST,98.62,100.02,23,19,91,2.1,3.5,ERROR,24100,8,0,4,3.5,3.70E-16,1.15E-01,
188207,2023-11-27 08:00:00 EST,98.68,100.08,23,22,88,1.2,3,ERROR,24100,8,3,3.5,2.9,1.01E-16,2.65E-01,
188267,2023-11-27 09:00:00 EST,98.72,100.12,22,29,89,1.1,2.7,ERROR,24100,8,107,3,2.7,1.02E-16,2.44E-01,
188327,2023-11-27 10:00:00 EST,98.76,100.16,24,26,84,0.4,2.8,ERROR,24100,8,245,2.8,2.6,3.53E-16,1.16E-01,
188387,2023-11-27 11:00:00 EST,98.73,100.13,23,31,78,-0.3,3.2,ERROR,24100,8,412,3.2,2.8,9.45E-16,6.86E-02,
