,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
293147,2024-02-08 05:00:00 EST,101.17,102.63,4,12,83,-8.5,-6,-11,24100,2,0,-5.5,-6,7.73E-15,1.73E-02,2024-02-08 20:00:00 EST
293207,2024-02-08 06:00:00 EST,101.15,102.61,6,13,82,-8.2,-5.6,-11,24100,1,0,-5.6,-6.3,7.53E-15,1.75E-02,9.01E-16
293267,2024-02-08 07:00:00 EST,101.12,102.58,6,12,81,-8,-5.3,-10,24100,1,0,-5.1,-6.2,8.39E-15,1.64E-02,6.47E-02
293327,2024-02-08 08:00:00 EST,101.17,102.63,6,8,83,-8.5,-6.1,-10,24100,2,50,-4.8,-6.2,5.02E-15,2.28E-02,
293387,2024-02-08 09:00:00 EST,101.18,102.64,7,9,76,-7,-3.4,-7,24100,2,600,-3.4,-6.1,6.84E-15,1.86E-02,
293447,2024-02-08 10:00:00 EST,101.15,102.6,7,8,70,-6.2,-1.3,-4,24100,3,1185,-1.3,-3.3,8.79E-15,1.59E-02,
293507,2024-02-08 11:00:00 EST,101.1,102.55,7,9,62,-5.8,0.7,,24100,4,1616,0.7,-1.3,9.83E-15,1.49E-02,
293567,2024-02-08 12:00:00 EST,101.04,102.49,5,10,58,-5.5,1.9,,24100,3,1892,2,0.7,7.69E-15,1.76E-02,
293627,2024-02-08 13:00:00 EST,100.96,102.4,8,10,49,-6.3,3.3,,24100,5,1849,3.5,2,2.74E-15,3.43E-02,
293687,2024-02-08 14:00:00 EST,100.83,102.27,9,21,47,-6.9,3.4,,24100,6,1092,3.6,3,7.86E-16,7.04E-02,
293747,2024-02-08 15:00:00 EST,100.81,102.25,9,12,51,-5.7,3.5,,24100,6,681,3.7,3.3,5.68E-16,1.29E-01,
293807,2024-02-08 16:00:00 EST,100.77,102.21,8,16,49,-5.8,4,,24100,7,570,4,3.4,3.80E-16,1.15E-01,
