,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
35507,2023-08-13 08:00:00 EDT,99.52,100.89,22,10,94,17.5,18.5,ERROR,24100,3,692,18.6,17.1,2.16E-15,4.05E-02,2023-08-14 07:00:00 EDT
35567,2023-08-13 09:00:00 EDT,99.53,100.9,24,16,82,16.7,19.8,ERROR,24100,5,1137,20.1,18.6,4.00E-15,2.98E-02,3.75E-15
35627,2023-08-13 10:00:00 EDT,99.53,100.89,25,19,76,16.2,20.5,ERROR,24100,6,1523,20.8,19.7,7.86E-15,1.82E-02,2.86E-02
35687,2023-08-13 11:00:00 EDT,99.56,100.92,25,16,71,16.1,21.5,ERROR,24100,7,1695,21.7,20.1,3.64E-15,2.86E-02,
35747,2023-08-13 12:00:00 EDT,99.61,100.98,24,16,75,16.6,21.1,ERROR,24100,8,1481,21.5,20.6,2.23E-15,3.84E-02,
35807,2023-08-13 13:00:00 EDT,99.63,100.99,26,17,71,16.7,22.3,ERROR,24100,7,1100,22.6,21,8.32E-15,1.75E-02,
35867,2023-08-13 14:00:00 EDT,99.65,101.01,26,18,68,16.8,22.9,ERROR,24100,6,1775,23.1,21.6,5.94E-15,2.44E-02,
35927,2023-08-13 15:00:00 EDT,99.67,101.04,21,21,67,16.5,22.8,ERROR,24100,5,2346,23.8,22.3,1.55E-15,5.99E-02,
35987,2023-08-13 16:00:00 EDT,99.68,101.04,22,21,67,17.2,23.6,ERROR,24100,6,1255,23.6,21.9,6.74E-16,7.98E-02,
36047,2023-08-13 17:00:00 EDT,99.75,101.12,25,17,91,18.6,20,ERROR,24100,7,608,23.5,19.5,2.03E-15,4.72E-02,
36107,2023-08-13 18:00:00 EDT,99.75,101.12,26,11,78,18.3,22.3,ERROR,24100,3,1337,23.4,19.5,6.35E-16,9.09E-02,
36167,2023-08-13 19:00:00 EDT,99.8,101.17,25,12,79,17.8,21.5,ERROR,24100,7,477,22.6,21.1,5.31E-16,8.81E-02,
