,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
41327,2023-08-17 09:00:00 EDT,99.86,101.23,16,14,86,18.8,21.2,ERROR,24100,2,1218,21.2,18.8,8.51E-15,1.62E-02,2023-08-18 08:00:00 EDT
41387,2023-08-17 10:00:00 EDT,99.82,101.18,16,11,76,18.8,23.1,ERROR,24100,2,1831,23.3,21.3,6.57E-15,1.95E-02,2.81E-16
41447,2023-08-17 11:00:00 EDT,99.79,101.15,15,14,67,18.1,24.6,ERROR,24100,7,2277,25.1,23.2,2.73E-15,3.32E-02,1.43E-01
41507,2023-08-17 12:00:00 EDT,99.73,101.09,15,14,65,17.6,24.5,ERROR,24100,8,1255,24.8,24,6.12E-15,2.03E-02,
41567,2023-08-17 13:00:00 EDT,99.65,101.01,14,16,62,18,25.7,ERROR,24100,7,1790,26,24.5,6.31E-15,1.97E-02,
41627,2023-08-17 14:00:00 EDT,99.57,100.93,16,17,60,18.7,27.1,ERROR,24100,7,1949,27.1,25.6,7.14E-15,1.97E-02,
41687,2023-08-17 15:00:00 EDT,99.52,100.88,14,28,61,19,26.9,ERROR,24100,7,1516,27.3,25.5,7.86E-15,1.75E-02,
41747,2023-08-17 16:00:00 EDT,99.44,100.8,15,18,72,20.7,26,ERROR,24100,6,1902,27.2,25.4,4.31E-15,2.82E-02,
41807,2023-08-17 17:00:00 EDT,99.38,100.74,14,20,67,20.4,26.8,ERROR,24100,5,1193,27.4,25.8,1.06E-15,6.13E-02,
41867,2023-08-17 18:00:00 EDT,99.37,100.73,18,11,72,19.5,24.9,ERROR,24100,5,684,26.9,24.9,2.91E-16,1.23E-01,
41927,2023-08-17 19:00:00 EDT,99.33,100.69,16,10,68,18.2,24.4,ERROR,24100,6,350,25.2,24.1,2.74E-16,1.30E-01,
41987,2023-08-17 20:00:00 EDT,99.31,100.67,15,18,75,18.2,22.9,ERROR,24100,7,174,24.4,22.8,6.47E-16,9.02E-02,
