,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
275027,2024-01-26 15:00:00 EST,100.31,101.74,1,17,97,0.6,1,,24100,8,637,1,0.9,3.16E-16,1.20E-01,2.74E-16,1.31E-01
275087,2024-01-26 16:00:00 EST,100.48,101.91,0,8,94,0.6,1.4,,24100,8,341,1.4,0.9,6.47E-16,8.28E-02,,
275147,2024-01-26 17:00:00 EST,100.51,101.94,35,13,95,0.6,1.4,,24100,8,76,1.6,1.1,6.72E-16,7.67E-02,,
275207,2024-01-26 18:00:00 EST,100.49,101.92,0,13,95,0.6,1.3,,24100,8,0,1.6,1.2,7.20E-16,7.21E-02,,
275267,2024-01-26 19:00:00 EST,100.68,102.12,33,10,96,0.6,1.2,,16100,8,0,1.4,1,5.73E-16,9.01E-02,,
275327,2024-01-26 20:00:00 EST,100.82,102.26,29,8,99,0.8,1,,24100,8,0,1.3,0.7,1.08E-16,2.27E-01,,
275387,2024-01-26 21:00:00 EST,100.87,102.31,29,8,100,0.5,0.5,,16100,8,0,0.9,0.4,4.69E-16,1.23E-01,,
275447,2024-01-26 22:00:00 EST,100.84,102.28,0,8,100,0.5,0.6,,24100,8,0,0.8,0.4,5.29E-16,8.85E-02,,
275507,2024-01-26 23:00:00 EST,100.86,102.3,0,8,100,0.4,0.4,,16100,8,0,0.6,0.4,4.46E-16,9.75E-02,,
275567,2024-01-27 00:00:00 EST,100.85,102.29,1,10,100,0.4,0.4,,16100,8,0,0.5,0.4,1.99E-16,1.60E-01,,
275627,2024-01-27 01:00:00 EST,100.86,102.3,1,6,100,0.3,0.3,,9700,8,0,0.4,0.2,2.64E-16,1.56E-01,,
275687,2024-01-27 02:00:00 EST,100.86,102.3,4,7,100,0.2,0.2,,4800,8,0,0.3,0.2,1.60E-15,8.64E-02,,
