,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
128387,2023-10-16 20:00:00 EDT,99.6,100.99,34,16,75,5.6,9.7,ERROR,24100,1,0,10.5,9.7,2.51E-15,3.41E-02,3.89E-15,2.64E-02
128447,2023-10-16 21:00:00 EDT,99.64,101.03,35,14,79,5.5,9,ERROR,24100,1,0,9.8,8.8,2.86E-15,3.13E-02,,
128507,2023-10-16 22:00:00 EDT,99.7,101.09,31,11,85,4.6,6.8,ERROR,24100,1,0,9,6.8,4.04E-15,2.54E-02,,
128567,2023-10-16 23:00:00 EDT,99.71,101.11,31,13,91,4.1,5.5,ERROR,24100,1,0,7.1,5.5,3.35E-15,2.88E-02,,
128627,2023-10-17 00:00:00 EDT,99.72,101.11,32,9,94,4.9,5.7,ERROR,24100,0,0,5.7,5,3.70E-15,2.73E-02,,
128687,2023-10-17 01:00:00 EDT,99.72,101.11,33,10,91,5.3,6.7,ERROR,24100,1,0,7.4,5.8,5.71E-15,2.07E-02,,
128747,2023-10-17 02:00:00 EDT,99.73,101.13,32,8,97,4.4,4.9,ERROR,24100,0,0,6.7,4.7,4.32E-15,2.43E-02,,
128807,2023-10-17 03:00:00 EDT,99.75,101.15,32,13,97,3.9,4.4,ERROR,24100,0,0,5.1,4.4,3.95E-15,2.60E-02,,
128867,2023-10-17 04:00:00 EDT,99.76,101.16,34,8,100,4.2,4.3,ERROR,24100,1,0,4.8,4.1,2.88E-15,3.14E-02,,
128927,2023-10-17 05:00:00 EDT,99.8,101.2,27,5,100,4.8,4.8,ERROR,24100,1,0,5.4,3.8,1.20E-15,5.45E-02,,
128987,2023-10-17 06:00:00 EDT,99.84,101.24,24,8,100,4,4.1,ERROR,24100,4,0,5.1,2.4,5.05E-16,1.02E-01,,
129047,2023-10-17 07:00:00 EDT,99.89,101.29,28,5,100,4.6,4.6,ERROR,24100,6,0,4.6,2,1.99E-16,1.62E-01,,
