,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
205067,2023-12-09 01:00:00 EST,100.45,101.9,6,18,93,-5,-4,-10,16100,8,0,-4,-4.1,1.74E-16,1.70E-01,4.85E-16,1.01E-01
205127,2023-12-09 02:00:00 EST,100.45,101.9,6,17,93,-4.8,-3.9,-10,16100,8,0,-3.9,-4,2.01E-16,1.55E-01,2.14E-16,1.58E-01
205187,2023-12-09 03:00:00 EST,100.47,101.92,6,17,94,-4.7,-3.8,-10,16100,8,0,-3.8,-3.9,1.78E-16,1.68E-01,1.36E-16,2.04E-01
205247,2023-12-09 04:00:00 EST,100.43,101.88,7,15,94,-4.5,-3.7,-9,16100,8,0,-3.7,-3.8,2.26E-16,1.46E-01,1.66E-16,1.80E-01
205307,2023-12-09 05:00:00 EST,100.43,101.88,7,14,94,-4.5,-3.7,-9,12900,8,0,-3.7,-3.7,3.04E-16,1.22E-01,2.21E-16,1.52E-01
205367,2023-12-09 06:00:00 EST,100.44,101.89,7,14,95,-4.3,-3.6,-9,9700,8,0,-3.6,-3.7,2.63E-16,1.32E-01,3.76E-16,1.16E-01
205427,2023-12-09 07:00:00 EST,100.43,101.88,7,16,95,-4.3,-3.6,-9,8100,8,0,-3.6,-3.6,2.96E-16,1.23E-01,3.20E-16,1.21E-01
205487,2023-12-09 08:00:00 EST,100.43,101.88,6,15,95,-4.1,-3.4,-9,6400,8,17,-3.4,-3.6,5.74E-16,8.34E-02,6.70E-16,7.64E-02
205547,2023-12-09 09:00:00 EST,100.43,101.88,6,17,95,-3.7,-3,-9,4800,8,148,-3,-3.5,7.13E-16,7.24E-02,4.68E-16,9.52E-02
205607,2023-12-09 10:00:00 EST,100.48,101.93,7,14,95,-3.2,-2.5,-7,4800,8,234,-2.5,-3.2,8.79E-16,6.42E-02,,
205667,2023-12-09 11:00:00 EST,100.39,101.83,6,16,95,-2.6,-1.9,-7,4800,8,203,-1.9,-2.4,7.16E-16,7.22E-02,,
205727,2023-12-09 12:00:00 EST,100.29,101.73,5,12,97,-2.1,-1.7,-6,4800,8,316,-1.7,-2,6.69E-16,7.47E-02,,
