,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
109307,2023-10-03 14:00:00 EDT,100.56,101.93,28,17,44,15.3,28.6,ERROR,24100,2,2344,28.9,27.5,7.27E-15,1.79E-02,3.36E-15,3.01E-02
109367,2023-10-03 15:00:00 EDT,100.5,101.87,24,8,43,15.8,29.6,ERROR,24100,3,2116,29.7,28.4,4.47E-15,2.44E-02,4.18E-15,2.61E-02
109427,2023-10-03 16:00:00 EDT,100.46,101.83,25,16,35,13.9,30.6,ERROR,24100,4,1683,30.7,29.7,1.97E-15,4.25E-02,3.46E-15,2.87E-02
109487,2023-10-03 17:00:00 EDT,100.44,101.81,26,16,34,13.1,30.5,ERROR,24100,1,1137,30.9,30.5,8.94E-16,6.36E-02,1.54E-15,4.94E-02
109547,2023-10-03 18:00:00 EDT,100.43,101.8,36,3,42,14.9,28.7,ERROR,24100,1,531,30.6,28.7,2.52E-15,4.83E-02,1.01E-15,5.98E-02
109607,2023-10-03 19:00:00 EDT,100.45,101.83,20,5,52,15.1,25.5,ERROR,24100,1,40,28.7,24.6,5.26E-15,2.39E-02,2.21E-15,3.95E-02
109667,2023-10-03 20:00:00 EDT,100.5,101.88,19,11,70,17.4,23.1,ERROR,24100,1,0,25.3,23.1,2.16E-15,3.78E-02,4.99E-15,2.24E-02
109727,2023-10-03 21:00:00 EDT,100.53,101.91,20,8,81,18.2,21.6,ERROR,24100,0,0,23.1,21.6,1.97E-15,3.90E-02,7.61E-15,1.74E-02
109787,2023-10-03 22:00:00 EDT,100.55,101.93,20,9,85,17.8,20.3,ERROR,24100,1,0,21.7,20.3,2.79E-15,3.27E-02,9.32E-15,1.53E-02
109847,2023-10-03 23:00:00 EDT,100.55,101.93,21,14,84,17.3,19.9,ERROR,24100,1,0,20.3,19.6,3.97E-15,2.66E-02,,
109907,2023-10-04 00:00:00 EDT,100.55,101.92,20,13,91,17.1,18.6,ERROR,24100,0,0,19.8,18.6,5.28E-15,2.41E-02,,
109967,2023-10-04 01:00:00 EDT,100.59,101.97,18,7,99,15.7,15.8,ERROR,24100,0,0,18.7,15.5,3.52E-15,2.86E-02,,
