,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
117167,2023-10-09 01:00:00 EDT,98.35,99.73,20,18,90,3.4,4.9,ERROR,12900,8,0,5,4.6,6.00E-16,8.15E-02,4.07E-16,1.02E-01
117227,2023-10-09 02:00:00 EDT,98.35,99.73,20,21,85,2.9,5.3,ERROR,24100,8,0,5.3,4.8,2.66E-16,1.32E-01,,
117287,2023-10-09 03:00:00 EDT,98.35,99.73,19,21,83,2.8,5.4,ERROR,24100,8,0,5.5,5.2,2.59E-16,1.33E-01,,
117347,2023-10-09 04:00:00 EDT,98.39,99.77,19,23,89,3.4,5.1,ERROR,16100,8,0,5.5,5.1,1.46E-16,1.88E-01,,
117407,2023-10-09 05:00:00 EDT,98.42,99.8,18,16,97,4.5,4.9,ERROR,11300,8,0,5.1,4.9,2.93E-16,1.41E-01,,
117467,2023-10-09 06:00:00 EDT,98.44,99.82,17,17,98,4.8,5.1,ERROR,12900,8,0,5.1,4.9,3.70E-16,1.10E-01,,
117527,2023-10-09 07:00:00 EDT,98.49,99.88,19,12,99,5.3,5.4,ERROR,8100,8,0,5.4,5.1,4.54E-16,1.07E-01,,
117587,2023-10-09 08:00:00 EDT,98.52,99.91,18,11,98,5.6,5.8,ERROR,24100,8,26,5.8,5.4,6.00E-16,1.10E-01,,
117647,2023-10-09 09:00:00 EDT,98.54,99.93,19,15,97,6.6,7.1,ERROR,16100,8,53,7.1,5.8,3.96E-16,1.07E-01,,
117707,2023-10-09 10:00:00 EDT,98.59,99.98,19,21,92,6.3,7.5,ERROR,24100,8,336,7.7,7.1,1.12E-16,2.37E-01,,
117767,2023-10-09 11:00:00 EDT,98.62,100.01,18,13,93,7,8,ERROR,24100,8,363,8,7.3,1.56E-16,1.88E-01,,
117827,2023-10-09 12:00:00 EDT,98.66,100.05,18,16,89,7,8.7,ERROR,24100,8,561,8.7,8,3.21E-16,1.54E-01,,
