,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
3107,2023-07-21 20:00:00 EDT,99.32,100.69,30,12,93,16.4,17.5,ERROR,24100,7,83,20.4,17.3,1.80E-15,4.37E-02,2023-07-22 13:00:00 EDT
3167,2023-07-21 21:00:00 EDT,99.34,100.71,26,16,96,17,17.6,ERROR,24100,7,25,17.6,17.1,6.42E-16,7.90E-02,1.31E-14
3227,2023-07-21 22:00:00 EDT,99.37,100.73,28,22,94,16.8,17.8,ERROR,24100,7,0,17.9,17.6,3.62E-16,1.10E-01,1.25E-02
3287,2023-07-21 23:00:00 EDT,99.34,100.71,29,22,92,16.2,17.5,ERROR,24100,8,0,17.8,17.5,2.79E-16,1.32E-01,
3347,2023-07-22 00:00:00 EDT,99.31,100.67,27,18,90,15.8,17.4,ERROR,24100,7,0,17.6,17.4,2.57E-16,1.33E-01,
3407,2023-07-22 01:00:00 EDT,99.3,100.66,29,20,88,15.6,17.7,ERROR,24100,8,0,17.7,17.4,4.15E-16,1.05E-01,
3467,2023-07-22 02:00:00 EDT,99.28,100.64,29,22,88,15.6,17.5,ERROR,24100,7,0,17.7,16.8,6.74E-16,7.45E-02,
3527,2023-07-22 03:00:00 EDT,99.29,100.65,28,19,89,15.1,16.8,ERROR,24100,6,0,17.9,16.8,9.08E-16,6.23E-02,
3587,2023-07-22 04:00:00 EDT,99.29,100.65,29,21,88,14.9,16.8,ERROR,24100,4,0,16.8,16.4,1.11E-15,5.68E-02,
3647,2023-07-22 05:00:00 EDT,99.34,100.7,29,14,88,14.7,16.7,ERROR,24100,5,0,17,16.2,5.30E-16,8.60E-02,
3707,2023-07-22 06:00:00 EDT,99.39,100.76,28,16,89,14.4,16.2,ERROR,24100,4,6,16.7,15.5,8.07E-16,7.53E-02,
3767,2023-07-22 07:00:00 EDT,99.42,100.79,28,21,86,14.1,16.4,ERROR,24100,3,115,16.5,16,2.79E-15,3.28E-02,
