,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
13187,2023-07-28 20:00:00 EDT,99.81,101.18,28,28,91,18.7,20.3,ERROR,1600,2,53,25.6,20.2,4.02E-15,2.62E-02,2023-07-29 13:00:00 EDT
13247,2023-07-28 21:00:00 EDT,99.78,101.14,21,7,95,19.7,20.5,ERROR,16100,6,16,25,20.2,3.63E-15,2.92E-02,1.61E-15
13307,2023-07-28 22:00:00 EDT,99.86,101.22,22,5,95,20.1,20.9,ERROR,16100,7,0,20.9,20.3,1.80E-15,4.21E-02,4.62E-02
13367,2023-07-28 23:00:00 EDT,99.88,101.24,36,3,95,20.4,21.2,ERROR,16100,7,0,21.4,20.8,1.04E-15,7.83E-02,
13427,2023-07-29 00:00:00 EDT,99.88,101.24,28,4,99,20.1,20.3,ERROR,16100,7,0,21.2,20.3,6.36E-16,8.40E-02,
13487,2023-07-29 01:00:00 EDT,99.96,101.32,1,31,89,18.2,20,ERROR,16100,6,0,21.5,20,7.75E-16,6.90E-02,
13547,2023-07-29 02:00:00 EDT,99.96,101.33,2,26,78,14.5,18.3,ERROR,24100,7,0,20,18.3,1.06E-15,5.69E-02,
13607,2023-07-29 03:00:00 EDT,99.96,101.32,2,31,81,14.1,17.3,ERROR,24100,1,0,18.3,17.2,8.21E-16,6.67E-02,
13667,2023-07-29 04:00:00 EDT,99.94,101.31,1,14,82,13.4,16.5,ERROR,24100,1,0,17.3,16.4,4.98E-16,9.63E-02,
13727,2023-07-29 05:00:00 EDT,99.97,101.34,0,15,81,13.7,16.9,ERROR,24100,6,0,17,16.4,5.63E-16,9.99E-02,
13787,2023-07-29 06:00:00 EDT,99.94,101.31,2,12,80,13,16.4,ERROR,24100,6,8,16.9,16.4,6.76E-16,7.90E-02,
13847,2023-07-29 07:00:00 EDT,99.99,101.36,2,13,78,12.6,16.5,ERROR,24100,7,174,16.6,16.3,9.66E-16,6.69E-02,
