,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
65927,2023-09-03 11:00:00 EDT,99.86,101.23,19,11,72,18.6,23.9,ERROR,24100,1,2201,23.9,22.2,1.35E-14,1.23E-02,1.10E-15,5.63E-02
65987,2023-09-03 12:00:00 EDT,99.87,101.23,24,15,67,19,25.4,ERROR,24100,4,2616,25.4,23.6,1.37E-14,1.22E-02,1.45E-15,4.83E-02
66047,2023-09-03 13:00:00 EDT,99.81,101.17,16,10,62,19.3,26.9,ERROR,24100,4,2730,27.5,25.4,1.27E-14,1.27E-02,1.53E-15,4.74E-02
66107,2023-09-03 14:00:00 EDT,99.76,101.12,20,15,59,19.6,28.2,ERROR,24100,6,2737,28.6,27,1.23E-14,1.30E-02,1.87E-15,4.26E-02
66167,2023-09-03 15:00:00 EDT,99.71,101.07,22,15,57,19.6,28.9,ERROR,24100,4,2602,29.1,28,9.20E-15,1.56E-02,1.52E-15,7.50E-02
66227,2023-09-03 16:00:00 EDT,99.64,101,23,12,56,19.9,29.4,ERROR,24100,3,2251,29.5,28.5,4.94E-15,2.61E-02,2.90E-15,3.10E-02
66287,2023-09-03 17:00:00 EDT,99.6,100.96,21,16,57,19.9,29.1,ERROR,24100,5,1675,29.4,29,9.34E-16,6.77E-02,1.80E-15,4.60E-02
66347,2023-09-03 18:00:00 EDT,99.57,100.93,16,11,65,20.5,27.4,ERROR,24100,6,728,29.1,27.2,3.25E-16,1.20E-01,,
66407,2023-09-03 19:00:00 EDT,99.57,100.93,18,19,71,20,25.6,ERROR,24100,6,276,27.6,25.6,2.02E-16,1.55E-01,,
66467,2023-09-03 20:00:00 EDT,99.64,101,19,15,78,19.5,23.6,ERROR,24100,5,41,25.6,23.6,4.24E-16,9.91E-02,,
66527,2023-09-03 21:00:00 EDT,99.62,100.98,16,13,85,19.4,22.1,ERROR,24100,7,0,23.6,22,2.67E-16,1.32E-01,,
66587,2023-09-03 22:00:00 EDT,99.65,101.01,21,11,85,19.4,22,ERROR,24100,7,0,22.1,21.8,5.98E-16,8.61E-02,,
