,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
239087,2024-01-01 16:00:00 EST,100.59,102.05,28,13,59,-12.2,-5.5,-11,24100,7,148,-4.8,-5.6,2.21E-16,1.46E-01,1.57E-15,4.52E-02
239147,2024-01-01 17:00:00 EST,100.6,102.06,27,13,66,-12.1,-6.8,-12,24100,3,25,-5.5,-7.2,3.75E-16,1.11E-01,2.05E-15,3.85E-02
239207,2024-01-01 18:00:00 EST,100.6,102.06,23,7,71,-11.9,-7.5,-11,24100,1,0,-6.8,-8,8.76E-16,6.50E-02,2.06E-15,3.82E-02
239267,2024-01-01 19:00:00 EST,100.61,102.07,20,8,73,-11.9,-8,-12,24100,0,0,-7.4,-8,8.01E-16,6.84E-02,1.71E-15,4.43E-02
239327,2024-01-01 20:00:00 EST,100.6,102.06,18,8,77,-12.1,-8.8,-13,24100,2,0,-7.8,-8.8,3.44E-16,1.16E-01,3.58E-16,1.35E-01
239387,2024-01-01 21:00:00 EST,100.56,102.02,17,7,81,-10.9,-8.2,-12,24100,8,0,-8,-8.7,1.86E-16,1.70E-01,2.59E-16,1.44E-01
239447,2024-01-01 22:00:00 EST,100.53,101.99,20,11,80,-10.3,-7.4,-12,24100,7,0,-7.3,-8.1,2.18E-16,1.51E-01,9.15E-16,6.40E-02
239507,2024-01-01 23:00:00 EST,100.5,101.96,22,13,79,-9.7,-6.7,-12,24100,7,0,-6.7,-7.4,2.46E-16,1.53E-01,1.57E-15,4.49E-02
239567,2024-01-02 00:00:00 EST,100.43,101.88,22,10,79,-9.3,-6.2,-11,24100,8,0,-6.2,-6.7,1.76E-16,1.69E-01,,
239627,2024-01-02 01:00:00 EST,100.38,101.83,21,17,79,-9,-5.8,-12,24100,8,0,-5.8,-6.2,1.84E-16,1.87E-01,,
239687,2024-01-02 02:00:00 EST,100.36,101.81,22,12,80,-8.7,-5.7,-11,24100,7,0,-5.7,-5.8,3.53E-16,1.11E-01,,
239747,2024-01-02 03:00:00 EST,100.31,101.76,21,13,84,-8.6,-6.3,-12,24100,4,0,-5.7,-6.5,1.15E-15,5.90E-02,,
