,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
294287,2024-02-09 00:00:00 EST,100.24,101.67,8,18,71,-4.3,0.4,,24100,7,0,0.8,0.4,1.28E-15,5.09E-02,2024-02-09 13:00:00 EST
294347,2024-02-09 01:00:00 EST,100.17,101.59,8,14,72,-4.5,0,-4,24100,6,0,0.6,-0.1,6.67E-16,7.58E-02,2.75E-16
294407,2024-02-09 02:00:00 EST,100.14,101.56,7,10,73,-4.2,0.1,,24100,7,0,0.2,-0.1,6.93E-16,7.41E-02,1.30E-01
294467,2024-02-09 03:00:00 EST,100.07,101.49,5,14,75,-4.4,-0.5,-5,24100,7,0,0.1,-0.8,5.40E-16,8.50E-02,
294527,2024-02-09 04:00:00 EST,99.95,101.37,8,15,76,-4.2,-0.5,-5,24100,7,0,-0.5,-0.9,9.06E-16,6.50E-02,
294587,2024-02-09 05:00:00 EST,99.96,101.38,8,9,76,-4.1,-0.5,-4,24100,7,0,-0.2,-0.6,1.46E-15,4.75E-02,
294647,2024-02-09 06:00:00 EST,99.97,101.4,9,8,78,-4.5,-1.2,-4,24100,7,0,-0.4,-1.2,9.05E-16,6.68E-02,
294707,2024-02-09 07:00:00 EST,99.92,101.34,6,11,78,-4.1,-0.6,-4,24100,8,0,-0.6,-1.3,4.82E-16,1.05E-01,
294767,2024-02-09 08:00:00 EST,99.85,101.27,10,13,80,-3.3,-0.3,-4,24100,7,14,-0.3,-0.9,9.76E-16,7.08E-02,
294827,2024-02-09 09:00:00 EST,99.8,101.22,10,13,75,-3,1,,24100,7,268,1,-0.3,1.60E-15,4.51E-02,
294887,2024-02-09 10:00:00 EST,99.79,101.21,17,5,66,-1.6,4.2,,24100,6,625,4.2,1,1.81E-15,4.24E-02,
294947,2024-02-09 11:00:00 EST,99.73,101.14,16,13,63,-0.6,5.8,,24100,7,643,5.9,3.9,3.91E-15,2.72E-02,
