,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
258407,2024-01-15 02:00:00 EST,100.03,101.48,21,17,69,-13.6,-8.9,-16,24100,7,0,-7.6,-8.9,1.55E-16,2.48E-01,2024-01-15 15:00:00 EST
258467,2024-01-15 03:00:00 EST,100.12,101.57,21,13,71,-14.6,-10.3,-17,24100,7,0,-8.8,-10.4,6.63E-17,3.95E-01,6.57E-16
258527,2024-01-15 04:00:00 EST,100.15,101.6,23,16,69,-14.4,-9.8,-17,24100,7,0,-9.8,-10.3,4.34E-17,3.95E-01,1.16E-01
258587,2024-01-15 05:00:00 EST,100.2,101.66,24,12,70,-14.6,-10,-16,24100,8,0,-9.7,-10.1,1.13E-16,2.26E-01,
258647,2024-01-15 06:00:00 EST,100.23,101.69,21,16,70,-15.2,-10.6,-18,24100,8,0,-10,-10.7,2.59E-16,1.39E-01,
258707,2024-01-15 07:00:00 EST,100.29,101.75,22,16,70,-15.9,-11.4,-19,24100,5,0,-10.6,-11.4,5.17E-16,9.09E-02,
258767,2024-01-15 08:00:00 EST,100.34,101.8,22,15,71,-15.8,-11.6,-19,24100,6,20,-11.4,-11.8,1.09E-15,5.87E-02,
258827,2024-01-15 09:00:00 EST,100.4,101.87,23,24,71,-15.3,-11,-20,24100,7,212,-11,-11.5,4.15E-15,2.66E-02,
258887,2024-01-15 10:00:00 EST,100.43,101.89,24,30,66,-14.7,-9.5,-19,24100,6,658,-9.3,-10.9,4.90E-15,2.31E-02,
258947,2024-01-15 11:00:00 EST,100.45,101.91,23,24,62,-14.8,-8.8,-17,24100,5,1419,-8.8,-9.9,5.79E-15,2.04E-02,
259007,2024-01-15 12:00:00 EST,100.4,101.86,23,30,57,-14.8,-7.8,-17,24100,2,1538,-7.8,-8.8,5.93E-15,2.01E-02,
259067,2024-01-15 13:00:00 EST,100.35,101.81,23,28,51,-15.9,-7.4,-16,24100,1,1601,-7.3,-7.8,4.84E-15,2.28E-02,
