,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
292367,2024-02-07 16:00:00 EST,101.19,102.65,6,7,65,-6.4,-0.5,-3,24100,7,325,-0.3,-0.6,3.76E-16,1.09E-01,7.73E-15,1.73E-02
292427,2024-02-07 17:00:00 EST,101.2,102.66,9,7,65,-7,-1.2,-4,24100,5,141,-0.5,-1.3,5.50E-16,9.06E-02,,
292487,2024-02-07 18:00:00 EST,101.19,102.65,8,8,69,-7.4,-2.5,-6,24100,4,4,-1.2,-2.6,1.25E-15,5.34E-02,,
292547,2024-02-07 19:00:00 EST,101.21,102.67,8,9,72,-7.4,-3,-7,24100,4,0,-2.6,-3.2,1.26E-15,5.16E-02,,
292607,2024-02-07 20:00:00 EST,101.2,102.66,10,9,73,-7.5,-3.4,-7,24100,3,0,-3,-3.7,1.50E-15,4.79E-02,,
292667,2024-02-07 21:00:00 EST,101.2,102.66,10,9,79,-7.6,-4.4,-8,24100,4,0,-3.3,-4.8,9.89E-16,6.18E-02,,
292727,2024-02-07 22:00:00 EST,101.22,102.68,3,9,77,-7.1,-3.7,-7,24100,6,0,-3.3,-4.3,6.37E-16,8.57E-02,,
292787,2024-02-07 23:00:00 EST,101.2,102.66,4,9,77,-6.9,-3.5,-7,24100,8,0,-3.2,-3.7,7.98E-16,7.23E-02,,
292847,2024-02-08 00:00:00 EST,101.2,102.65,8,4,79,-6.6,-3.5,-5,24100,8,0,-3.3,-3.8,9.39E-16,6.39E-02,,
292907,2024-02-08 01:00:00 EST,101.18,102.63,5,12,80,-7.6,-4.7,-9,24100,4,0,-3.4,-4.7,1.86E-15,4.08E-02,,
292967,2024-02-08 02:00:00 EST,101.19,102.65,5,8,83,-7.8,-5.3,-9,24100,2,0,-4.5,-5.5,1.75E-15,4.19E-02,,
293027,2024-02-08 03:00:00 EST,101.19,102.64,6,8,83,-7.1,-4.7,-8,24100,8,0,-4.7,-5.8,3.84E-15,2.76E-02,,
