,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
126887,2023-10-15 19:00:00 EDT,98.94,100.33,30,12,99,9.7,9.8,ERROR,8100,7,0,10.9,9.8,2.70E-16,1.61E-01,1.88E-15,5.91E-02
126947,2023-10-15 20:00:00 EDT,98.97,100.36,32,22,92,9.1,10.3,ERROR,24100,8,0,10.4,9.8,2.80E-16,1.34E-01,,
127007,2023-10-15 21:00:00 EDT,99,100.38,32,22,92,9.1,10.4,ERROR,24100,8,0,10.4,10.3,1.48E-15,5.34E-02,,
127067,2023-10-15 22:00:00 EDT,99,100.38,32,18,93,9.1,10.2,ERROR,24100,7,0,10.5,10.2,1.98E-15,3.98E-02,,
127127,2023-10-15 23:00:00 EDT,99,100.38,31,14,94,9.1,10,ERROR,24100,8,0,10.5,10,1.69E-15,4.56E-02,,
127187,2023-10-16 00:00:00 EDT,98.99,100.37,31,13,93,9.2,10.2,ERROR,24100,8,0,10.3,9.7,9.43E-16,6.17E-02,,
127247,2023-10-16 01:00:00 EDT,99.03,100.41,32,15,93,9.3,10.3,ERROR,24100,7,0,10.6,10.2,1.05E-15,5.82E-02,,
127307,2023-10-16 02:00:00 EDT,99.04,100.42,32,21,94,9.4,10.4,ERROR,24100,7,0,10.6,10.3,5.62E-16,8.60E-02,,
127367,2023-10-16 03:00:00 EDT,99.07,100.45,31,14,95,9.6,10.4,ERROR,24100,7,0,10.7,10.3,8.30E-16,7.19E-02,,
127427,2023-10-16 04:00:00 EDT,99.07,100.45,31,11,95,9.5,10.3,ERROR,24100,7,0,10.5,10.2,1.70E-15,4.47E-02,,
127487,2023-10-16 05:00:00 EDT,99.08,100.46,32,12,95,9.4,10.2,ERROR,24100,7,0,10.5,10.2,2.33E-15,3.89E-02,,
127547,2023-10-16 06:00:00 EDT,99.11,100.49,31,12,97,9.2,9.7,ERROR,24100,7,0,10.2,9.2,1.42E-15,4.97E-02,,
