,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
186347,2023-11-26 01:00:00 EST,100.85,102.29,19,10,85,-3.9,-1.7,-5,24100,7,0,-1.3,-1.8,1.47E-15,4.66E-02,2.00E-16,1.93E-01
186407,2023-11-26 02:00:00 EST,100.84,102.28,21,11,84,-3.7,-1.3,-5,24100,7,0,-1.2,-1.8,1.71E-15,4.53E-02,,
186467,2023-11-26 03:00:00 EST,100.83,102.27,17,8,89,-4.1,-2.5,-6,24100,3,0,-1.3,-2.5,1.57E-15,5.18E-02,,
186527,2023-11-26 04:00:00 EST,100.78,102.22,16,9,93,-4.1,-3.1,-7,24100,1,0,-2.5,-3.8,2.37E-15,3.62E-02,,
186587,2023-11-26 05:00:00 EST,100.76,102.2,14,10,93,-3.3,-2.2,-6,24100,8,0,-2.2,-4.2,1.42E-15,4.86E-02,,
186647,2023-11-26 06:00:00 EST,100.72,102.16,13,9,89,-3.6,-2.1,-6,24100,8,0,-1.8,-2.2,1.38E-15,4.95E-02,,
186707,2023-11-26 07:00:00 EST,100.7,102.14,14,12,86,-3.8,-1.7,-6,19300,7,0,-1.7,-2.2,5.71E-16,8.53E-02,,
186767,2023-11-26 08:00:00 EST,100.68,102.12,11,9,85,-3.5,-1.2,-4,24100,8,35,-1.2,-1.8,4.64E-16,9.48E-02,,
186827,2023-11-26 09:00:00 EST,100.65,102.09,10,7,82,-3,-0.3,-3,24100,7,162,-0.3,-1.2,1.90E-15,4.16E-02,,
186887,2023-11-26 10:00:00 EST,100.56,101.99,13,14,65,-3.8,2.2,ERROR,24100,7,444,2.5,-0.3,4.51E-15,2.53E-02,,
186947,2023-11-26 11:00:00 EST,100.44,101.87,13,14,59,-3.9,3.2,ERROR,24100,7,813,3.3,1.8,6.91E-15,1.88E-02,,
187007,2023-11-26 12:00:00 EST,100.31,101.74,13,15,53,-4.3,4.6,ERROR,24100,7,1282,4.6,3.1,3.55E-15,2.91E-02,,
