,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
178607,2023-11-20 16:00:00 EST,101.87,103.34,29,10,52,-10.5,-1.9,-6,24100,2,426,-1,-2.1,5.44E-16,8.53E-02,1.51E-15,4.63E-02
178667,2023-11-20 17:00:00 EST,101.94,103.41,25,6,54,-10.7,-2.6,-5,24100,1,11,-2,-3.9,1.01E-15,6.03E-02,,
178727,2023-11-20 18:00:00 EST,101.97,103.45,28,7,60,-11.3,-4.7,-8,24100,1,0,-2.7,-4.7,1.27E-15,5.09E-02,,
178787,2023-11-20 19:00:00 EST,102.01,103.49,25,8,64,-10.7,-4.8,-8,24100,1,0,-4.2,-5.1,8.40E-16,6.66E-02,,
178847,2023-11-20 20:00:00 EST,102.06,103.54,24,4,68,-10.9,-6,-8,24100,0,0,-5.1,-6.8,8.60E-16,6.53E-02,,
178907,2023-11-20 21:00:00 EST,102.05,103.52,32,4,66,-11.3,-6,-8,24100,0,0,-5.3,-6.2,7.94E-16,6.84E-02,,
178967,2023-11-20 22:00:00 EST,102.05,103.52,26,3,69,-11.1,-6.3,-8,24100,2,0,-5.3,-7.4,2.22E-15,4.21E-02,,
179027,2023-11-20 23:00:00 EST,102.01,103.48,36,1,71,-11.2,-6.8,-7,24100,1,0,-6.8,-8.3,4.21E-15,2.51E-02,,
179087,2023-11-21 00:00:00 EST,102,103.47,6,10,73,-11.4,-7.3,-12,24100,2,0,-6.8,-8.6,4.35E-15,2.43E-02,,
179147,2023-11-21 01:00:00 EST,102.02,103.49,5,9,74,-11.3,-7.4,-12,24100,2,0,-6.3,-7.7,3.46E-15,2.83E-02,,
179207,2023-11-21 02:00:00 EST,102.05,103.52,5,8,76,-11.1,-7.7,-12,24100,1,0,-7,-8.6,2.62E-15,3.59E-02,,
179267,2023-11-21 03:00:00 EST,101.99,103.46,6,8,79,-11.1,-8.1,-12,24100,3,0,-7.3,-9.1,2.16E-15,3.80E-02,,
