200327,2023-12-05 18:00:00 EST,100.45,101.9,4,18,96,-5,-4.4,-10,12900,8,0,-4,-4.4,2.72E-15
200387,2023-12-05 19:00:00 EST,100.49,101.94,8,14,91,-6.1,-4.8,-10,16100,8,0,-4.4,-4.8,3.66E-02
200447,2023-12-05 20:00:00 EST,100.53,101.98,9,15,92,-6.3,-5.2,-11,12900,8,0,-4.5,-5.2,
200507,2023-12-05 21:00:00 EST,100.52,101.97,7,9,93,-6.2,-5.2,-9,8100,8,0,-5.2,-5.2,
200567,2023-12-05 22:00:00 EST,100.52,101.97,4,10,94,-6.2,-5.4,-10,6400,8,0,-5.2,-5.4,
200627,2023-12-05 23:00:00 EST,100.51,101.96,4,15,93,-6.7,-5.7,-11,9700,8,0,-5.2,-5.7,
200687,2023-12-06 00:00:00 EST,100.51,101.96,4,9,93,-6.8,-5.8,-10,16100,8,0,-5.7,-5.9,
200747,2023-12-06 01:00:00 EST,100.5,101.95,4,10,93,-7.2,-6.2,-11,16100,8,0,-5.8,-6.2,
200807,2023-12-06 02:00:00 EST,100.5,101.95,3,13,91,-7.6,-6.3,-12,16100,8,0,-6.2,-6.3,
200867,2023-12-06 03:00:00 EST,100.51,101.96,0,11,92,-7.7,-6.6,-12,16100,8,0,-6.3,-6.6,
200927,2023-12-06 04:00:00 EST,100.48,101.93,35,8,92,-8.1,-7,-11,16100,8,0,-6.6,-7,
200987,2023-12-06 05:00:00 EST,100.48,101.93,33,12,92,-8.7,-7.6,-13,9700,8,0,-6.9,-7.6,
