142487,2023-10-26 15:00:00 EDT,100.56,101.95,19,14,86,14.1,16.5,ERROR,24100,8,286,16.8,16.4,1.12E-15
142547,2023-10-26 16:00:00 EDT,100.49,101.88,14,11,89,14.5,16.4,ERROR,24100,8,265,16.8,16.4,8.00E-02
142607,2023-10-26 17:00:00 EDT,100.51,101.9,17,10,92,14.8,16,ERROR,24100,8,143,16.4,16,
142667,2023-10-26 18:00:00 EDT,100.47,101.86,16,13,99,15,15.2,ERROR,16100,8,17,16,15.2,
142727,2023-10-26 19:00:00 EDT,100.47,101.86,16,9,100,14.7,14.7,ERROR,8100,8,0,16,14.7,
142787,2023-10-26 20:00:00 EDT,100.47,101.86,19,13,100,14.8,14.8,ERROR,9700,8,0,14.9,14.7,
142847,2023-10-26 21:00:00 EDT,100.43,101.82,18,13,100,15,15,ERROR,9700,8,0,15,14.8,
142907,2023-10-26 22:00:00 EDT,100.4,101.79,17,13,100,14.9,14.9,ERROR,6400,8,0,15,14.9,
142967,2023-10-26 23:00:00 EDT,100.35,101.74,19,12,100,15.1,15.1,ERROR,6400,8,0,15.1,14.9,
143027,2023-10-27 00:00:00 EDT,100.3,101.69,19,18,100,15,15,ERROR,6400,7,0,15.1,15,
143087,2023-10-27 01:00:00 EDT,100.25,101.64,18,11,100,14.5,14.5,ERROR,4800,6,0,15.1,14.4,
143147,2023-10-27 02:00:00 EDT,100.21,101.6,18,13,100,14.9,14.9,ERROR,12900,7,0,14.9,14.4,
