43727,2023-08-19 01:00:00 EDT,99.35,100.72,29,13,96,13.2,13.7,ERROR,9700,8,0,14.4,13.7,2.45E-15
43787,2023-08-19 02:00:00 EDT,99.37,100.74,28,19,96,13,13.7,ERROR,12900,8,0,13.9,13.6,3.65E-02
43847,2023-08-19 03:00:00 EDT,99.38,100.75,27,13,97,13.2,13.6,ERROR,24100,8,0,13.7,13.6,
43907,2023-08-19 04:00:00 EDT,99.39,100.76,26,19,97,13.1,13.6,ERROR,16100,8,0,13.8,13.4,
43967,2023-08-19 05:00:00 EDT,99.45,100.82,26,16,97,13,13.4,ERROR,24100,8,0,13.8,13.4,
44027,2023-08-19 06:00:00 EDT,99.52,100.89,27,13,95,12.7,13.5,ERROR,24100,8,0,13.6,13.3,
44087,2023-08-19 07:00:00 EDT,99.59,100.97,26,16,94,12.5,13.5,ERROR,24100,7,77,13.6,13.3,
44147,2023-08-19 08:00:00 EDT,99.65,101.03,27,18,91,12.1,13.6,ERROR,24100,7,313,13.6,13.2,
44207,2023-08-19 09:00:00 EDT,99.72,101.1,26,17,91,11.6,13.1,ERROR,24100,8,196,13.7,13.1,
44267,2023-08-19 10:00:00 EDT,99.75,101.13,28,20,90,11.4,13.1,ERROR,9700,8,389,13.2,12.9,
44327,2023-08-19 11:00:00 EDT,99.8,101.18,28,27,83,11.6,14.4,ERROR,24100,8,638,14.4,13.1,
44387,2023-08-19 12:00:00 EDT,99.81,101.19,27,24,80,12.1,15.5,ERROR,24100,8,1531,15.8,14.4,
