191327,2023-11-29 12:00:00 EST,99.73,101.17,20,22,58,-8.4,-1.3,-7,24100,8,867,-1.2,-3.3,6.56E-16
191387,2023-11-29 13:00:00 EST,99.64,101.08,23,24,47,-9.6,0.6,ERROR,24100,3,1323,0.6,-1.1,7.69E-02
191447,2023-11-29 14:00:00 EST,99.57,101,20,24,43,-10.7,0.5,ERROR,24100,5,993,0.9,-0.2,
191507,2023-11-29 15:00:00 EST,99.55,100.98,21,23,48,-9.5,0.1,ERROR,24100,8,313,0.7,0,
191567,2023-11-29 16:00:00 EST,99.55,100.98,21,24,66,-6.3,-0.6,-7,24100,8,88,0.1,-0.6,
191627,2023-11-29 17:00:00 EST,99.56,100.99,19,18,72,-5.3,-0.9,-6,24100,8,0,-0.6,-0.9,
191687,2023-11-29 18:00:00 EST,99.58,101.01,20,22,71,-5.4,-0.8,-7,24100,8,0,-0.8,-1,
191747,2023-11-29 19:00:00 EST,99.58,101.01,21,24,76,-4.7,-1,-7,16100,8,0,-0.8,-1,
191807,2023-11-29 20:00:00 EST,99.61,101.04,19,17,79,-4.3,-1.1,-6,8100,8,0,-0.9,-1.2,
191867,2023-11-29 21:00:00 EST,99.61,101.04,20,20,77,-4.7,-1.1,-7,16100,8,0,-1.1,-1.2,
191927,2023-11-29 22:00:00 EST,99.61,101.04,19,18,75,-4.8,-1,-6,16100,8,0,-1,-1.1,
191987,2023-11-29 23:00:00 EST,99.59,101.02,20,21,76,-4.6,-0.8,-6,24100,8,0,-0.8,-1.1,
