245327,2024-01-06 00:00:00 EST,100.65,102.1,30,13,69,-7.7,-2.7,-7,24100,8,0,-2.3,-2.7,6.84E-16
245387,2024-01-06 01:00:00 EST,100.73,102.18,29,9,70,-7.7,-3,-7,24100,3,0,-2.7,-3.1,7.40E-02
245447,2024-01-06 02:00:00 EST,100.76,102.21,0,13,68,-8.4,-3.3,-8,24100,8,0,-2.9,-3.3,
245507,2024-01-06 03:00:00 EST,100.88,102.34,0,24,70,-9.8,-5.1,-12,24100,8,0,-3.2,-5.1,
245567,2024-01-06 04:00:00 EST,100.88,102.34,2,22,72,-10.8,-6.6,-14,24100,8,0,-5.1,-6.6,
245627,2024-01-06 05:00:00 EST,100.95,102.41,4,20,67,-13.6,-8.6,-16,24100,4,0,-6.6,-8.6,
245687,2024-01-06 06:00:00 EST,101.02,102.48,3,18,68,-14.5,-9.7,-17,24100,3,0,-8.6,-10.1,
245747,2024-01-06 07:00:00 EST,101.01,102.47,3,22,66,-15,-9.7,-18,24100,5,0,-9.4,-10.1,
245807,2024-01-06 08:00:00 EST,101.06,102.52,4,24,63,-15.5,-9.6,-18,24100,7,2,-9.5,-9.7,
245867,2024-01-06 09:00:00 EST,101.05,102.51,7,25,65,-14.9,-9.5,-18,24100,8,108,-9.5,-9.7,
245927,2024-01-06 10:00:00 EST,101,102.46,6,22,59,-15.8,-9.2,-17,24100,8,237,-9.1,-9.5,
245987,2024-01-06 11:00:00 EST,100.96,102.42,7,25,59,-15.8,-9.1,-18,24100,8,275,-8.8,-9.2,
