229127,2023-12-25 18:00:00 EST,101.4,102.85,4,10,94,0.4,1.3,ERROR,24100,8,0,1.5,1.3,3.15E-15
229187,2023-12-25 19:00:00 EST,101.39,102.84,5,13,94,0.4,1.3,ERROR,16100,8,0,1.4,1.2,2.97E-02
229247,2023-12-25 20:00:00 EST,101.39,102.84,1,5,95,0.5,1.3,ERROR,16100,8,0,1.4,1.3,
229307,2023-12-25 21:00:00 EST,101.35,102.8,3,10,94,0.5,1.3,ERROR,16100,8,0,1.4,1.3,
229367,2023-12-25 22:00:00 EST,101.29,102.73,4,11,94,0.6,1.4,ERROR,12900,8,0,1.4,1.2,
229427,2023-12-25 23:00:00 EST,101.28,102.72,4,9,95,0.6,1.4,ERROR,12900,8,0,1.5,1.3,
229487,2023-12-26 00:00:00 EST,101.23,102.67,6,9,94,0.7,1.7,ERROR,16100,8,0,1.7,1.4,
229547,2023-12-26 01:00:00 EST,101.19,102.63,4,10,95,0.8,1.6,ERROR,16100,8,0,1.7,1.5,
229607,2023-12-26 02:00:00 EST,101.18,102.62,5,8,95,0.9,1.6,ERROR,16100,8,0,1.6,1.5,
229667,2023-12-26 03:00:00 EST,101.18,102.62,4,9,95,0.9,1.6,ERROR,24100,8,0,1.8,1.6,
229727,2023-12-26 04:00:00 EST,101.14,102.58,4,9,95,1,1.8,ERROR,24100,7,0,1.9,1.6,
229787,2023-12-26 05:00:00 EST,101.12,102.56,3,10,97,-0.2,0.2,ERROR,16100,7,0,1.8,0.2,
