221807,2023-12-20 16:00:00 EST,101.61,103.08,31,14,81,-4,-1.2,-6,24100,8,67,-1.1,-1.2,7.33E-15
221867,2023-12-20 17:00:00 EST,101.68,103.15,30,9,85,-3.9,-1.7,-5,24100,8,5,-1.2,-1.7,1.77E-02
221927,2023-12-20 18:00:00 EST,101.75,103.22,32,11,82,-3.8,-1.1,-5,24100,8,0,-1.1,-1.9,
221987,2023-12-20 19:00:00 EST,101.81,103.28,33,10,83,-3.8,-1.3,-5,24100,8,0,-1,-1.5,
222047,2023-12-20 20:00:00 EST,101.86,103.33,1,17,80,-4.3,-1.2,-6,24100,8,0,-0.9,-1.3,
222107,2023-12-20 21:00:00 EST,101.92,103.39,1,25,75,-5.5,-1.6,-8,24100,7,0,-1.2,-1.6,
222167,2023-12-20 22:00:00 EST,101.98,103.45,0,19,75,-6.4,-2.7,-8,24100,7,0,-1.7,-2.7,
222227,2023-12-20 23:00:00 EST,102.02,103.49,34,17,72,-7.9,-3.5,-9,24100,4,0,-2.6,-3.5,
222287,2023-12-21 00:00:00 EST,102.05,103.52,35,13,77,-8.6,-5.1,-10,24100,2,0,-3.5,-5.1,
222347,2023-12-21 01:00:00 EST,102.1,103.57,35,20,72,-10,-5.7,-12,24100,2,0,-5,-5.8,
222407,2023-12-21 02:00:00 EST,102.18,103.65,1,19,68,-12,-7.1,-14,24100,1,0,-5.7,-7.1,
222467,2023-12-21 03:00:00 EST,102.25,103.73,1,17,68,-13.1,-8.2,-15,24100,0,0,-7.2,-8.2,
