107207,2023-10-02 03:00:00 EDT,101.1,102.49,1,10,90,11.1,12.6,ERROR,24100,1,0,14.1,12.6,1.38E-15
107267,2023-10-02 04:00:00 EDT,101.07,102.46,3,9,97,10.9,11.3,ERROR,24100,1,0,13.4,11.1,4.98E-02
107327,2023-10-02 05:00:00 EDT,101.09,102.48,2,4,96,10.6,11.2,ERROR,24100,1,0,11.8,10.5,
107387,2023-10-02 06:00:00 EDT,101.09,102.49,33,5,100,10.5,10.6,ERROR,24100,1,0,11.7,9.2,
107447,2023-10-02 07:00:00 EDT,101.13,102.53,0,9,91,9.9,11.4,ERROR,24100,2,0,12.1,10,
107507,2023-10-02 08:00:00 EDT,101.14,102.54,4,6,94,10.8,11.7,ERROR,24100,5,152,11.7,10.2,
107567,2023-10-02 09:00:00 EDT,101.15,102.55,3,7,78,10.9,14.7,ERROR,24100,4,733,14.7,11.8,
107627,2023-10-02 10:00:00 EDT,101.12,102.51,6,6,67,11.5,17.7,ERROR,24100,2,1351,17.8,14.8,
107687,2023-10-02 11:00:00 EDT,101.08,102.47,12,7,55,10.9,20.2,ERROR,24100,2,1875,20.3,17.6,
107747,2023-10-02 12:00:00 EDT,101,102.39,19,11,48,11.1,22.3,ERROR,24100,6,2180,22.4,20.1,
107807,2023-10-02 13:00:00 EDT,100.97,102.36,23,7,48,11.7,23.2,ERROR,24100,5,2061,23.4,22.2,
107867,2023-10-02 14:00:00 EDT,100.91,102.3,16,11,47,12.1,23.9,ERROR,24100,4,2299,24,22.8,
