65687,2023-09-03 07:00:00 EDT,99.9,101.27,21,11,100,16.9,16.9,ERROR,19300,1,33,16.9,16.6,1.53E-15
65747,2023-09-03 08:00:00 EDT,99.94,101.31,23,11,98,17.8,18.2,ERROR,16100,1,411,18.2,16.9,4.74E-02
65807,2023-09-03 09:00:00 EDT,99.9,101.27,22,7,86,17.6,20,ERROR,19300,0,1029,20,18.2,
65867,2023-09-03 10:00:00 EDT,99.88,101.25,23,12,78,18.2,22.2,ERROR,24100,0,1654,22.3,20,
65927,2023-09-03 11:00:00 EDT,99.86,101.23,19,11,72,18.6,23.9,ERROR,24100,1,2201,23.9,22.2,
65987,2023-09-03 12:00:00 EDT,99.87,101.23,24,15,67,19,25.4,ERROR,24100,4,2616,25.4,23.6,
66047,2023-09-03 13:00:00 EDT,99.81,101.17,16,10,62,19.3,26.9,ERROR,24100,4,2730,27.5,25.4,
66107,2023-09-03 14:00:00 EDT,99.76,101.12,20,15,59,19.6,28.2,ERROR,24100,6,2737,28.6,27,
66167,2023-09-03 15:00:00 EDT,99.71,101.07,22,15,57,19.6,28.9,ERROR,24100,4,2602,29.1,28,
66227,2023-09-03 16:00:00 EDT,99.64,101,23,12,56,19.9,29.4,ERROR,24100,3,2251,29.5,28.5,
66287,2023-09-03 17:00:00 EDT,99.6,100.96,21,16,57,19.9,29.1,ERROR,24100,5,1675,29.4,29,
66347,2023-09-03 18:00:00 EDT,99.57,100.93,16,11,65,20.5,27.4,ERROR,24100,6,728,29.1,27.2,
