205367,2023-12-09 06:00:00 EST,100.44,101.89,7,14,95,-4.3,-3.6,-9,9700,8,0,-3.6,-3.7,1.20E-15
205427,2023-12-09 07:00:00 EST,100.43,101.88,7,16,95,-4.3,-3.6,-9,8100,8,0,-3.6,-3.6,5.42E-02
205487,2023-12-09 08:00:00 EST,100.43,101.88,6,15,95,-4.1,-3.4,-9,6400,8,17,-3.4,-3.6,
205547,2023-12-09 09:00:00 EST,100.43,101.88,6,17,95,-3.7,-3,-9,4800,8,148,-3,-3.5,
205607,2023-12-09 10:00:00 EST,100.48,101.93,7,14,95,-3.2,-2.5,-7,4800,8,234,-2.5,-3.2,
205667,2023-12-09 11:00:00 EST,100.39,101.83,6,16,95,-2.6,-1.9,-7,4800,8,203,-1.9,-2.4,
205727,2023-12-09 12:00:00 EST,100.29,101.73,5,12,97,-2.1,-1.7,-6,4800,8,316,-1.7,-2,
205787,2023-12-09 13:00:00 EST,100.22,101.66,6,14,97,-1.7,-1.3,-6,4800,8,220,-1.3,-1.7,
205847,2023-12-09 14:00:00 EST,100.12,101.56,6,15,98,-1.4,-1,-6,4800,8,345,-1,-1.3,
205907,2023-12-09 15:00:00 EST,100.06,101.5,7,17,97,-0.9,-0.6,-6,4800,8,246,-0.6,-1,
205967,2023-12-09 16:00:00 EST,100.04,101.47,8,18,98,-0.6,-0.3,-5,4800,8,70,-0.3,-0.6,
206027,2023-12-09 17:00:00 EST,100.05,101.48,7,13,98,-0.4,-0.1,-4,4800,8,4,-0.1,-0.3,
