148727,2023-10-30 23:00:00 EDT,100.23,101.66,28,11,84,-2.3,0.1,ERROR,24100,3,0,0.3,-0.5,3.33E-16
148787,2023-10-31 00:00:00 EDT,100.29,101.72,27,13,89,-2.6,-1,-5,24100,1,0,0.2,-1.2,1.14E-01
148847,2023-10-31 01:00:00 EDT,100.32,101.75,26,12,87,-3.4,-1.5,-6,24100,0,0,-0.8,-1.5,
148907,2023-10-31 02:00:00 EDT,100.37,101.8,28,11,87,-3.4,-1.5,-5,24100,1,0,-1,-1.9,
148967,2023-10-31 03:00:00 EDT,100.42,101.85,27,12,85,-5,-2.8,-7,24100,0,0,-1.2,-2.9,
149027,2023-10-31 04:00:00 EDT,100.46,101.89,29,12,80,-5.3,-2.2,-6,24100,0,0,-1.7,-2.9,
149087,2023-10-31 05:00:00 EDT,100.5,101.93,29,15,77,-6.1,-2.6,-8,24100,1,0,-1.9,-3.1,
149147,2023-10-31 06:00:00 EDT,100.56,102,30,13,78,-7,-3.6,-8,24100,1,0,-2.6,-3.6,
149207,2023-10-31 07:00:00 EDT,100.62,102.06,25,7,83,-5.8,-3.4,-6,24100,1,0,-2.5,-4,
149267,2023-10-31 08:00:00 EDT,100.68,102.12,27,5,87,-6.2,-4.3,-6,24100,1,7,-3.2,-5.3,
149327,2023-10-31 09:00:00 EDT,100.73,102.17,30,9,77,-5,-1.6,-5,24100,1,339,-1.6,-4.7,
149387,2023-10-31 10:00:00 EDT,100.74,102.18,33,9,69,-5.4,-0.4,-4,24100,1,973,-0.4,-1.5,
