238727,2024-01-01 10:00:00 EST,100.68,102.14,34,6,65,-11.8,-6.3,-9,24100,6,593,-6.3,-7.1,1.57E-15
238787,2024-01-01 11:00:00 EST,100.69,102.15,26,4,62,-12.4,-6.2,-8,24100,7,805,-6,-6.7,4.52E-02
238847,2024-01-01 12:00:00 EST,100.63,102.09,31,13,61,-11.9,-5.4,-11,24100,7,1115,-5,-6.4,
238907,2024-01-01 13:00:00 EST,100.57,102.03,28,17,60,-11.7,-5.1,-11,24100,7,631,-4.9,-5.7,
238967,2024-01-01 14:00:00 EST,100.58,102.04,27,22,56,-12.5,-4.9,-12,24100,7,537,-4.3,-5.6,
239027,2024-01-01 15:00:00 EST,100.58,102.04,30,18,59,-12,-5.1,-11,24100,7,484,-4.4,-5.3,
239087,2024-01-01 16:00:00 EST,100.59,102.05,28,13,59,-12.2,-5.5,-11,24100,7,148,-4.8,-5.6,
239147,2024-01-01 17:00:00 EST,100.6,102.06,27,13,66,-12.1,-6.8,-12,24100,3,25,-5.5,-7.2,
239207,2024-01-01 18:00:00 EST,100.6,102.06,23,7,71,-11.9,-7.5,-11,24100,1,0,-6.8,-8,
239267,2024-01-01 19:00:00 EST,100.61,102.07,20,8,73,-11.9,-8,-12,24100,0,0,-7.4,-8,
239327,2024-01-01 20:00:00 EST,100.6,102.06,18,8,77,-12.1,-8.8,-13,24100,2,0,-7.8,-8.8,
239387,2024-01-01 21:00:00 EST,100.56,102.02,17,7,81,-10.9,-8.2,-12,24100,8,0,-8,-8.7,
