177767,2023-11-20 02:00:00 EST,101.03,102.48,29,13,70,-10.7,-6,-11,24100,1,0,-5.7,-6.4,8.60E-16
177827,2023-11-20 03:00:00 EST,101.12,102.57,27,13,76,-9.8,-6.2,-12,24100,4,0,-5.6,-6.6,6.53E-02
177887,2023-11-20 04:00:00 EST,101.19,102.64,29,11,72,-9.3,-4.9,-9,24100,8,0,-4.9,-6.4,
177947,2023-11-20 05:00:00 EST,101.3,102.75,26,11,74,-9.2,-5.3,-10,24100,7,0,-4.8,-5.3,
178007,2023-11-20 06:00:00 EST,101.38,102.84,27,11,82,-9.3,-6.7,-12,24100,4,0,-4.8,-6.7,
178067,2023-11-20 07:00:00 EST,101.51,102.97,28,8,85,-10,-7.9,-12,24100,3,0,-6.4,-7.9,
178127,2023-11-20 08:00:00 EST,101.6,103.06,28,8,82,-8.6,-6.1,-10,24100,1,133,-6.1,-9.4,
178187,2023-11-20 09:00:00 EST,101.71,103.17,28,12,63,-9.6,-3.7,-8,24100,1,657,-3.6,-6,
178247,2023-11-20 10:00:00 EST,101.76,103.22,32,11,55,-10.5,-2.6,-7,24100,1,1154,-2.6,-3.8,
178307,2023-11-20 11:00:00 EST,101.78,103.25,27,13,53,-10.6,-2.3,-7,24100,2,1512,-1.8,-2.9,
178367,2023-11-20 12:00:00 EST,101.79,103.26,26,11,54,-10,-1.8,-6,24100,2,1716,-1.6,-2.6,
178427,2023-11-20 13:00:00 EST,101.81,103.28,29,10,52,-9.9,-1.3,-5,24100,2,1649,-1.1,-2,
