219527,2023-12-19 02:00:00 EST,98.62,100.02,33,28,93,-1.9,-0.9,-7,3200,7,0,0.2,-1,1.19E-15
219587,2023-12-19 03:00:00 EST,98.75,100.15,32,34,86,-3.9,-1.9,-9,3200,7,0,-0.7,-1.9,5.37E-02
219647,2023-12-19 04:00:00 EST,98.84,100.25,32,28,90,-4.2,-2.7,-10,3200,7,0,-1.6,-2.8,
219707,2023-12-19 05:00:00 EST,98.99,100.4,31,25,87,-4.9,-3,-10,3200,7,0,-2.7,-3,
219767,2023-12-19 06:00:00 EST,99.2,100.61,30,25,91,-4.8,-3.6,-11,2400,6,0,-2.8,-3.6,
219827,2023-12-19 07:00:00 EST,99.41,100.83,31,23,87,-5.8,-4,-11,6400,8,0,-3.6,-4.2,
219887,2023-12-19 08:00:00 EST,99.6,101.02,31,29,77,-7.6,-4.1,-12,16100,8,6,-4,-4.3,
219947,2023-12-19 09:00:00 EST,99.77,101.19,29,28,76,-7.7,-4.2,-12,24100,7,108,-3.8,-4.2,
220007,2023-12-19 10:00:00 EST,99.95,101.38,31,30,71,-8.8,-4.3,-12,24100,7,471,-3.8,-4.4,
220067,2023-12-19 11:00:00 EST,100.04,101.47,29,27,72,-8.3,-3.9,-11,24100,7,746,-3.6,-4.3,
220127,2023-12-19 12:00:00 EST,100.13,101.57,28,28,74,-8.7,-4.8,-12,24100,7,471,-3.9,-4.8,
220187,2023-12-19 13:00:00 EST,100.26,101.7,28,32,70,-9.5,-4.7,-13,24100,8,549,-4.6,-4.9,
