151607,2023-11-01 23:00:00 EDT,101.02,102.47,23,6,73,-5.4,-1.2,-3,24100,5,0,-0.4,-1.2,3.32E-16
151667,2023-11-02 00:00:00 EDT,101.04,102.49,21,7,72,-6,-1.6,-4,24100,4,0,-0.9,-1.6,1.20E-01
151727,2023-11-02 01:00:00 EDT,101.07,102.52,20,5,76,-5.7,-2.1,-4,24100,3,0,-1.6,-2.5,
151787,2023-11-02 02:00:00 EDT,101.09,102.54,23,9,77,-6.2,-2.8,-6,24100,0,0,-2.1,-3.4,
151847,2023-11-02 03:00:00 EDT,101.11,102.56,17,10,78,-6.7,-3.4,-7,24100,1,0,-2.4,-3.5,
151907,2023-11-02 04:00:00 EDT,101.11,102.56,21,9,80,-5.9,-2.9,-6,24100,6,0,-2.9,-3.7,
151967,2023-11-02 05:00:00 EDT,101.14,102.59,22,15,78,-5.3,-2,-7,24100,7,0,-1.9,-2.9,
152027,2023-11-02 06:00:00 EDT,101.18,102.63,20,9,77,-5.2,-1.8,-5,24100,8,0,-1.8,-2.1,
152087,2023-11-02 07:00:00 EDT,101.15,102.6,16,9,80,-4.8,-1.8,-5,24100,7,0,-1.8,-1.9,
152147,2023-11-02 08:00:00 EDT,101.16,102.61,14,8,79,-4.5,-1.4,-4,24100,7,2,-1.2,-1.8,
152207,2023-11-02 09:00:00 EDT,101.19,102.64,18,7,74,-4.3,-0.2,-3,24100,7,99,-0.2,-1.4,
152267,2023-11-02 10:00:00 EDT,101.2,102.64,19,9,65,-4.5,1.3,ERROR,24100,7,170,1.4,-0.1,
