117527,2023-10-09 07:00:00 EDT,98.49,99.88,19,12,99,5.3,5.4,ERROR,8100,8,0,5.4,5.1,2.27E-15
117587,2023-10-09 08:00:00 EDT,98.52,99.91,18,11,98,5.6,5.8,ERROR,24100,8,26,5.8,5.4,3.58E-02
117647,2023-10-09 09:00:00 EDT,98.54,99.93,19,15,97,6.6,7.1,ERROR,16100,8,53,7.1,5.8,
117707,2023-10-09 10:00:00 EDT,98.59,99.98,19,21,92,6.3,7.5,ERROR,24100,8,336,7.7,7.1,
117767,2023-10-09 11:00:00 EDT,98.62,100.01,18,13,93,7,8,ERROR,24100,8,363,8,7.3,
117827,2023-10-09 12:00:00 EDT,98.66,100.05,18,16,89,7,8.7,ERROR,24100,8,561,8.7,8,
117887,2023-10-09 13:00:00 EDT,98.67,100.06,18,19,92,8.3,9.5,ERROR,24100,8,747,9.5,8.6,
117947,2023-10-09 14:00:00 EDT,98.69,100.08,20,15,94,8.3,9.2,ERROR,24100,8,770,9.7,9.1,
118007,2023-10-09 15:00:00 EDT,98.74,100.13,19,22,92,8.1,9.2,ERROR,16100,8,440,9.3,8.6,
118067,2023-10-09 16:00:00 EDT,98.78,100.17,18,21,95,7.9,8.7,ERROR,19300,8,364,9.2,8.7,
118127,2023-10-09 17:00:00 EDT,98.83,100.22,18,20,92,7.5,8.6,ERROR,16100,8,271,8.7,8.6,
118187,2023-10-09 18:00:00 EDT,98.89,100.28,18,13,93,7.3,8.3,ERROR,24100,8,88,8.7,8.3,
