235367,2023-12-30 02:00:00 EST,99.03,100.44,31,16,86,-2.3,-0.2,-5,24100,5,0,-0.1,-0.5,5.63E-16
235427,2023-12-30 03:00:00 EST,99.05,100.46,32,19,89,-2.1,-0.5,-6,24100,7,0,-0.1,-0.5,8.30E-02
235487,2023-12-30 04:00:00 EST,99.06,100.47,31,18,89,-2.3,-0.8,-6,24100,7,0,-0.4,-0.8,
235547,2023-12-30 05:00:00 EST,99.06,100.47,32,15,89,-2.5,-0.9,-6,24100,7,0,-0.8,-1,
235607,2023-12-30 06:00:00 EST,99.1,100.51,32,23,80,-4.2,-1.2,-7,24100,8,0,-0.8,-1.2,
235667,2023-12-30 07:00:00 EST,99.12,100.53,33,25,80,-4.8,-1.8,-8,24100,8,0,-1.1,-1.8,
235727,2023-12-30 08:00:00 EST,99.14,100.56,32,19,84,-4.5,-2.1,-8,24100,7,0,-1.8,-2.1,
235787,2023-12-30 09:00:00 EST,99.19,100.61,30,20,88,-4.3,-2.6,-9,24100,8,39,-2.2,-2.6,
235847,2023-12-30 10:00:00 EST,99.22,100.64,32,23,87,-4.8,-2.9,-9,24100,8,108,-2.5,-2.9,
235907,2023-12-30 11:00:00 EST,99.2,100.62,30,21,85,-5.5,-3.3,-10,24100,8,203,-2.8,-3.3,
235967,2023-12-30 12:00:00 EST,99.19,100.61,31,20,82,-6.2,-3.5,-10,24100,8,285,-3.2,-3.5,
236027,2023-12-30 13:00:00 EST,99.15,100.57,32,18,83,-6,-3.6,-9,24100,8,225,-3.3,-3.6,
