183407,2023-11-24 00:00:00 EST,100.21,101.64,30,42,72,-5,-0.6,-8,24100,7,0,0.7,-0.6,9.06E-16
183467,2023-11-24 01:00:00 EST,100.31,101.74,31,39,66,-8.4,-2.9,-11,24100,4,0,-0.6,-2.9,6.23E-02
183527,2023-11-24 02:00:00 EST,100.43,101.87,31,29,71,-8.4,-4,-12,24100,1,0,-2.9,-4,
183587,2023-11-24 03:00:00 EST,100.55,101.99,34,18,68,-10.7,-5.7,-12,24100,2,0,-4,-5.7,
183647,2023-11-24 04:00:00 EST,100.63,102.07,34,20,63,-12.5,-6.6,-14,24100,5,0,-5.8,-6.6,
183707,2023-11-24 05:00:00 EST,100.73,102.17,31,18,68,-12.2,-7.3,-14,24100,5,0,-6.6,-7.5,
183767,2023-11-24 06:00:00 EST,100.77,102.22,30,13,73,-12.1,-8.1,-14,24100,3,0,-7.2,-8.2,
183827,2023-11-24 07:00:00 EST,100.84,102.29,30,27,59,-14.6,-7.8,-16,24100,1,0,-7.3,-8.1,
183887,2023-11-24 08:00:00 EST,100.91,102.36,28,20,59,-14.8,-8,-15,24100,1,104,-7.8,-8.2,
183947,2023-11-24 09:00:00 EST,100.98,102.43,30,21,58,-14.2,-7.2,-15,24100,1,599,-7.2,-8,
184007,2023-11-24 10:00:00 EST,101.04,102.49,31,23,59,-14,-7.2,-15,24100,1,1093,-7.1,-7.6,
184067,2023-11-24 11:00:00 EST,101,102.45,28,25,49,-16.2,-7.1,-15,24100,1,1440,-6.5,-7.5,
