210647,2023-12-12 22:00:00 EST,100.79,102.23,23,18,74,-4.4,-0.3,-5,24100,1,0,0,-0.6,3.06E-16
210707,2023-12-12 23:00:00 EST,100.86,102.3,24,18,75,-4.7,-0.8,-6,24100,3,0,-0.3,-0.9,1.20E-01
210767,2023-12-13 00:00:00 EST,100.87,102.31,22,21,74,-4.8,-0.7,-6,24100,7,0,-0.6,-1.1,
210827,2023-12-13 01:00:00 EST,100.92,102.36,25,22,68,-6.5,-1.4,-7,24100,1,0,-0.4,-1.4,
210887,2023-12-13 02:00:00 EST,101.02,102.46,25,15,66,-7.9,-2.4,-7,24100,6,0,-1.1,-2.5,
210947,2023-12-13 03:00:00 EST,101.08,102.52,25,19,62,-7.7,-1.4,-7,24100,7,0,-1.3,-2.8,
211007,2023-12-13 04:00:00 EST,101.13,102.57,27,18,57,-8.8,-1.2,-6,24100,8,0,-1.2,-1.5,
211067,2023-12-13 05:00:00 EST,101.16,102.61,25,14,60,-8.6,-1.7,-6,24100,8,0,-1.2,-1.7,
211127,2023-12-13 06:00:00 EST,101.24,102.69,28,21,58,-8.9,-1.8,-8,24100,8,0,-1.3,-2,
211187,2023-12-13 07:00:00 EST,101.26,102.71,26,17,57,-9.9,-2.5,-8,24100,3,0,-1.6,-2.5,
211247,2023-12-13 08:00:00 EST,101.27,102.72,24,9,60,-9.7,-3.1,-7,24100,6,12,-2.4,-3.2,
211307,2023-12-13 09:00:00 EST,101.34,102.79,24,16,64,-8.5,-2.5,-8,24100,6,171,-2.5,-3.2,
