64127,2023-09-02 05:00:00 EDT,100.58,101.97,17,7,100,11.8,11.8,ERROR,24100,4,0,13,11.8,1.37E-15
64187,2023-09-02 06:00:00 EDT,100.56,101.95,17,8,100,12.6,12.6,ERROR,24100,6,0,13.1,11.8,5.21E-02
64247,2023-09-02 07:00:00 EDT,100.56,101.95,17,8,98,12.5,12.8,ERROR,24100,7,47,12.8,12.1,
64307,2023-09-02 08:00:00 EDT,100.51,101.9,19,7,96,14,14.7,ERROR,24100,7,421,14.7,12.8,
64367,2023-09-02 09:00:00 EDT,100.45,101.83,21,17,90,15.5,17.1,ERROR,24100,7,854,17.1,14.7,
64427,2023-09-02 10:00:00 EDT,100.41,101.79,20,13,84,16.2,19,ERROR,24100,7,1118,19,17.3,
64487,2023-09-02 11:00:00 EDT,100.33,101.71,21,17,75,15.8,20.3,ERROR,24100,8,946,20.3,19,
64547,2023-09-02 12:00:00 EDT,100.2,101.58,19,20,67,16.1,22.4,ERROR,24100,7,1754,22.5,20.4,
64607,2023-09-02 13:00:00 EDT,100.12,101.5,21,21,65,15.9,22.6,ERROR,24100,7,1988,22.9,21.7,
64667,2023-09-02 14:00:00 EDT,100.05,101.42,20,23,57,15.6,24.5,ERROR,24100,7,2558,24.8,22.1,
64727,2023-09-02 15:00:00 EDT,99.99,101.36,20,31,61,16.6,24.3,ERROR,24100,7,2682,24.9,24.2,
64787,2023-09-02 16:00:00 EDT,99.93,101.3,22,26,64,17.1,24.2,ERROR,24100,6,1992,25,24.2,
