135767,2023-10-21 23:00:00 EDT,98.13,99.5,28,32,90,5.7,7.2,ERROR,24100,8,0,7.8,7.2,2.02E-16
135827,2023-10-22 00:00:00 EDT,98.16,99.53,30,26,85,4.8,7.1,ERROR,24100,8,0,7.2,6.9,1.57E-01
135887,2023-10-22 01:00:00 EDT,98.19,99.56,30,25,89,4.8,6.6,ERROR,24100,8,0,7.2,6.6,
135947,2023-10-22 02:00:00 EDT,98.22,99.59,29,31,82,3.3,6.2,ERROR,24100,8,0,6.9,6.1,
136007,2023-10-22 03:00:00 EDT,98.27,99.65,29,28,84,3.2,5.7,ERROR,24100,8,0,6.2,5.7,
136067,2023-10-22 04:00:00 EDT,98.32,99.7,30,36,83,2.7,5.4,ERROR,24100,8,0,5.8,5.4,
136127,2023-10-22 05:00:00 EDT,98.4,99.78,29,29,91,3.4,4.7,ERROR,12900,8,0,5.4,4.7,
136187,2023-10-22 06:00:00 EDT,98.47,99.85,28,24,95,3.6,4.4,ERROR,12900,8,0,4.9,4.4,
136247,2023-10-22 07:00:00 EDT,98.52,99.91,28,20,95,3.5,4.2,ERROR,16100,8,0,4.4,4.2,
136307,2023-10-22 08:00:00 EDT,98.61,100,29,30,93,3.1,4.1,ERROR,24100,8,1,4.2,4.1,
136367,2023-10-22 09:00:00 EDT,98.68,100.07,30,26,93,3.2,4.2,ERROR,8100,8,98,4.2,4.1,
136427,2023-10-22 10:00:00 EDT,98.74,100.13,29,29,93,3.2,4.3,ERROR,8100,8,248,4.3,4.1,
