257927,2024-01-14 18:00:00 EST,99.37,100.81,24,37,61,-12.1,-5.6,-15,24100,8,0,-5.3,-5.8,5.93E-15
257987,2024-01-14 19:00:00 EST,99.52,100.96,25,31,61,-12.4,-6,-14,16100,7,0,-5.4,-6,2.01E-02
258047,2024-01-14 20:00:00 EST,99.64,101.08,24,20,67,-12.3,-7.1,-14,24100,3,0,-6,-7.1,
258107,2024-01-14 21:00:00 EST,99.74,101.19,24,19,70,-12.6,-8.1,-15,24100,1,0,-7.1,-8.2,
258167,2024-01-14 22:00:00 EST,99.86,101.31,24,21,69,-12.7,-8.1,-16,24100,1,0,-8,-8.4,
258227,2024-01-14 23:00:00 EST,99.93,101.38,24,19,66,-13.6,-8.3,-16,24100,7,0,-8,-8.4,
258287,2024-01-15 00:00:00 EST,99.93,101.37,25,10,68,-12.9,-8,-13,24100,8,0,-7.9,-8.3,
258347,2024-01-15 01:00:00 EST,99.96,101.41,22,26,69,-12.2,-7.5,-16,24100,8,0,-7.2,-8.1,
258407,2024-01-15 02:00:00 EST,100.03,101.48,21,17,69,-13.6,-8.9,-16,24100,7,0,-7.6,-8.9,
258467,2024-01-15 03:00:00 EST,100.12,101.57,21,13,71,-14.6,-10.3,-17,24100,7,0,-8.8,-10.4,
258527,2024-01-15 04:00:00 EST,100.15,101.6,23,16,69,-14.4,-9.8,-17,24100,7,0,-9.8,-10.3,
258587,2024-01-15 05:00:00 EST,100.2,101.66,24,12,70,-14.6,-10,-16,24100,8,0,-9.7,-10.1,
