188927,2023-11-27 20:00:00 EST,99.02,100.43,24,16,72,-4.6,-0.2,-5,24100,8,0,0.4,-0.2,1.94E-15
188987,2023-11-27 21:00:00 EST,98.99,100.4,24,10,76,-4.2,-0.6,-4,24100,7,0,-0.2,-0.9,4.31E-02
189047,2023-11-27 22:00:00 EST,99.01,100.42,25,18,70,-5.5,-0.8,-6,24100,7,0,-0.5,-0.8,
189107,2023-11-27 23:00:00 EST,99.03,100.44,27,18,83,-4.4,-1.9,-7,12900,8,0,-0.5,-1.9,
189167,2023-11-28 00:00:00 EST,99.03,100.44,26,17,77,-6,-2.5,-8,12900,8,0,-1.6,-2.5,
189227,2023-11-28 01:00:00 EST,99.02,100.43,26,20,72,-6.8,-2.3,-8,24100,8,0,-2.1,-2.5,
189287,2023-11-28 02:00:00 EST,99.05,100.46,26,16,67,-8.3,-3,-8,24100,6,0,-2.3,-3,
189347,2023-11-28 03:00:00 EST,99.04,100.46,23,11,77,-7.9,-4.4,-9,24100,5,0,-2.9,-5.1,
189407,2023-11-28 04:00:00 EST,99.01,100.43,24,18,72,-8.7,-4.4,-10,24100,2,0,-4.2,-4.7,
189467,2023-11-28 05:00:00 EST,99.02,100.44,25,20,69,-9.7,-4.9,-11,24100,1,0,-4.2,-5.2,
189527,2023-11-28 06:00:00 EST,99.04,100.46,25,18,69,-9.7,-4.8,-11,24100,4,0,-4.6,-5.1,
189587,2023-11-28 07:00:00 EST,99.06,100.48,25,17,76,-9.3,-5.8,-12,24100,3,0,-4.9,-6.4,
